start_time,end_time,instrument,note,start_beat,end_beat,note_value
1502,50142,1,48,0.0,2.98958333333,Dotted Half
1502,42462,1,36,0.0,1.98958333333,Half
32222,58846,1,51,1.0,2.98958333333,Dotted Half
32222,50142,1,43,1.0,1.98958333333,Half
42462,69086,1,55,2.0,2.98958333333,Dotted Half
42462,58846,1,46,2.0,1.98958333333,Half
50142,69086,1,48,3.0,1.98958333333,Half
50142,78302,1,60,3.0,2.98958333333,Dotted Half
58846,78302,1,51,4.0,1.98958333333,Half
58846,86494,1,63,4.0,2.98958333333,Dotted Half
69086,86494,1,55,5.0,1.98958333333,Half
69086,96222,1,67,5.0,2.98958333333,Dotted Half
78302,96222,1,60,6.0,1.98958333333,Half
78302,104926,1,79,6.0,2.98958333333,Dotted Half
86494,104926,1,63,7.0,1.98958333333,Half
86494,114654,1,75,7.0,2.98958333333,Dotted Half
96222,114654,1,67,8.0,1.98958333333,Half
96222,123870,1,72,8.0,2.98958333333,Dotted Half
105438,123870,1,59,9.0,1.98958333333,Half
105438,133086,1,79,9.0,2.98958333333,Dotted Half
114654,139742,1,74,10.0,2.98958333333,Dotted Half
114654,133086,1,62,10.0,1.98958333333,Half
123870,139742,1,67,11.0,1.98958333333,Half
123870,145886,1,71,11.0,2.98958333333,Dotted Half
133086,145886,1,47,12.0,1.98958333333,Half
133086,153566,1,67,12.0,2.98958333333,Dotted Half
140254,153566,1,50,13.0,1.98958333333,Half
140254,162782,1,62,13.0,2.98958333333,Dotted Half
145886,162782,1,55,14.0,1.98958333333,Half
145886,171486,1,59,14.0,2.98958333333,Dotted Half
153566,171486,1,46,15.0,1.98958333333,Half
153566,176094,1,67,15.0,2.98958333333,Dotted Half
162782,176094,1,50,16.0,1.98958333333,Half
162782,183262,1,62,16.0,2.98958333333,Dotted Half
171486,183262,1,55,17.0,1.98958333333,Half
171486,190430,1,58,17.0,2.98958333333,Dotted Half
176606,190430,1,58,18.0,1.98958333333,Half
176606,197086,1,79,18.0,2.98958333333,Dotted Half
183262,197086,1,62,19.0,1.98958333333,Half
183262,204766,1,74,19.0,2.98958333333,Dotted Half
190430,204766,1,67,20.0,1.98958333333,Half
190430,211422,1,70,20.0,2.98958333333,Dotted Half
197086,219614,1,77,21.0,2.98958333333,Dotted Half
197086,211422,1,57,21.0,1.98958333333,Half
205278,211422,1,60,22.0,0.989583333333,Quarter
205278,219614,1,72,22.0,1.98958333333,Half
211422,219614,1,65,23.0,0.989583333333,Quarter
211422,228318,1,69,23.0,1.98958333333,Half
219614,228318,1,45,24.0,0.989583333333,Quarter
219614,237021,1,65,24.0,1.98958333333,Half
228318,237021,1,48,25.0,0.989583333333,Quarter
228318,243678,1,60,25.0,1.98958333333,Half
237021,243678,1,53,26.0,0.989583333333,Quarter
237021,250334,1,57,26.0,1.98958333333,Half
243678,250334,1,44,27.0,0.989583333333,Quarter
243678,258526,1,65,27.0,1.98958333333,Half
250334,258526,1,48,28.0,0.989583333333,Quarter
250334,265694,1,60,28.0,1.98958333333,Half
258526,265694,1,53,29.0,0.989583333333,Quarter
258526,274398,1,56,29.0,1.98958333333,Half
265694,274398,1,56,30.0,0.989583333333,Quarter
265694,282590,1,77,30.0,1.98958333333,Half
274910,282590,1,60,31.0,0.989583333333,Quarter
274910,289246,1,72,31.0,1.98958333333,Half
282590,289246,1,65,32.0,0.989583333333,Quarter
282590,298462,1,68,32.0,1.98958333333,Half
289246,298462,1,55,33.0,0.989583333333,Quarter
289246,308702,1,75,33.0,1.98958333333,Half
298462,308702,1,60,34.0,0.989583333333,Quarter
298462,317918,1,72,34.0,1.98958333333,Half
308702,317918,1,63,35.0,0.989583333333,Quarter
308702,327646,1,67,35.0,1.98958333333,Half
317918,336350,1,75,36.0,1.98958333333,Half
317918,336350,1,63,36.0,1.98958333333,Half
317918,336350,1,48,36.0,1.98958333333,Half
317918,336350,1,36,36.0,1.98958333333,Half
327646,343518,1,68,37.0,1.98958333333,Half
327646,343518,1,43,37.0,1.98958333333,Half
336350,350174,1,67,38.0,1.98958333333,Half
336350,350174,1,45,38.0,1.98958333333,Half
343518,359390,1,74,39.0,1.98958333333,Half
343518,359390,1,62,39.0,1.98958333333,Half
343518,359390,1,50,39.0,1.98958333333,Half
343518,359390,1,38,39.0,1.98958333333,Half
350686,367582,1,70,40.0,1.98958333333,Half
350686,367582,1,43,40.0,1.98958333333,Half
359390,375262,1,67,41.0,1.98958333333,Half
359390,375262,1,46,41.0,1.98958333333,Half
367582,384478,1,50,42.0,1.98958333333,Half
367582,384478,1,74,42.0,1.98958333333,Half
