start_time,end_time,instrument,note,start_beat,end_beat,note_value
90590,165342,1,62,0.0,0.979166666667,Eighth
90590,416734,1,53,0.0,5.97916666667,Dotted Half
90590,416734,1,57,0.0,5.97916666667,Dotted Half
90590,416734,1,38,0.0,5.97916666667,Dotted Half
90590,416734,1,41,0.0,5.97916666667,Dotted Half
90590,416734,1,45,0.0,5.97916666667,Dotted Half
90590,416734,1,50,0.0,5.97916666667,Dotted Half
165854,208349,1,61,1.0,0.979166666667,Eighth
209886,259550,1,62,2.0,0.979166666667,Eighth
260574,304606,1,65,3.0,0.979166666667,Eighth
305118,349150,1,61,4.0,0.979166666667,Eighth
350174,416734,1,62,5.0,0.979166666667,Eighth
417246,456670,1,62,6.0,0.979166666667,Eighth
417246,716766,1,55,6.0,5.97916666667,Dotted Half
417246,716766,1,58,6.0,5.97916666667,Dotted Half
417246,716766,1,38,6.0,5.97916666667,Dotted Half
417246,716766,1,43,6.0,5.97916666667,Dotted Half
417246,716766,1,46,6.0,5.97916666667,Dotted Half
417246,716766,1,50,6.0,5.97916666667,Dotted Half
458205,502238,1,61,7.0,0.979166666667,Eighth
502750,561630,1,62,8.0,0.979166666667,Eighth
562654,607710,1,67,9.0,0.979166666667,Eighth
608734,660446,1,61,10.0,0.979166666667,Eighth
661982,716766,1,62,11.0,0.979166666667,Eighth
718302,807902,1,58,12.0,1.97916666667,Quarter
718302,807902,1,55,12.0,1.97916666667,Quarter
718302,807902,1,49,12.0,1.97916666667,Quarter
718302,807902,1,37,12.0,1.97916666667,Quarter
718302,758238,1,65,12.0,0.979166666667,Eighth
758750,807902,1,64,13.0,0.979166666667,Eighth
808414,852446,1,62,14.0,0.979166666667,Eighth
808414,852446,1,55,14.0,0.979166666667,Eighth
808414,852446,1,50,14.0,0.979166666667,Eighth
808414,852446,1,38,14.0,0.979166666667,Eighth
808414,852446,1,58,14.0,0.979166666667,Eighth
853470,939998,1,61,15.0,1.97916666667,Quarter
853470,939998,1,58,15.0,1.97916666667,Quarter
853470,939998,1,55,15.0,1.97916666667,Quarter
853470,939998,1,52,15.0,1.97916666667,Quarter
853470,939998,1,40,15.0,1.97916666667,Quarter
941533,992222,1,50,17.0,0.979166666667,Eighth
941533,992222,1,55,17.0,0.979166666667,Eighth
941533,992222,1,58,17.0,0.979166666667,Eighth
941533,992222,1,38,17.0,0.979166666667,Eighth
941533,992222,1,62,17.0,0.979166666667,Eighth
992734,1030622,1,65,18.0,0.979166666667,Eighth
992734,1070558,1,58,18.0,1.97916666667,Quarter
992734,1070558,1,55,18.0,1.97916666667,Quarter
992734,1070558,1,49,18.0,1.97916666667,Quarter
992734,1070558,1,37,18.0,1.97916666667,Quarter
1031134,1070558,1,64,19.0,0.979166666667,Eighth
1071582,1111006,1,48,20.0,0.979166666667,Eighth
