start_time,end_time,instrument,note,start_beat,end_beat,note_value
112094,129501,1,71,0.0,0.989583333333,Quarter
112094,117214,1,56,0.0,0.322916666667,Triplet
117214,122845,1,59,0.333333333333,0.322916666667,Triplet
123358,129501,1,64,0.666666666667,0.322916666667,Triplet
129501,136158,1,54,1.0,0.322916666667,Triplet
129501,147422,1,63,1.0,0.989583333333,Quarter
129501,147422,1,75,1.0,0.989583333333,Quarter
136670,141278,1,57,1.33333333333,0.322916666667,Triplet
141278,147422,1,59,1.66666666667,0.322916666667,Triplet
147422,181725,1,76,2.0,1.98958333333,Half
147422,154078,1,52,2.0,0.322916666667,Triplet
147422,181725,1,64,2.0,1.98958333333,Half
154078,160222,1,56,2.33333333333,0.322916666667,Triplet
160222,165342,1,59,2.66666666667,0.322916666667,Triplet
165342,170462,1,51,3.0,0.322916666667,Triplet
170462,176094,1,54,3.33333333333,0.322916666667,Triplet
176094,181725,1,59,3.66666666667,0.322916666667,Triplet
181725,187870,1,49,4.0,0.322916666667,Triplet
181725,199646,1,64,4.0,0.989583333333,Quarter
181725,199646,1,76,4.0,0.989583333333,Quarter
187870,194014,1,52,4.33333333333,0.322916666667,Triplet
194014,199646,1,57,4.66666666667,0.322916666667,Triplet
200158,205790,1,47,5.0,0.322916666667,Triplet
200158,216542,1,76,5.0,0.989583333333,Quarter
200158,216542,1,64,5.0,0.989583333333,Quarter
205790,211934,1,51,5.33333333333,0.322916666667,Triplet
212446,216542,1,56,5.66666666667,0.322916666667,Triplet
216542,242142,1,78,6.0,1.48958333333,Dotted Quarter
216542,220638,1,45,6.0,0.322916666667,Triplet
216542,242142,1,66,6.0,1.48958333333,Dotted Quarter
221150,226270,1,49,6.33333333333,0.322916666667,Triplet
226270,233438,1,54,6.66666666667,0.322916666667,Triplet
233438,239069,1,44,7.0,0.322916666667,Triplet
239069,243678,1,47,7.33333333333,0.322916666667,Triplet
242142,247774,1,68,7.5,0.489583333333,Eighth
242142,247774,1,80,7.5,0.489583333333,Eighth
244190,247774,1,52,7.66666666667,0.322916666667,Triplet
247774,263646,1,69,8.0,0.989583333333,Quarter
247774,252381,1,42,8.0,0.322916666667,Triplet
247774,263646,1,81,8.0,0.989583333333,Quarter
252381,258013,1,45,8.33333333333,0.322916666667,Triplet
258013,263646,1,51,8.66666666667,0.322916666667,Triplet
264670,270302,1,40,9.0,0.322916666667,Triplet
264670,281566,1,69,9.0,0.989583333333,Quarter
264670,281566,1,81,9.0,0.989583333333,Quarter
270302,274910,1,44,9.33333333333,0.322916666667,Triplet
275934,281566,1,49,9.66666666667,0.322916666667,Triplet
281566,286686,1,39,10.0,0.322916666667,Triplet
281566,299998,1,69,10.0,0.989583333333,Quarter
281566,299998,1,81,10.0,0.989583333333,Quarter
287198,293854,1,42,10.3333333333,0.322916666667,Triplet
293854,299998,1,47,10.6666666667,0.322916666667,Triplet
300510,320478,1,69,11.0,0.989583333333,Quarter
300510,307166,1,40,11.0,0.322916666667,Triplet
300510,320478,1,81,11.0,0.989583333333,Quarter
307166,313822,1,44,11.3333333333,0.322916666667,Triplet
314334,320478,1,49,11.6666666667,0.322916666667,Triplet
320478,337886,1,81,12.0,0.989583333333,Quarter
320478,337886,1,69,12.0,0.989583333333,Quarter
320478,326622,1,39,12.0,0.322916666667,Triplet
326622,332766,1,42,12.3333333333,0.322916666667,Triplet
332766,337886,1,47,12.6666666667,0.322916666667,Triplet
337886,356830,1,81,13.0,0.989583333333,Quarter
337886,356830,1,69,13.0,0.989583333333,Quarter
337886,344542,1,37,13.0,0.322916666667,Triplet
344542,350174,1,40,13.3333333333,0.322916666667,Triplet
350174,356830,1,47,13.6666666667,0.322916666667,Triplet
356830,399326,1,35,14.0,1.98958333333,Half
356830,374750,1,39,14.0,0.989583333333,Quarter
356830,399326,1,81,14.0,1.98958333333,Half
356830,399326,1,69,14.0,1.98958333333,Half
374750,399326,1,47,15.0,0.989583333333,Quarter
399838,404446,1,81,16.0,0.239583333333,Sixteenth
404446,409054,1,80,16.25,0.239583333333,Sixteenth
409054,412638,1,78,16.5,0.239583333333,Sixteenth
413150,415710,1,76,16.75,0.239583333333,Sixteenth
415710,419806,1,75,17.0,0.239583333333,Sixteenth
419806,423389,1,73,17.25,0.239583333333,Sixteenth
423389,427998,1,71,17.5,0.239583333333,Sixteenth
427998,432094,1,69,17.75,0.239583333333,Sixteenth
432606,469982,1,68,18.0,1.98958333333,Half
432606,469982,1,52,18.0,1.98958333333,Half
452574,489438,1,59,19.0,1.98958333333,Half
452574,489438,1,71,19.0,1.98958333333,Half
469982,506334,1,63,20.0,1.98958333333,Half
469982,506334,1,47,20.0,1.98958333333,Half
489438,506334,1,57,21.0,0.989583333333,Quarter
489438,502238,1,66,21.0,0.739583333333,Dotted Eighth
502238,506334,1,68,21.75,0.239583333333,Sixteenth
506846,541662,1,52,22.0,1.98958333333,Half
506846,522718,1,64,22.0,0.989583333333,Quarter
506846,522718,1,56,22.0,0.989583333333,Quarter
522718,541662,1,59,23.0,0.989583333333,Quarter
541662,546270,1,69,24.0,0.239583333333,Sixteenth
546270,549342,1,68,24.25,0.239583333333,Sixteenth
549854,552926,1,66,24.5,0.239583333333,Sixteenth
552926,557022,1,64,24.75,0.239583333333,Sixteenth
557022,561118,1,63,25.0,0.239583333333,Sixteenth
561630,566238,1,61,25.25,0.239583333333,Sixteenth
566238,570846,1,59,25.5,0.239583333333,Sixteenth
571358,575454,1,57,25.75,0.239583333333,Sixteenth
575454,609758,1,40,26.0,1.98958333333,Half
575454,609758,1,56,26.0,1.98958333333,Half
592350,626142,1,47,27.0,1.98958333333,Half
592350,626142,1,59,27.0,1.98958333333,Half
609758,644574,1,35,28.0,1.98958333333,Half
609758,644574,1,51,28.0,1.98958333333,Half
626654,639454,1,54,29.0,0.739583333333,Dotted Eighth
626654,644574,1,45,29.0,0.989583333333,Quarter
639966,644574,1,56,29.75,0.239583333333,Sixteenth
644574,672734,1,44,30.0,0.989583333333,Quarter
644574,672734,1,52,30.0,0.989583333333,Quarter
644574,672734,1,47,30.0,0.989583333333,Quarter
673246,691678,1,52,31.0,0.989583333333,Quarter
691678,706525,1,71,32.0,0.989583333333,Quarter
691678,696286,1,56,32.0,0.322916666667,Triplet
696286,701406,1,59,32.3333333333,0.322916666667,Triplet
701406,706525,1,64,32.6666666667,0.322916666667,Triplet
707038,724958,1,63,33.0,0.989583333333,Quarter
707038,712157,1,54,33.0,0.322916666667,Triplet
707038,724958,1,75,33.0,0.989583333333,Quarter
712157,718302,1,57,33.3333333333,0.322916666667,Triplet
718302,724958,1,59,33.6666666667,0.322916666667,Triplet
724958,757726,1,64,34.0,1.98958333333,Half
724958,757726,1,76,34.0,1.98958333333,Half
724958,729566,1,52,34.0,0.322916666667,Triplet
729566,735710,1,56,34.3333333333,0.322916666667,Triplet
735710,740830,1,59,34.6666666667,0.322916666667,Triplet
740830,746974,1,51,35.0,0.322916666667,Triplet
746974,752094,1,54,35.3333333333,0.322916666667,Triplet
752094,757726,1,59,35.6666666667,0.322916666667,Triplet
757726,775646,1,76,36.0,0.989583333333,Quarter
757726,775646,1,64,36.0,0.989583333333,Quarter
757726,762333,1,49,36.0,0.322916666667,Triplet
762333,768478,1,52,36.3333333333,0.322916666667,Triplet
768990,775646,1,57,36.6666666667,0.322916666667,Triplet
775646,792030,1,64,37.0,0.989583333333,Quarter
775646,792030,1,76,37.0,0.989583333333,Quarter
775646,781790,1,47,37.0,0.322916666667,Triplet
781790,786910,1,51,37.3333333333,0.322916666667,Triplet
786910,792030,1,56,37.6666666667,0.322916666667,Triplet
792542,798174,1,45,38.0,0.322916666667,Triplet
792542,816094,1,66,38.0,1.48958333333,Dotted Quarter
792542,816094,1,78,38.0,1.48958333333,Dotted Quarter
798174,803294,1,49,38.3333333333,0.322916666667,Triplet
803806,807902,1,54,38.6666666667,0.322916666667,Triplet
807902,813534,1,44,39.0,0.322916666667,Triplet
814046,816606,1,47,39.3333333333,0.322916666667,Triplet
816094,821726,1,68,39.5,0.489583333333,Eighth
816094,821726,1,80,39.5,0.489583333333,Eighth
816606,821726,1,52,39.6666666667,0.322916666667,Triplet
822238,838622,1,69,40.0,0.989583333333,Quarter
822238,838622,1,81,40.0,0.989583333333,Quarter
822238,826845,1,42,40.0,0.322916666667,Triplet
826845,831966,1,45,40.3333333333,0.322916666667,Triplet
832477,838622,1,51,40.6666666667,0.322916666667,Triplet
838622,857565,1,81,41.0,0.989583333333,Quarter
838622,843742,1,40,41.0,0.322916666667,Triplet
838622,857565,1,69,41.0,0.989583333333,Quarter
844254,849374,1,44,41.3333333333,0.322916666667,Triplet
849374,857565,1,49,41.6666666667,0.322916666667,Triplet
858078,877021,1,69,42.0,0.989583333333,Quarter
858078,877021,1,81,42.0,0.989583333333,Quarter
858078,863710,1,39,42.0,0.322916666667,Triplet
863710,869342,1,42,42.3333333333,0.322916666667,Triplet
869854,877021,1,47,42.6666666667,0.322916666667,Triplet
877021,895966,1,81,43.0,0.989583333333,Quarter
877021,895966,1,69,43.0,0.989583333333,Quarter
877021,883166,1,40,43.0,0.322916666667,Triplet
883678,890334,1,44,43.3333333333,0.322916666667,Triplet
890334,895966,1,49,43.6666666667,0.322916666667,Triplet
896478,916958,1,81,44.0,0.989583333333,Quarter
896478,916958,1,69,44.0,0.989583333333,Quarter
896478,902622,1,39,44.0,0.322916666667,Triplet
902622,908766,1,42,44.3333333333,0.322916666667,Triplet
908766,916958,1,47,44.6666666667,0.322916666667,Triplet
916958,937950,1,81,45.0,0.989583333333,Quarter
916958,937950,1,69,45.0,0.989583333333,Quarter
916958,923102,1,37,45.0,0.322916666667,Triplet
923102,929758,1,40,45.3333333333,0.322916666667,Triplet
929758,937950,1,47,45.6666666667,0.322916666667,Triplet
937950,959454,1,39,46.0,0.989583333333,Quarter
937950,977885,1,35,46.0,1.98958333333,Half
937950,977885,1,69,46.0,1.98958333333,Half
937950,977885,1,81,46.0,1.98958333333,Half
959454,977885,1,47,47.0,0.989583333333,Quarter
977885,983006,1,81,48.0,0.239583333333,Sixteenth
983006,987102,1,80,48.25,0.239583333333,Sixteenth
987614,990686,1,78,48.5,0.239583333333,Sixteenth
990686,992734,1,76,48.75,0.239583333333,Sixteenth
992734,996318,1,75,49.0,0.239583333333,Sixteenth
996318,1000414,1,73,49.25,0.239583333333,Sixteenth
1000414,1005022,1,71,49.5,0.239583333333,Sixteenth
1005534,1011165,1,69,49.75,0.239583333333,Sixteenth
1011165,1047518,1,68,50.0,1.98958333333,Half
1011165,1047518,1,52,50.0,1.98958333333,Half
1029598,1067486,1,71,51.0,1.98958333333,Half
1029598,1067486,1,59,51.0,1.98958333333,Half
1047518,1086430,1,47,52.0,1.98958333333,Half
1047518,1086430,1,63,52.0,1.98958333333,Half
1067998,1086430,1,57,53.0,0.989583333333,Quarter
1067998,1081310,1,66,53.0,0.739583333333,Dotted Eighth
1081310,1086430,1,68,53.75,0.239583333333,Sixteenth
1086430,1101278,1,56,54.0,0.989583333333,Quarter
1086430,1101278,1,52,54.0,0.989583333333,Quarter
1086430,1101278,1,64,54.0,0.989583333333,Quarter
1121246,1125342,1,64,56.0,0.239583333333,Sixteenth
1125342,1129438,1,63,56.25,0.239583333333,Sixteenth
1129438,1133022,1,61,56.5,0.239583333333,Sixteenth
1133534,1138654,1,59,56.75,0.239583333333,Sixteenth
1138654,1144286,1,58,57.0,0.239583333333,Sixteenth
1144286,1148382,1,56,57.25,0.239583333333,Sixteenth
1148894,1152990,1,54,57.5,0.239583333333,Sixteenth
1152990,1157086,1,52,57.75,0.239583333333,Sixteenth
1157598,1177054,1,51,58.0,0.989583333333,Quarter
1177054,1194462,1,54,59.0,0.989583333333,Quarter
1194974,1213918,1,46,60.0,0.989583333333,Quarter
1194974,1200606,1,76,60.0,0.239583333333,Sixteenth
1200606,1205214,1,75,60.25,0.239583333333,Sixteenth
1205214,1208286,1,73,60.5,0.239583333333,Sixteenth
1208798,1213918,1,71,60.75,0.239583333333,Sixteenth
1213918,1229278,1,54,61.0,0.989583333333,Quarter
1213918,1217502,1,70,61.0,0.239583333333,Sixteenth
1217502,1221086,1,68,61.25,0.239583333333,Sixteenth
1221086,1225694,1,66,61.5,0.239583333333,Sixteenth
1225694,1229278,1,64,61.75,0.239583333333,Sixteenth
1229790,1262046,1,47,62.0,1.98958333333,Half
1229790,1247710,1,63,62.0,0.989583333333,Quarter
1247710,1262046,1,66,63.0,0.989583333333,Quarter
1262558,1283038,1,58,64.0,0.989583333333,Quarter
1262558,1267678,1,52,64.0,0.239583333333,Sixteenth
1267678,1272798,1,51,64.25,0.239583333333,Sixteenth
1273310,1277918,1,49,64.5,0.239583333333,Sixteenth
1277918,1283038,1,47,64.75,0.239583333333,Sixteenth
