start_time,end_time,instrument,note,start_beat,end_beat,note_value
191454,288222,1,51,0.0,2.98958333333,Dotted Half
191454,216029,1,72,0.0,0.739583333333,Dotted Eighth
191454,288222,1,53,0.0,2.98958333333,Dotted Half
191454,288222,1,44,0.0,2.98958333333,Dotted Half
191454,257502,1,63,0.0,1.98958333333,Half
191454,257502,1,60,0.0,1.98958333333,Half
191454,288222,1,56,0.0,2.98958333333,Dotted Half
216542,223198,1,65,0.75,0.239583333333,Sixteenth
223709,257502,1,65,1.0,0.989583333333,Quarter
288734,374238,1,51,3.0,2.98958333333,Dotted Half
288734,310238,1,72,3.0,0.739583333333,Dotted Eighth
288734,344542,1,63,3.0,1.98958333333,Half
288734,344542,1,60,3.0,1.98958333333,Half
288734,374238,1,56,3.0,2.98958333333,Dotted Half
288734,374238,1,53,3.0,2.98958333333,Dotted Half
288734,374238,1,44,3.0,2.98958333333,Dotted Half
310750,315870,1,65,3.75,0.239583333333,Sixteenth
315870,344542,1,65,4.0,0.989583333333,Quarter
374750,399838,1,60,6.0,0.989583333333,Quarter
374750,399838,1,39,6.0,0.989583333333,Quarter
374750,399838,1,32,6.0,0.989583333333,Quarter
374750,399838,1,63,6.0,0.989583333333,Quarter
374750,399838,1,65,6.0,0.989583333333,Quarter
400350,425950,1,63,7.0,0.989583333333,Quarter
400350,425950,1,65,7.0,0.989583333333,Quarter
400350,425950,1,60,7.0,0.989583333333,Quarter
400350,425950,1,39,7.0,0.989583333333,Quarter
400350,425950,1,32,7.0,0.989583333333,Quarter
425950,455646,1,65,8.0,0.989583333333,Quarter
425950,455646,1,63,8.0,0.989583333333,Quarter
425950,455646,1,32,8.0,0.989583333333,Quarter
425950,455646,1,60,8.0,0.989583333333,Quarter
425950,455646,1,39,8.0,0.989583333333,Quarter
455646,550878,1,63,9.0,2.98958333333,Dotted Half
455646,550878,1,66,9.0,2.98958333333,Dotted Half
455646,550878,1,60,9.0,2.98958333333,Dotted Half
455646,550878,1,39,9.0,2.98958333333,Dotted Half
455646,550878,1,33,9.0,2.98958333333,Dotted Half
550878,583134,1,63,12.0,0.989583333333,Quarter
550878,583134,1,60,12.0,0.989583333333,Quarter
550878,583134,1,54,12.0,0.989583333333,Quarter
550878,583134,1,66,12.0,0.989583333333,Quarter
550878,583134,1,51,12.0,0.989583333333,Quarter
550878,583134,1,45,12.0,0.989583333333,Quarter
583646,615390,1,66,13.0,0.989583333333,Quarter
583646,615390,1,63,13.0,0.989583333333,Quarter
583646,615390,1,60,13.0,0.989583333333,Quarter
583646,615390,1,54,13.0,0.989583333333,Quarter
583646,615390,1,51,13.0,0.989583333333,Quarter
583646,615390,1,45,13.0,0.989583333333,Quarter
615902,653790,1,54,14.0,0.989583333333,Quarter
615902,653790,1,66,14.0,0.989583333333,Quarter
615902,653790,1,63,14.0,0.989583333333,Quarter
615902,653790,1,60,14.0,0.989583333333,Quarter
615902,653790,1,51,14.0,0.989583333333,Quarter
615902,653790,1,45,14.0,0.989583333333,Quarter
654302,794590,1,63,15.0,2.98958333333,Dotted Half
654302,794590,1,58,15.0,2.98958333333,Dotted Half
654302,794590,1,55,15.0,2.98958333333,Dotted Half
654302,794590,1,67,15.0,2.98958333333,Dotted Half
654302,794590,1,51,15.0,2.98958333333,Dotted Half
654302,794590,1,46,15.0,2.98958333333,Dotted Half
795102,818142,1,34,18.0,0.989583333333,Quarter
795102,805854,1,67,18.0,0.489583333333,Eighth
795102,818142,1,62,18.0,0.989583333333,Quarter
795102,818142,1,56,18.0,0.989583333333,Quarter
795102,818142,1,46,18.0,0.989583333333,Quarter
806366,818142,1,65,18.5,0.489583333333,Eighth
818142,840669,1,56,19.0,0.989583333333,Quarter
818142,824286,1,65,19.0,0.239583333333,Sixteenth
818142,840669,1,62,19.0,0.989583333333,Quarter
818142,840669,1,46,19.0,0.989583333333,Quarter
818142,840669,1,34,19.0,0.989583333333,Quarter
824286,829405,1,67,19.25,0.239583333333,Sixteenth
829918,835550,1,65,19.5,0.239583333333,Sixteenth
835550,840669,1,64,19.75,0.239583333333,Sixteenth
840669,861150,1,56,20.0,0.989583333333,Quarter
840669,861150,1,46,20.0,0.989583333333,Quarter
840669,861150,1,34,20.0,0.989583333333,Quarter
840669,853470,1,65,20.0,0.489583333333,Eighth
840669,861150,1,62,20.0,0.989583333333,Quarter
853470,861150,1,67,20.5,0.489583333333,Eighth
861662,882142,1,39,21.0,0.989583333333,Quarter
861662,866782,1,63,21.0,0.239583333333,Sixteenth
861662,866782,1,55,21.0,0.239583333333,Sixteenth
861662,882142,1,51,21.0,0.989583333333,Quarter
866782,870878,1,65,21.25,0.239583333333,Sixteenth
870878,875486,1,63,21.5,0.239583333333,Sixteenth
875998,882142,1,62,21.75,0.239583333333,Sixteenth
883166,890334,1,63,22.0,0.322916666667,Triplet
890846,896990,1,65,22.3333333333,0.322916666667,Triplet
896990,904158,1,67,22.6666666667,0.322916666667,Triplet
904670,911326,1,68,23.0,0.322916666667,Triplet
911326,916446,1,70,23.3333333333,0.322916666667,Triplet
916446,924126,1,72,23.6666666667,0.322916666667,Triplet
924637,930782,1,74,24.0,0.322916666667,Triplet
930782,937438,1,75,24.3333333333,0.322916666667,Triplet
937438,944093,1,77,24.6666666667,0.322916666667,Triplet
944606,950238,1,78,25.0,0.322916666667,Triplet
950238,957406,1,79,25.3333333333,0.322916666667,Triplet
957406,963038,1,80,25.6666666667,0.322916666667,Triplet
963550,970718,1,81,26.0,0.322916666667,Triplet
970718,979422,1,82,26.3333333333,0.322916666667,Triplet
979934,988638,1,83,26.6666666667,0.322916666667,Triplet
989150,1062366,1,68,27.0,2.98958333333,Dotted Half
989150,1008094,1,84,27.0,0.739583333333,Dotted Eighth
989150,1062366,1,75,27.0,2.98958333333,Dotted Half
989150,1062366,1,72,27.0,2.98958333333,Dotted Half
1008094,1017822,1,77,27.75,0.239583333333,Sixteenth
1017822,1062366,1,77,28.0,1.98958333333,Half
1062366,1064926,1,71,30.0,0.114583333333,Thirty Second
1062366,1138654,1,63,30.0,2.98958333333,Dotted Half
1062366,1138654,1,60,30.0,2.98958333333,Dotted Half
1062366,1138654,1,56,30.0,2.98958333333,Dotted Half
1064926,1083358,1,72,30.1145833333,0.614583333333,Eighth
1083358,1087966,1,65,30.75,0.239583333333,Sixteenth
1087966,1138654,1,65,31.0,1.98958333333,Half
1138654,1163742,1,53,33.0,0.989583333333,Quarter
1138654,1163742,1,48,33.0,0.989583333333,Quarter
1138654,1163742,1,51,33.0,0.989583333333,Quarter
1138654,1163742,1,44,33.0,0.989583333333,Quarter
1138654,1163742,1,32,33.0,0.989583333333,Quarter
1163742,1191902,1,48,34.0,0.989583333333,Quarter
1163742,1191902,1,53,34.0,0.989583333333,Quarter
1163742,1191902,1,51,34.0,0.989583333333,Quarter
1163742,1191902,1,44,34.0,0.989583333333,Quarter
1163742,1191902,1,32,34.0,0.989583333333,Quarter
1191902,1217502,1,53,35.0,0.989583333333,Quarter
1191902,1217502,1,51,35.0,0.989583333333,Quarter
1191902,1217502,1,48,35.0,0.989583333333,Quarter
1191902,1217502,1,44,35.0,0.989583333333,Quarter
1191902,1217502,1,32,35.0,0.989583333333,Quarter
1218014,1295838,1,54,36.0,2.98958333333,Dotted Half
1218014,1295838,1,51,36.0,2.98958333333,Dotted Half
1218014,1295838,1,48,36.0,2.98958333333,Dotted Half
1218014,1295838,1,45,36.0,2.98958333333,Dotted Half
1218014,1295838,1,33,36.0,2.98958333333,Dotted Half
1296350,1326558,1,78,39.0,0.989583333333,Quarter
1296350,1326558,1,75,39.0,0.989583333333,Quarter
1296350,1326558,1,72,39.0,0.989583333333,Quarter
1296350,1326558,1,69,39.0,0.989583333333,Quarter
1327070,1354718,1,75,40.0,0.989583333333,Quarter
1327070,1354718,1,78,40.0,0.989583333333,Quarter
1327070,1354718,1,69,40.0,0.989583333333,Quarter
1327070,1354718,1,72,40.0,0.989583333333,Quarter
1355230,1394654,1,78,41.0,0.989583333333,Quarter
1355230,1394654,1,75,41.0,0.989583333333,Quarter
1355230,1394654,1,72,41.0,0.989583333333,Quarter
1355230,1394654,1,69,41.0,0.989583333333,Quarter
1394654,1519582,1,79,42.0,2.98958333333,Dotted Half
1394654,1519582,1,70,42.0,2.98958333333,Dotted Half
1394654,1519582,1,75,42.0,2.98958333333,Dotted Half
1519582,1544158,1,56,45.0,0.989583333333,Quarter
1519582,1544158,1,46,45.0,0.989583333333,Quarter
1519582,1544158,1,34,45.0,0.989583333333,Quarter
