start_time,end_time,instrument,note,start_beat,end_beat,note_value
178142,190430,1,58,0.0,0.989583333333,Quarter
178142,190430,1,70,0.0,0.989583333333,Quarter
220126,224222,1,34,3.5,0.489583333333,Eighth
224734,242142,1,58,4.0,1.48958333333,Dotted Quarter
224734,242142,1,53,4.0,1.48958333333,Dotted Quarter
224734,242142,1,62,4.0,1.48958333333,Dotted Quarter
242142,248798,1,53,5.5,0.489583333333,Eighth
242142,248798,1,86,5.5,0.489583333333,Eighth
242142,248798,1,82,5.5,0.489583333333,Eighth
242142,248798,1,77,5.5,0.489583333333,Eighth
242142,248798,1,74,5.5,0.489583333333,Eighth
242142,248798,1,62,5.5,0.489583333333,Eighth
242142,248798,1,58,5.5,0.489583333333,Eighth
249310,263134,1,77,6.0,0.989583333333,Quarter
249310,263134,1,74,6.0,0.989583333333,Quarter
249310,263134,1,62,6.0,0.989583333333,Quarter
249310,263134,1,58,6.0,0.989583333333,Quarter
249310,263134,1,53,6.0,0.989583333333,Quarter
249310,263134,1,86,6.0,0.989583333333,Quarter
249310,263134,1,82,6.0,0.989583333333,Quarter
263134,269278,1,87,7.0,0.489583333333,Eighth
263134,269278,1,82,7.0,0.489583333333,Eighth
263134,269278,1,77,7.0,0.489583333333,Eighth
263134,269278,1,74,7.0,0.489583333333,Eighth
263134,269278,1,62,7.0,0.489583333333,Eighth
263134,269278,1,58,7.0,0.489583333333,Eighth
263134,269278,1,53,7.0,0.489583333333,Eighth
269278,274398,1,62,7.5,0.489583333333,Eighth
269278,274398,1,58,7.5,0.489583333333,Eighth
269278,274398,1,53,7.5,0.489583333333,Eighth
269278,274398,1,74,7.5,0.489583333333,Eighth
269278,274398,1,86,7.5,0.489583333333,Eighth
269278,274398,1,82,7.5,0.489583333333,Eighth
269278,274398,1,77,7.5,0.489583333333,Eighth
274398,287198,1,86,8.0,0.989583333333,Quarter
274398,287198,1,82,8.0,0.989583333333,Quarter
274398,287198,1,77,8.0,0.989583333333,Quarter
274398,287198,1,74,8.0,0.989583333333,Quarter
274398,287198,1,58,8.0,0.989583333333,Quarter
274398,287198,1,53,8.0,0.989583333333,Quarter
274398,287198,1,62,8.0,0.989583333333,Quarter
287198,298974,1,82,9.0,0.989583333333,Quarter
287198,298974,1,77,9.0,0.989583333333,Quarter
287198,298974,1,74,9.0,0.989583333333,Quarter
287198,298974,1,70,9.0,0.989583333333,Quarter
287198,298974,1,58,9.0,0.989583333333,Quarter
287198,298974,1,53,9.0,0.989583333333,Quarter
287198,298974,1,50,9.0,0.989583333333,Quarter
322014,333790,1,34,11.5,0.489583333333,Eighth
333790,356830,1,65,12.0,1.48958333333,Dotted Quarter
333790,356830,1,62,12.0,1.48958333333,Dotted Quarter
333790,356830,1,58,12.0,1.48958333333,Dotted Quarter
333790,356830,1,53,12.0,1.48958333333,Dotted Quarter
357342,363486,1,89,13.5,0.489583333333,Eighth
357342,363486,1,86,13.5,0.489583333333,Eighth
357342,363486,1,82,13.5,0.489583333333,Eighth
357342,363486,1,77,13.5,0.489583333333,Eighth
357342,363486,1,65,13.5,0.489583333333,Eighth
357342,363486,1,62,13.5,0.489583333333,Eighth
357342,363486,1,58,13.5,0.489583333333,Eighth
357342,363486,1,53,13.5,0.489583333333,Eighth
363486,380894,1,86,14.0,0.989583333333,Quarter
363486,380894,1,82,14.0,0.989583333333,Quarter
363486,380894,1,77,14.0,0.989583333333,Quarter
363486,380894,1,62,14.0,0.989583333333,Quarter
363486,380894,1,58,14.0,0.989583333333,Quarter
363486,380894,1,53,14.0,0.989583333333,Quarter
363486,380894,1,65,14.0,0.989583333333,Quarter
363486,380894,1,89,14.0,0.989583333333,Quarter
380894,387037,1,86,15.0,0.489583333333,Eighth
380894,387037,1,82,15.0,0.489583333333,Eighth
380894,387037,1,77,15.0,0.489583333333,Eighth
380894,387037,1,65,15.0,0.489583333333,Eighth
380894,387037,1,62,15.0,0.489583333333,Eighth
380894,387037,1,58,15.0,0.489583333333,Eighth
380894,387037,1,91,15.0,0.489583333333,Eighth
380894,387037,1,53,15.0,0.489583333333,Eighth
387550,393694,1,89,15.5,0.489583333333,Eighth
387550,393694,1,86,15.5,0.489583333333,Eighth
387550,393694,1,82,15.5,0.489583333333,Eighth
387550,393694,1,77,15.5,0.489583333333,Eighth
387550,393694,1,65,15.5,0.489583333333,Eighth
387550,393694,1,62,15.5,0.489583333333,Eighth
387550,393694,1,58,15.5,0.489583333333,Eighth
387550,393694,1,53,15.5,0.489583333333,Eighth
393694,407518,1,89,16.0,0.989583333333,Quarter
393694,407518,1,86,16.0,0.989583333333,Quarter
393694,407518,1,82,16.0,0.989583333333,Quarter
393694,407518,1,77,16.0,0.989583333333,Quarter
393694,407518,1,65,16.0,0.989583333333,Quarter
393694,407518,1,62,16.0,0.989583333333,Quarter
393694,407518,1,58,16.0,0.989583333333,Quarter
393694,407518,1,53,16.0,0.989583333333,Quarter
407518,451550,1,53,17.0,2.98958333333,Dotted Half
407518,451550,1,82,17.0,2.98958333333,Dotted Half
407518,451550,1,77,17.0,2.98958333333,Dotted Half
407518,451550,1,74,17.0,2.98958333333,Dotted Half
407518,451550,1,86,17.0,2.98958333333,Dotted Half
407518,451550,1,62,17.0,2.98958333333,Dotted Half
