start_time,end_time,instrument,note,start_beat,end_beat,note_value
112606,122845,1,64,0.5,0.239583333333,Sixteenth
123870,135134,1,66,0.75,0.239583333333,Sixteenth
135134,156126,1,40,1.0,0.489583333333,Eighth
135134,145374,1,64,1.0,0.239583333333,Sixteenth
135134,156126,1,52,1.0,0.489583333333,Eighth
135134,175582,1,68,1.0,0.989583333333,Quarter
145886,156126,1,59,1.25,0.239583333333,Sixteenth
156638,166878,1,64,1.5,0.239583333333,Sixteenth
167390,175582,1,59,1.75,0.239583333333,Sixteenth
176094,186846,1,68,2.0,0.239583333333,Sixteenth
176094,196062,1,71,2.0,0.489583333333,Eighth
186846,196062,1,59,2.25,0.239583333333,Sixteenth
196062,205790,1,66,2.5,0.239583333333,Sixteenth
196062,217566,1,69,2.5,0.489583333333,Eighth
206814,217566,1,59,2.75,0.239583333333,Sixteenth
218077,237534,1,35,3.0,0.489583333333,Eighth
218077,225758,1,64,3.0,0.239583333333,Sixteenth
218077,237534,1,68,3.0,0.489583333333,Eighth
218077,237534,1,47,3.0,0.489583333333,Eighth
226270,237534,1,59,3.25,0.239583333333,Sixteenth
238046,254430,1,66,3.5,0.489583333333,Eighth
238046,246749,1,63,3.5,0.239583333333,Sixteenth
246749,254430,1,59,3.75,0.239583333333,Sixteenth
254430,261086,1,63,4.0,0.239583333333,Sixteenth
254430,269790,1,66,4.0,0.489583333333,Eighth
261086,269790,1,59,4.25,0.239583333333,Sixteenth
270302,277982,1,64,4.5,0.239583333333,Sixteenth
270302,286686,1,68,4.5,0.489583333333,Eighth
278494,286686,1,59,4.75,0.239583333333,Sixteenth
287198,295390,1,64,5.0,0.239583333333,Sixteenth
287198,305118,1,37,5.0,0.489583333333,Eighth
287198,305118,1,49,5.0,0.489583333333,Eighth
287198,305118,1,69,5.0,0.489583333333,Eighth
296414,305118,1,59,5.25,0.239583333333,Sixteenth
305118,322526,1,73,5.5,0.489583333333,Eighth
305118,313822,1,64,5.5,0.239583333333,Sixteenth
313822,322526,1,59,5.75,0.239583333333,Sixteenth
323038,335838,1,66,6.0,0.239583333333,Sixteenth
323038,345054,1,39,6.0,0.489583333333,Eighth
323038,345054,1,51,6.0,0.489583333333,Eighth
323038,345054,1,71,6.0,0.489583333333,Eighth
336350,345054,1,59,6.25,0.239583333333,Sixteenth
