start_time,end_time,instrument,note,start_beat,end_beat,note_value
91614,186334,1,48,0.0,2.97916666667,Dotted Quarter
91614,137694,1,52,0.0,0.979166666667,Eighth
91614,119262,1,72,0.0,0.479166666667,Sixteenth
114142,129501,1,74,0.25,0.479166666667,Sixteenth
122845,137694,1,72,0.5,0.479166666667,Sixteenth
129501,144862,1,74,0.75,0.479166666667,Sixteenth
138206,152030,1,72,1.0,0.479166666667,Sixteenth
138206,161758,1,55,1.0,0.979166666667,Eighth
145886,156638,1,74,1.25,0.479166666667,Sixteenth
152030,161758,1,72,1.5,0.479166666667,Sixteenth
157150,165854,1,74,1.75,0.479166666667,Sixteenth
162270,186334,1,60,2.0,0.979166666667,Eighth
162270,170462,1,72,2.0,0.479166666667,Sixteenth
165854,177630,1,74,2.25,0.479166666667,Sixteenth
171998,186334,1,72,2.5,0.479166666667,Sixteenth
178142,191454,1,74,2.75,0.479166666667,Sixteenth
186846,208862,1,52,3.0,0.979166666667,Eighth
186846,197086,1,72,3.0,0.479166666667,Sixteenth
191966,202717,1,74,3.25,0.479166666667,Sixteenth
197598,208862,1,72,3.5,0.479166666667,Sixteenth
203742,213470,1,74,3.75,0.479166666667,Sixteenth
209374,228830,1,55,4.0,0.979166666667,Eighth
209374,219102,1,72,4.0,0.479166666667,Sixteenth
213470,224734,1,74,4.25,0.479166666667,Sixteenth
220126,228830,1,72,4.5,0.479166666667,Sixteenth
225246,233950,1,74,4.75,0.479166666667,Sixteenth
228830,238558,1,72,5.0,0.479166666667,Sixteenth
228830,250846,1,60,5.0,0.979166666667,Eighth
233950,244701,1,74,5.25,0.479166666667,Sixteenth
240094,250846,1,71,5.5,0.479166666667,Sixteenth
244701,250846,1,72,5.75,0.229166666667,Thirty Second
251358,313310,1,76,6.0,2.72916666667,Tied Quarter-Sixteenth
251358,274910,1,52,6.0,0.979166666667,Eighth
275934,296414,1,55,7.0,0.979166666667,Eighth
296926,319966,1,60,8.0,0.979166666667,Eighth
313822,319966,1,72,8.75,0.229166666667,Thirty Second
320478,424414,1,67,9.0,4.97916666667,Half
320478,340958,1,52,9.0,0.979166666667,Eighth
320478,382430,1,48,9.0,2.97916666667,Dotted Quarter
341470,361950,1,55,10.0,0.979166666667,Eighth
362462,382430,1,60,11.0,0.979166666667,Eighth
382430,402910,1,52,12.0,0.979166666667,Eighth
403422,424414,1,55,13.0,0.979166666667,Eighth
424926,436190,1,66,14.0,0.479166666667,Sixteenth
424926,446942,1,60,14.0,0.979166666667,Eighth
436702,446942,1,67,14.5,0.479166666667,Sixteenth
447454,457694,1,68,15.0,0.479166666667,Sixteenth
447454,468958,1,52,15.0,0.979166666667,Eighth
457694,468958,1,69,15.5,0.479166666667,Sixteenth
469469,486878,1,55,16.0,0.979166666667,Eighth
469469,477662,1,70,16.0,0.479166666667,Sixteenth
478174,486878,1,71,16.5,0.479166666667,Sixteenth
487390,498142,1,72,17.0,0.479166666667,Sixteenth
