start_time,end_time,instrument,note,start_beat,end_beat,note_value
113630,209886,1,45,0.0,2.97916666667,Dotted Quarter
113630,209886,1,57,0.0,2.97916666667,Dotted Quarter
113630,209886,1,33,0.0,2.97916666667,Dotted Quarter
210397,308702,1,49,3.0,2.97916666667,Dotted Quarter
210397,308702,1,37,3.0,2.97916666667,Dotted Quarter
210397,308702,1,61,3.0,2.97916666667,Dotted Quarter
309214,407006,1,61,6.0,2.97916666667,Dotted Quarter
309214,407006,1,54,6.0,2.97916666667,Dotted Quarter
309214,407006,1,49,6.0,2.97916666667,Dotted Quarter
309214,407006,1,42,6.0,2.97916666667,Dotted Quarter
309214,371678,1,73,6.0,1.97916666667,Quarter
309214,371678,1,69,6.0,1.97916666667,Quarter
309214,407006,1,66,6.0,2.97916666667,Dotted Quarter
372702,407006,1,69,8.0,0.979166666667,Eighth
407518,438238,1,61,9.0,0.979166666667,Eighth
407518,438238,1,49,9.0,0.979166666667,Eighth
407518,438238,1,42,9.0,0.979166666667,Eighth
407518,438238,1,69,9.0,0.979166666667,Eighth
407518,438238,1,54,9.0,0.979166666667,Eighth
438749,469982,1,61,10.0,0.979166666667,Eighth
438749,469982,1,49,10.0,0.979166666667,Eighth
438749,469982,1,45,10.0,0.979166666667,Eighth
438749,469982,1,66,10.0,0.979166666667,Eighth
438749,469982,1,57,10.0,0.979166666667,Eighth
470494,502750,1,59,11.0,0.979166666667,Eighth
470494,502750,1,44,11.0,0.979166666667,Eighth
470494,502750,1,49,11.0,0.979166666667,Eighth
470494,502750,1,68,11.0,0.979166666667,Eighth
470494,502750,1,65,11.0,0.979166666667,Eighth
470494,502750,1,61,11.0,0.979166666667,Eighth
470494,502750,1,56,11.0,0.979166666667,Eighth
503262,596446,1,57,12.0,2.97916666667,Dotted Quarter
503262,596446,1,69,12.0,2.97916666667,Dotted Quarter
503262,596446,1,66,12.0,2.97916666667,Dotted Quarter
503262,596446,1,61,12.0,2.97916666667,Dotted Quarter
503262,596446,1,54,12.0,2.97916666667,Dotted Quarter
503262,596446,1,49,12.0,2.97916666667,Dotted Quarter
503262,596446,1,42,12.0,2.97916666667,Dotted Quarter
596958,658910,1,66,15.0,1.97916666667,Quarter
596958,658910,1,50,15.0,1.97916666667,Quarter
596958,658910,1,38,15.0,1.97916666667,Quarter
596958,658910,1,59,15.0,1.97916666667,Quarter
596958,658910,1,71,15.0,1.97916666667,Quarter
659934,703454,1,66,17.0,0.979166666667,Eighth
659934,703454,1,47,17.0,0.979166666667,Eighth
659934,703454,1,35,17.0,0.979166666667,Eighth
659934,703454,1,74,17.0,0.979166666667,Eighth
659934,703454,1,62,17.0,0.979166666667,Eighth
703966,771038,1,66,18.0,1.97916666667,Quarter
703966,771038,1,47,18.0,1.97916666667,Quarter
703966,771038,1,35,18.0,1.97916666667,Quarter
703966,771038,1,74,18.0,1.97916666667,Quarter
703966,771038,1,62,18.0,1.97916666667,Quarter
771550,803806,1,66,20.0,0.979166666667,Eighth
771550,803806,1,33,20.0,0.979166666667,Eighth
771550,803806,1,45,20.0,0.979166666667,Eighth
771550,803806,1,73,20.0,0.979166666667,Eighth
771550,803806,1,61,20.0,0.979166666667,Eighth
804317,831966,1,66,21.0,0.979166666667,Eighth
804317,831966,1,73,21.0,0.979166666667,Eighth
804317,831966,1,33,21.0,0.979166666667,Eighth
804317,831966,1,61,21.0,0.979166666667,Eighth
804317,831966,1,45,21.0,0.979166666667,Eighth
832990,866270,1,77,22.0,0.979166666667,Eighth
832990,866270,1,73,22.0,0.979166666667,Eighth
832990,866270,1,71,22.0,0.979166666667,Eighth
832990,866270,1,65,22.0,0.979166666667,Eighth
832990,866270,1,44,22.0,0.979166666667,Eighth
832990,866270,1,32,22.0,0.979166666667,Eighth
868318,897502,1,69,23.0,0.979166666667,Eighth
868318,897502,1,66,23.0,0.979166666667,Eighth
868318,897502,1,30,23.0,0.979166666667,Eighth
868318,897502,1,42,23.0,0.979166666667,Eighth
868318,897502,1,78,23.0,0.979166666667,Eighth
868318,897502,1,73,23.0,0.979166666667,Eighth
898014,993246,1,29,24.0,2.97916666667,Dotted Quarter
898014,993246,1,80,24.0,2.97916666667,Dotted Quarter
898014,993246,1,73,24.0,2.97916666667,Dotted Quarter
898014,993246,1,68,24.0,2.97916666667,Dotted Quarter
898014,993246,1,41,24.0,2.97916666667,Dotted Quarter
995294,1099230,1,68,27.0,2.97916666667,Dotted Quarter
995294,1099230,1,62,27.0,2.97916666667,Dotted Quarter
995294,1099230,1,71,27.0,2.97916666667,Dotted Quarter
995294,1099230,1,74,27.0,2.97916666667,Dotted Quarter
995294,1099230,1,59,27.0,2.97916666667,Dotted Quarter
995294,1099230,1,56,27.0,2.97916666667,Dotted Quarter
995294,1099230,1,53,27.0,2.97916666667,Dotted Quarter
1099742,1194974,1,68,30.0,2.97916666667,Dotted Quarter
1099742,1194974,1,74,30.0,2.97916666667,Dotted Quarter
1099742,1194974,1,71,30.0,2.97916666667,Dotted Quarter
1099742,1194974,1,40,30.0,2.97916666667,Dotted Quarter
1099742,1194974,1,28,30.0,2.97916666667,Dotted Quarter
1163230,1194974,1,62,32.0,0.979166666667,Eighth
1195486,1257438,1,30,33.0,1.97916666667,Quarter
1195486,1257438,1,73,33.0,1.97916666667,Quarter
1195486,1257438,1,69,33.0,1.97916666667,Quarter
