start_time,end_time,instrument,note,start_beat,end_beat,note_value
90078,127454,1,69,1.5,0.979166666667,Eighth
119774,134622,1,77,2.0,0.979166666667,Eighth
127454,141278,1,76,2.5,0.979166666667,Eighth
135134,147422,1,74,3.0,0.979166666667,Eighth
135134,147422,1,50,3.0,0.979166666667,Eighth
141790,176094,1,57,3.5,2.47916666667,Tied Quarter-Sixteenth
147422,164318,1,62,4.0,0.979166666667,Eighth
155614,170462,1,65,4.5,0.979166666667,Eighth
155614,170462,1,69,4.5,0.979166666667,Eighth
164318,176094,1,77,5.0,0.979166666667,Eighth
170462,182238,1,76,5.5,0.979166666667,Eighth
176606,187357,1,50,6.0,0.979166666667,Eighth
176606,187357,1,74,6.0,0.979166666667,Eighth
182238,213982,1,57,6.5,2.47916666667,Tied Quarter-Sixteenth
187870,202206,1,62,7.0,0.979166666667,Eighth
195550,208349,1,69,7.5,0.979166666667,Eighth
195550,208349,1,65,7.5,0.979166666667,Eighth
202717,213982,1,77,8.0,0.979166666667,Eighth
208862,222174,1,76,8.5,0.979166666667,Eighth
213982,227806,1,50,9.0,0.979166666667,Eighth
213982,227806,1,74,9.0,0.979166666667,Eighth
222174,250846,1,57,9.5,2.47916666667,Tied Quarter-Sixteenth
227806,239069,1,62,10.0,0.979166666667,Eighth
233950,245214,1,65,10.5,0.979166666667,Eighth
233950,245214,1,69,10.5,0.979166666667,Eighth
239069,250846,1,77,11.0,0.979166666667,Eighth
245726,255966,1,74,11.5,0.979166666667,Eighth
251358,263646,1,45,12.0,0.979166666667,Eighth
251358,263646,1,76,12.0,0.979166666667,Eighth
256478,290270,1,57,12.5,2.47916666667,Tied Quarter-Sixteenth
264158,276446,1,61,13.0,0.979166666667,Eighth
270302,283614,1,69,13.5,0.979166666667,Eighth
270302,283614,1,64,13.5,0.979166666667,Eighth
276446,290270,1,79,14.0,0.979166666667,Eighth
283614,297438,1,77,14.5,0.979166666667,Eighth
290270,305118,1,45,15.0,0.979166666667,Eighth
290270,305118,1,76,15.0,0.979166666667,Eighth
297950,329182,1,57,15.5,2.47916666667,Tied Quarter-Sixteenth
305118,318942,1,61,16.0,0.979166666667,Eighth
311774,324062,1,69,16.5,0.979166666667,Eighth
311774,324062,1,64,16.5,0.979166666667,Eighth
318942,329182,1,79,17.0,0.979166666667,Eighth
324574,336350,1,77,17.5,0.979166666667,Eighth
329182,343518,1,76,18.0,0.979166666667,Eighth
329182,343518,1,45,18.0,0.979166666667,Eighth
336350,363998,1,57,18.5,2.47916666667,Tied Quarter-Sixteenth
343518,350686,1,61,19.0,0.979166666667,Eighth
346590,357854,1,64,19.5,0.979166666667,Eighth
346590,357854,1,69,19.5,0.979166666667,Eighth
351198,363998,1,79,20.0,0.979166666667,Eighth
357854,372702,1,77,20.5,0.979166666667,Eighth
363998,379358,1,76,21.0,0.979166666667,Eighth
363998,379358,1,45,21.0,0.979166666667,Eighth
373214,400861,1,57,21.5,2.47916666667,Tied Quarter-Sixteenth
379870,390110,1,61,22.0,0.979166666667,Eighth
383966,394718,1,64,22.5,0.979166666667,Eighth
383966,394718,1,69,22.5,0.979166666667,Eighth
390110,400861,1,79,23.0,0.979166666667,Eighth
394718,407006,1,76,23.5,0.979166666667,Eighth
400861,413150,1,50,24.0,0.979166666667,Eighth
400861,413150,1,77,24.0,0.979166666667,Eighth
407006,435678,1,57,24.5,2.47916666667,Tied Quarter-Sixteenth
413662,425438,1,62,25.0,0.979166666667,Eighth
420830,430046,1,65,25.5,0.979166666667,Eighth
420830,430046,1,74,25.5,0.979166666667,Eighth
425950,435678,1,81,26.0,0.979166666667,Eighth
430558,442334,1,86,26.5,0.979166666667,Eighth
436190,448990,1,82,27.0,0.979166666667,Eighth
436190,470494,1,55,27.0,2.97916666667,Dotted Quarter
442334,470494,1,62,27.5,2.47916666667,Tied Quarter-Sixteenth
448990,470494,1,67,28.0,1.97916666667,Quarter
454622,466398,1,70,28.5,0.979166666667,Eighth
460766,470494,1,74,29.0,0.979166666667,Eighth
466910,477662,1,82,29.5,0.979166666667,Eighth
470494,508382,1,51,30.0,2.97916666667,Dotted Quarter
470494,484318,1,79,30.0,0.979166666667,Eighth
478174,508382,1,58,30.5,2.47916666667,Tied Quarter-Sixteenth
484829,508382,1,63,31.0,1.97916666667,Quarter
490461,501725,1,67,31.5,0.979166666667,Eighth
495582,508382,1,70,32.0,0.979166666667,Eighth
501725,515549,1,79,32.5,0.979166666667,Eighth
508382,520158,1,76,33.0,0.979166666667,Eighth
508382,541662,1,49,33.0,2.97916666667,Dotted Quarter
515549,541662,1,57,33.5,2.47916666667,Tied Quarter-Sixteenth
520670,541662,1,61,34.0,1.97916666667,Quarter
526302,535006,1,64,34.5,0.979166666667,Eighth
531934,541662,1,69,35.0,0.979166666667,Eighth
535518,548830,1,76,35.5,0.979166666667,Eighth
542174,580062,1,50,36.0,2.97916666667,Dotted Quarter
542174,556510,1,77,36.0,0.979166666667,Eighth
548830,580062,1,57,36.5,2.47916666667,Tied Quarter-Sixteenth
556510,580062,1,62,37.0,1.97916666667,Quarter
562142,574942,1,65,37.5,0.979166666667,Eighth
568286,580062,1,69,38.0,0.979166666667,Eighth
574942,587230,1,77,38.5,0.979166666667,Eighth
580574,592862,1,74,39.0,0.979166666667,Eighth
580574,613854,1,45,39.0,2.97916666667,Dotted Quarter
587742,613854,1,53,39.5,2.47916666667,Tied Quarter-Sixteenth
593374,613854,1,57,40.0,1.97916666667,Quarter
599518,607198,1,62,40.5,0.979166666667,Eighth
603614,613854,1,69,41.0,0.979166666667,Eighth
607198,617438,1,74,41.5,0.979166666667,Eighth
613854,623582,1,73,42.0,0.979166666667,Eighth
613854,652254,1,45,42.0,2.97916666667,Dotted Quarter
617438,652254,1,52,42.5,2.47916666667,Tied Quarter-Sixteenth
623582,652254,1,55,43.0,1.97916666667,Quarter
629726,644574,1,61,43.5,0.979166666667,Eighth
629726,652254,1,57,43.5,1.47916666667,Dotted Eighth
637918,652254,1,69,44.0,0.979166666667,Eighth
645086,659422,1,73,44.5,0.979166666667,Eighth
652766,665566,1,74,45.0,0.979166666667,Eighth
652766,665566,1,38,45.0,0.979166666667,Eighth
659934,671198,1,50,45.5,0.979166666667,Eighth
665566,676830,1,53,46.0,0.979166666667,Eighth
671198,681950,1,57,46.5,0.979166666667,Eighth
676830,685022,1,65,47.0,0.979166666667,Eighth
676830,685022,1,62,47.0,0.979166666667,Eighth
681950,689630,1,69,47.5,0.979166666667,Eighth
685534,695774,1,74,48.0,0.979166666667,Eighth
690142,701918,1,77,48.5,0.979166666667,Eighth
696286,707550,1,81,49.0,0.979166666667,Eighth
702430,712157,1,77,49.5,0.979166666667,Eighth
708062,718814,1,86,50.0,0.979166666667,Eighth
712157,724958,1,81,50.5,0.979166666667,Eighth
718814,754141,1,55,51.0,2.97916666667,Dotted Quarter
718814,729566,1,82,51.0,0.979166666667,Eighth
724958,754141,1,62,51.5,2.47916666667,Tied Quarter-Sixteenth
729566,754141,1,67,52.0,1.97916666667,Quarter
736222,747998,1,70,52.5,0.979166666667,Eighth
742366,754141,1,74,53.0,0.979166666667,Eighth
748509,760798,1,82,53.5,0.979166666667,Eighth
754141,789470,1,51,54.0,2.97916666667,Dotted Quarter
754141,767965,1,79,54.0,0.979166666667,Eighth
761310,789470,1,58,54.5,2.47916666667,Tied Quarter-Sixteenth
768478,789470,1,63,55.0,1.97916666667,Quarter
773086,784861,1,67,55.5,0.979166666667,Eighth
776670,789470,1,70,56.0,0.979166666667,Eighth
784861,796638,1,79,56.5,0.979166666667,Eighth
789982,820702,1,49,57.0,2.97916666667,Dotted Quarter
789982,802782,1,76,57.0,0.979166666667,Eighth
797150,820702,1,57,57.5,2.47916666667,Tied Quarter-Sixteenth
803294,820702,1,61,58.0,1.97916666667,Quarter
806366,815070,1,64,58.5,0.979166666667,Eighth
810462,820702,1,69,59.0,0.979166666667,Eighth
815070,828382,1,76,59.5,0.979166666667,Eighth
820702,835037,1,77,60.0,0.979166666667,Eighth
820702,859102,1,50,60.0,2.97916666667,Dotted Quarter
828382,859102,1,57,60.5,2.47916666667,Tied Quarter-Sixteenth
835037,859102,1,62,61.0,1.97916666667,Quarter
840158,851933,1,65,61.5,0.979166666667,Eighth
846814,859102,1,69,62.0,0.979166666667,Eighth
852446,866782,1,77,62.5,0.979166666667,Eighth
859614,893917,1,45,63.0,2.97916666667,Dotted Quarter
859614,872414,1,74,63.0,0.979166666667,Eighth
866782,893917,1,53,63.5,2.47916666667,Tied Quarter-Sixteenth
872926,893917,1,57,64.0,1.97916666667,Quarter
878046,887774,1,62,64.5,0.979166666667,Eighth
883166,893917,1,69,65.0,0.979166666667,Eighth
887774,899549,1,74,65.5,0.979166666667,Eighth
893917,929246,1,45,66.0,2.97916666667,Dotted Quarter
893917,906206,1,73,66.0,0.979166666667,Eighth
900062,929246,1,52,66.5,2.47916666667,Tied Quarter-Sixteenth
906718,929246,1,55,67.0,1.97916666667,Quarter
913886,922590,1,61,67.5,0.979166666667,Eighth
913886,929246,1,57,67.5,1.47916666667,Dotted Eighth
919005,929246,1,69,68.0,0.979166666667,Eighth
923102,936414,1,73,68.5,0.979166666667,Eighth
929246,943070,1,38,69.0,0.979166666667,Eighth
929246,943070,1,74,69.0,0.979166666667,Eighth
936414,951262,1,53,69.5,0.979166666667,Eighth
938974,947678,1,69,69.75,0.479166666667,Sixteenth
943070,955357,1,57,70.0,0.979166666667,Eighth
943070,968670,1,81,70.0,1.97916666667,Quarter
951262,961502,1,62,70.5,0.979166666667,Eighth
969182,978910,1,80,72.0,0.729166666667,Dotted Sixteenth
976350,984542,1,79,72.5,0.729166666667,Dotted Sixteenth
982494,989150,1,78,73.0,0.729166666667,Dotted Sixteenth
986590,994270,1,77,73.5,0.729166666667,Dotted Sixteenth
991198,1001438,1,76,74.0,0.729166666667,Dotted Sixteenth
997854,1007070,1,75,74.5,0.729166666667,Dotted Sixteenth
1004510,1016797,1,74,75.0,0.979166666667,Eighth
1004510,1037790,1,45,75.0,2.97916666667,Dotted Quarter
1010142,1037790,1,53,75.5,2.47916666667,Tied Quarter-Sixteenth
1017310,1037790,1,57,76.0,1.97916666667,Quarter
1022429,1034206,1,62,76.5,0.979166666667,Eighth
1029086,1037790,1,69,77.0,0.979166666667,Eighth
1034718,1043422,1,74,77.5,0.979166666667,Eighth
1038302,1072094,1,45,78.0,2.97916666667,Dotted Quarter
1038302,1049566,1,73,78.0,0.979166666667,Eighth
1043422,1072094,1,52,78.5,2.47916666667,Tied Quarter-Sixteenth
1049566,1072094,1,55,79.0,1.97916666667,Quarter
1055710,1066462,1,61,79.5,0.979166666667,Eighth
1055710,1072094,1,57,79.5,1.47916666667,Dotted Eighth
1061854,1072094,1,69,80.0,0.979166666667,Eighth
1066974,1079774,1,73,80.5,0.979166666667,Eighth
1072606,1086942,1,38,81.0,0.979166666667,Eighth
1080286,1093086,1,53,81.5,0.979166666667,Eighth
1083870,1086942,1,74,81.75,0.229166666667,Thirty Second
1087454,1111006,1,86,82.0,1.97916666667,Quarter
1087454,1098206,1,57,82.0,0.979166666667,Eighth
1093598,1104350,1,62,82.5,0.979166666667,Eighth
1111006,1118174,1,85,84.0,0.729166666667,Dotted Sixteenth
1115614,1122270,1,84,84.5,0.729166666667,Dotted Sixteenth
1120734,1128926,1,83,85.0,0.729166666667,Dotted Sixteenth
1125854,1134558,1,82,85.5,0.729166666667,Dotted Sixteenth
1131998,1141214,1,81,86.0,0.729166666667,Dotted Sixteenth
1138142,1146846,1,80,86.5,0.729166666667,Dotted Sixteenth
1144286,1181662,1,45,87.0,2.97916666667,Dotted Quarter
1144286,1157086,1,81,87.0,0.979166666667,Eighth
1151454,1181662,1,53,87.5,2.47916666667,Tied Quarter-Sixteenth
1157086,1181662,1,57,88.0,1.97916666667,Quarter
1163742,1174494,1,62,88.5,0.979166666667,Eighth
1169886,1181662,1,69,89.0,0.979166666667,Eighth
1174494,1187294,1,74,89.5,0.979166666667,Eighth
1182174,1194462,1,45,90.0,0.979166666667,Eighth
1182174,1194462,1,73,90.0,0.979166666667,Eighth
1187806,1200606,1,52,90.5,0.979166666667,Eighth
1194974,1207774,1,55,91.0,0.979166666667,Eighth
1201118,1215454,1,73,91.5,0.979166666667,Eighth
1201118,1215454,1,33,91.5,0.979166666667,Eighth
1208286,1223646,1,41,92.0,0.979166666667,Eighth
1208286,1223646,1,81,92.0,0.979166666667,Eighth
1215454,1234398,1,40,92.5,0.979166666667,Eighth
1215454,1234398,1,85,92.5,0.979166666667,Eighth
1223646,1241566,1,86,93.0,0.979166666667,Eighth
1223646,1241566,1,38,93.0,0.979166666667,Eighth
1234910,1249246,1,50,93.5,0.979166666667,Eighth
1242078,1255902,1,53,94.0,0.979166666667,Eighth
1249246,1263582,1,57,94.5,0.979166666667,Eighth
1249246,1263582,1,33,94.5,0.979166666667,Eighth
1256414,1270238,1,41,95.0,0.979166666667,Eighth
1256414,1270238,1,62,95.0,0.979166666667,Eighth
1263582,1275870,1,40,95.5,0.979166666667,Eighth
1270750,1282526,1,38,96.0,0.979166666667,Eighth
1276382,1287646,1,50,96.5,0.979166666667,Eighth
1282526,1293790,1,53,97.0,0.979166666667,Eighth
1288158,1299422,1,57,97.5,0.979166666667,Eighth
1288158,1299422,1,33,97.5,0.979166666667,Eighth
1293790,1305566,1,62,98.0,0.979166666667,Eighth
1293790,1305566,1,41,98.0,0.979166666667,Eighth
1299934,1312734,1,40,98.5,0.979166666667,Eighth
