start_time,end_time,instrument,note,start_beat,end_beat,note_value
201182,208349,1,36,0.0,0.489583333333,Eighth
208862,216542,1,43,0.5,0.489583333333,Eighth
208862,216542,1,48,0.5,0.489583333333,Eighth
208862,216542,1,36,0.5,0.489583333333,Eighth
208862,216542,1,52,0.5,0.489583333333,Eighth
216542,223709,1,52,1.0,0.489583333333,Eighth
216542,223709,1,43,1.0,0.489583333333,Eighth
216542,223709,1,36,1.0,0.489583333333,Eighth
216542,223709,1,48,1.0,0.489583333333,Eighth
223709,231902,1,43,1.5,0.489583333333,Eighth
223709,231902,1,48,1.5,0.489583333333,Eighth
223709,231902,1,52,1.5,0.489583333333,Eighth
223709,231902,1,36,1.5,0.489583333333,Eighth
231902,240606,1,52,2.0,0.489583333333,Eighth
231902,240606,1,43,2.0,0.489583333333,Eighth
231902,240606,1,36,2.0,0.489583333333,Eighth
231902,240606,1,48,2.0,0.489583333333,Eighth
240606,251358,1,36,2.5,0.489583333333,Eighth
240606,251358,1,48,2.5,0.489583333333,Eighth
240606,251358,1,52,2.5,0.489583333333,Eighth
240606,251358,1,43,2.5,0.489583333333,Eighth
251358,260574,1,36,3.0,0.489583333333,Eighth
251358,260574,1,43,3.0,0.489583333333,Eighth
251358,260574,1,48,3.0,0.489583333333,Eighth
251358,260574,1,52,3.0,0.489583333333,Eighth
261086,268766,1,36,3.5,0.489583333333,Eighth
261086,268766,1,52,3.5,0.489583333333,Eighth
261086,268766,1,43,3.5,0.489583333333,Eighth
261086,268766,1,48,3.5,0.489583333333,Eighth
269278,277982,1,36,4.0,0.489583333333,Eighth
269278,277982,1,43,4.0,0.489583333333,Eighth
269278,277982,1,52,4.0,0.489583333333,Eighth
269278,277982,1,48,4.0,0.489583333333,Eighth
277982,286686,1,52,4.5,0.489583333333,Eighth
277982,286686,1,48,4.5,0.489583333333,Eighth
277982,286686,1,43,4.5,0.489583333333,Eighth
277982,286686,1,36,4.5,0.489583333333,Eighth
286686,294878,1,52,5.0,0.489583333333,Eighth
286686,294878,1,48,5.0,0.489583333333,Eighth
286686,294878,1,36,5.0,0.489583333333,Eighth
286686,294878,1,43,5.0,0.489583333333,Eighth
294878,302046,1,52,5.5,0.489583333333,Eighth
294878,302046,1,43,5.5,0.489583333333,Eighth
294878,302046,1,36,5.5,0.489583333333,Eighth
294878,302046,1,48,5.5,0.489583333333,Eighth
302046,309726,1,48,6.0,0.489583333333,Eighth
302046,309726,1,43,6.0,0.489583333333,Eighth
302046,309726,1,36,6.0,0.489583333333,Eighth
302046,309726,1,52,6.0,0.489583333333,Eighth
310238,316894,1,52,6.5,0.489583333333,Eighth
310238,316894,1,43,6.5,0.489583333333,Eighth
310238,316894,1,48,6.5,0.489583333333,Eighth
310238,316894,1,36,6.5,0.489583333333,Eighth
316894,325598,1,54,7.0,0.489583333333,Eighth
316894,325598,1,50,7.0,0.489583333333,Eighth
316894,325598,1,36,7.0,0.489583333333,Eighth
316894,325598,1,45,7.0,0.489583333333,Eighth
326110,333278,1,36,7.5,0.489583333333,Eighth
326110,333278,1,54,7.5,0.489583333333,Eighth
326110,333278,1,50,7.5,0.489583333333,Eighth
326110,333278,1,45,7.5,0.489583333333,Eighth
333278,358366,1,55,8.0,1.48958333333,Dotted Quarter
333278,358366,1,50,8.0,1.48958333333,Dotted Quarter
333278,340958,1,43,8.0,0.489583333333,Eighth
333278,340958,1,35,8.0,0.489583333333,Eighth
340958,349662,1,43,8.5,0.489583333333,Eighth
340958,349662,1,35,8.5,0.489583333333,Eighth
349662,358366,1,35,9.0,0.489583333333,Eighth
349662,358366,1,43,9.0,0.489583333333,Eighth
