start_time,end_time,instrument,note,start_beat,end_beat,note_value
94173,161246,1,68,0.0,0.729166666667,Dotted Sixteenth
94173,244190,1,59,0.0,1.97916666667,Quarter
94173,244190,1,52,0.0,1.97916666667,Quarter
94173,244190,1,40,0.0,1.97916666667,Quarter
162270,174558,1,66,0.75,0.229166666667,Thirty Second
176094,203742,1,68,1.0,0.479166666667,Sixteenth
204766,244190,1,69,1.5,0.479166666667,Sixteenth
245726,311262,1,45,2.0,0.979166666667,Eighth
245726,311262,1,59,2.0,0.979166666667,Eighth
245726,311262,1,66,2.0,0.979166666667,Eighth
245726,311262,1,51,2.0,0.979166666667,Eighth
358366,489438,1,59,4.0,1.97916666667,Quarter
358366,489438,1,52,4.0,1.97916666667,Quarter
358366,489438,1,44,4.0,1.97916666667,Quarter
358366,401374,1,64,4.0,0.729166666667,Dotted Sixteenth
402397,413150,1,63,4.75,0.229166666667,Thirty Second
414174,450014,1,64,5.0,0.479166666667,Sixteenth
451038,489438,1,66,5.5,0.479166666667,Sixteenth
490461,547294,1,42,6.0,0.979166666667,Eighth
490461,547294,1,63,6.0,0.979166666667,Eighth
490461,547294,1,59,6.0,0.979166666667,Eighth
490461,547294,1,57,6.0,0.979166666667,Eighth
490461,547294,1,51,6.0,0.979166666667,Eighth
576478,617438,1,59,7.5,0.479166666667,Sixteenth
618462,651230,1,59,8.0,0.479166666667,Sixteenth
618462,651230,1,56,8.0,0.479166666667,Sixteenth
618462,651230,1,64,8.0,0.479166666667,Sixteenth
652254,678366,1,59,8.5,0.479166666667,Sixteenth
652254,678366,1,51,8.5,0.479166666667,Sixteenth
652254,678366,1,66,8.5,0.479166666667,Sixteenth
679390,714717,1,68,9.0,0.479166666667,Sixteenth
679390,714717,1,64,9.0,0.479166666667,Sixteenth
679390,714717,1,59,9.0,0.479166666667,Sixteenth
679390,714717,1,52,9.0,0.479166666667,Sixteenth
715742,755678,1,61,9.5,0.479166666667,Sixteenth
715742,755678,1,45,9.5,0.479166666667,Sixteenth
715742,755678,1,69,9.5,0.479166666667,Sixteenth
715742,755678,1,66,9.5,0.479166666667,Sixteenth
715742,755678,1,57,9.5,0.479166666667,Sixteenth
756701,806366,1,66,10.0,0.979166666667,Eighth
756701,806366,1,63,10.0,0.979166666667,Eighth
756701,806366,1,47,10.0,0.979166666667,Eighth
756701,806366,1,59,10.0,0.979166666667,Eighth
850910,885726,1,45,11.5,0.479166666667,Sixteenth
850910,885726,1,54,11.5,0.479166666667,Sixteenth
850910,885726,1,63,11.5,0.479166666667,Sixteenth
850910,885726,1,71,11.5,0.479166666667,Sixteenth
886750,913886,1,56,12.0,0.479166666667,Sixteenth
886750,913886,1,71,12.0,0.479166666667,Sixteenth
886750,913886,1,44,12.0,0.479166666667,Sixteenth
886750,913886,1,64,12.0,0.479166666667,Sixteenth
914910,944606,1,42,12.5,0.479166666667,Sixteenth
914910,944606,1,51,12.5,0.479166666667,Sixteenth
914910,944606,1,59,12.5,0.479166666667,Sixteenth
914910,944606,1,69,12.5,0.479166666667,Sixteenth
945630,984030,1,68,13.0,0.479166666667,Sixteenth
945630,984030,1,59,13.0,0.479166666667,Sixteenth
945630,984030,1,52,13.0,0.479166666667,Sixteenth
945630,984030,1,40,13.0,0.479166666667,Sixteenth
985054,1003998,1,61,13.5,0.229166666667,Thirty Second
985054,1003998,1,73,13.5,0.229166666667,Thirty Second
985054,1003998,1,57,13.5,0.229166666667,Thirty Second
985054,1003998,1,45,13.5,0.229166666667,Thirty Second
1005022,1031134,1,69,13.75,0.229166666667,Thirty Second
1005022,1031134,1,54,13.75,0.229166666667,Thirty Second
1031646,1110494,1,66,14.0,0.979166666667,Eighth
1031646,1110494,1,59,14.0,0.979166666667,Eighth
1031646,1110494,1,47,14.0,0.979166666667,Eighth
1031646,1110494,1,51,14.0,0.979166666667,Eighth
1164254,1207774,1,69,16.0,0.729166666667,Dotted Sixteenth
1164254,1291230,1,42,16.0,1.97916666667,Quarter
1164254,1291230,1,54,16.0,1.97916666667,Quarter
1164254,1291230,1,61,16.0,1.97916666667,Quarter
1208798,1220574,1,68,16.75,0.229166666667,Thirty Second
1222622,1251806,1,69,17.0,0.479166666667,Sixteenth
1252830,1291230,1,71,17.5,0.479166666667,Sixteenth
1292254,1350622,1,53,18.0,0.979166666667,Eighth
1292254,1350622,1,47,18.0,0.979166666667,Eighth
1292254,1350622,1,68,18.0,0.979166666667,Eighth
1292254,1350622,1,61,18.0,0.979166666667,Eighth
1399774,1523166,1,45,20.0,1.97916666667,Quarter
1399774,1437662,1,66,20.0,0.729166666667,Dotted Sixteenth
1399774,1523166,1,61,20.0,1.97916666667,Quarter
1399774,1523166,1,57,20.0,1.97916666667,Quarter
1399774,1523166,1,49,20.0,1.97916666667,Quarter
1438686,1452510,1,65,20.75,0.229166666667,Thirty Second
1453022,1485790,1,66,21.0,0.479166666667,Sixteenth
1486302,1523166,1,68,21.5,0.479166666667,Sixteenth
1523678,1584094,1,49,22.0,0.979166666667,Eighth
1523678,1584094,1,44,22.0,0.979166666667,Eighth
1523678,1584094,1,65,22.0,0.979166666667,Eighth
1523678,1584094,1,61,22.0,0.979166666667,Eighth
1523678,1584094,1,59,22.0,0.979166666667,Eighth
1523678,1584094,1,56,22.0,0.979166666667,Eighth
1628126,1689566,1,61,23.5,0.979166666667,Eighth
1628126,1689566,1,54,23.5,0.979166666667,Eighth
1628126,1689566,1,70,23.5,0.979166666667,Eighth
1628126,1689566,1,64,23.5,0.979166666667,Eighth
1693150,1720798,1,47,24.5,0.479166666667,Sixteenth
1693150,1720798,1,59,24.5,0.479166666667,Sixteenth
1693150,1720798,1,63,24.5,0.479166666667,Sixteenth
