start_time,end_time,instrument,note,start_beat,end_beat,note_value
111582,120286,1,55,0.75,0.239583333333,Sixteenth
120798,135134,1,55,1.0,0.489583333333,Eighth
120798,135134,1,52,1.0,0.489583333333,Eighth
120798,135134,1,60,1.0,0.489583333333,Eighth
120798,135134,1,48,1.0,0.489583333333,Eighth
147934,160734,1,59,2.0,0.489583333333,Eighth
147934,160734,1,55,2.0,0.489583333333,Eighth
147934,160734,1,53,2.0,0.489583333333,Eighth
147934,160734,1,50,2.0,0.489583333333,Eighth
174558,188894,1,60,3.0,0.489583333333,Eighth
174558,188894,1,55,3.0,0.489583333333,Eighth
174558,188894,1,52,3.0,0.489583333333,Eighth
203742,219102,1,62,4.0,0.489583333333,Eighth
203742,219102,1,55,4.0,0.489583333333,Eighth
203742,219102,1,47,4.0,0.489583333333,Eighth
232926,244701,1,64,5.0,0.489583333333,Eighth
232926,244701,1,60,5.0,0.489583333333,Eighth
232926,244701,1,55,5.0,0.489583333333,Eighth
232926,244701,1,48,5.0,0.489583333333,Eighth
259038,275422,1,62,6.0,0.489583333333,Eighth
259038,275422,1,65,6.0,0.489583333333,Eighth
259038,275422,1,57,6.0,0.489583333333,Eighth
259038,275422,1,41,6.0,0.489583333333,Eighth
290270,343518,1,62,7.0,1.98958333333,Half
290270,317406,1,43,7.0,0.989583333333,Quarter
290270,343518,1,59,7.0,1.98958333333,Half
317918,337374,1,55,8.0,0.739583333333,Dotted Eighth
337886,343518,1,53,8.75,0.239583333333,Sixteenth
343518,354781,1,52,9.0,0.489583333333,Eighth
343518,354781,1,67,9.0,0.489583333333,Eighth
343518,354781,1,60,9.0,0.489583333333,Eighth
370654,383454,1,67,10.0,0.489583333333,Eighth
370654,383454,1,65,10.0,0.489583333333,Eighth
370654,383454,1,59,10.0,0.489583333333,Eighth
370654,383454,1,50,10.0,0.489583333333,Eighth
399838,411102,1,64,11.0,0.489583333333,Eighth
399838,411102,1,60,11.0,0.489583333333,Eighth
399838,411102,1,67,11.0,0.489583333333,Eighth
399838,411102,1,48,11.0,0.489583333333,Eighth
424414,439262,1,68,12.0,0.489583333333,Eighth
424414,439262,1,64,12.0,0.489583333333,Eighth
424414,439262,1,62,12.0,0.489583333333,Eighth
424414,439262,1,47,12.0,0.489583333333,Eighth
454109,466910,1,69,13.0,0.489583333333,Eighth
454109,466910,1,64,13.0,0.489583333333,Eighth
454109,466910,1,60,13.0,0.489583333333,Eighth
454109,466910,1,45,13.0,0.489583333333,Eighth
482270,502238,1,60,14.0,0.489583333333,Eighth
482270,502238,1,69,14.0,0.489583333333,Eighth
482270,502238,1,65,14.0,0.489583333333,Eighth
482270,502238,1,41,14.0,0.489583333333,Eighth
516062,567774,1,59,15.0,1.73958333333,Dotted Quarter
516062,567774,1,62,15.0,1.73958333333,Dotted Quarter
516062,573406,1,43,15.0,1.98958333333,Half
562142,567774,1,55,16.5,0.239583333333,Sixteenth
573918,590302,1,52,17.0,0.489583333333,Eighth
573918,590302,1,60,17.0,0.489583333333,Eighth
573918,590302,1,55,17.0,0.489583333333,Eighth
573918,590302,1,48,17.0,0.489583333333,Eighth
602078,614366,1,59,18.0,0.489583333333,Eighth
602078,614366,1,55,18.0,0.489583333333,Eighth
602078,614366,1,53,18.0,0.489583333333,Eighth
602078,614366,1,50,18.0,0.489583333333,Eighth
629214,643038,1,60,19.0,0.489583333333,Eighth
629214,643038,1,55,19.0,0.489583333333,Eighth
629214,643038,1,52,19.0,0.489583333333,Eighth
657374,670174,1,62,20.0,0.489583333333,Eighth
657374,670174,1,55,20.0,0.489583333333,Eighth
657374,670174,1,47,20.0,0.489583333333,Eighth
685534,699358,1,64,21.0,0.489583333333,Eighth
685534,699358,1,55,21.0,0.489583333333,Eighth
685534,699358,1,48,21.0,0.489583333333,Eighth
713182,731613,1,66,22.0,0.489583333333,Eighth
713182,731613,1,60,22.0,0.489583333333,Eighth
713182,731613,1,50,22.0,0.489583333333,Eighth
713182,731613,1,45,22.0,0.489583333333,Eighth
749022,805342,1,67,23.0,1.98958333333,Half
749022,805342,1,62,23.0,1.98958333333,Half
749022,805342,1,50,23.0,1.98958333333,Half
749022,805342,1,47,23.0,1.98958333333,Half
805854,820190,1,69,25.0,0.489583333333,Eighth
805854,820190,1,64,25.0,0.489583333333,Eighth
805854,820190,1,55,25.0,0.489583333333,Eighth
805854,820190,1,48,25.0,0.489583333333,Eighth
838622,851422,1,70,26.0,0.489583333333,Eighth
838622,851422,1,64,26.0,0.489583333333,Eighth
838622,851422,1,55,26.0,0.489583333333,Eighth
838622,851422,1,49,26.0,0.489583333333,Eighth
865246,930269,1,71,27.0,1.98958333333,Half
865246,930269,1,62,27.0,1.98958333333,Half
865246,930269,1,55,27.0,1.98958333333,Half
865246,930269,1,50,27.0,1.98958333333,Half
930269,945630,1,72,29.0,0.489583333333,Eighth
930269,945630,1,66,29.0,0.489583333333,Eighth
930269,945630,1,57,29.0,0.489583333333,Eighth
930269,945630,1,50,29.0,0.489583333333,Eighth
965086,979422,1,69,30.0,0.489583333333,Eighth
965086,979422,1,66,30.0,0.489583333333,Eighth
965086,979422,1,60,30.0,0.489583333333,Eighth
965086,979422,1,50,30.0,0.489583333333,Eighth
993246,1025501,1,55,31.0,0.989583333333,Quarter
993246,1025501,1,67,31.0,0.989583333333,Quarter
993246,1025501,1,59,31.0,0.989583333333,Quarter
1051614,1060318,1,67,32.75,0.239583333333,Sixteenth
1060830,1092062,1,79,33.0,0.989583333333,Quarter
1060830,1092062,1,72,33.0,0.989583333333,Quarter
1060830,1092062,1,67,33.0,0.989583333333,Quarter
1060830,1092062,1,64,33.0,0.989583333333,Quarter
1092062,1122782,1,77,34.0,0.989583333333,Quarter
1092062,1122782,1,71,34.0,0.989583333333,Quarter
1092062,1122782,1,67,34.0,0.989583333333,Quarter
1092062,1122782,1,62,34.0,0.989583333333,Quarter
1123294,1152478,1,72,35.0,0.989583333333,Quarter
1123294,1152478,1,76,35.0,0.989583333333,Quarter
1123294,1152478,1,67,35.0,0.989583333333,Quarter
1123294,1152478,1,60,35.0,0.989583333333,Quarter
1152478,1158622,1,76,36.0,0.239583333333,Sixteenth
1152478,1183198,1,72,36.0,0.989583333333,Quarter
1152478,1183198,1,67,36.0,0.989583333333,Quarter
1152478,1183198,1,58,36.0,0.989583333333,Quarter
1155550,1161182,1,77,36.125,0.239583333333,Sixteenth
1158622,1165278,1,76,36.25,0.239583333333,Sixteenth
1161694,1169374,1,77,36.375,0.239583333333,Sixteenth
1165790,1173982,1,76,36.5,0.239583333333,Sixteenth
1169374,1178590,1,77,36.625,0.239583333333,Sixteenth
1173982,1183198,1,74,36.75,0.239583333333,Sixteenth
1179102,1183198,1,76,36.875,0.114583333333,Thirty Second
1183710,1214430,1,84,37.0,0.989583333333,Quarter
1183710,1214430,1,72,37.0,0.989583333333,Quarter
1183710,1214430,1,65,37.0,0.989583333333,Quarter
1183710,1214430,1,57,37.0,0.989583333333,Quarter
1214430,1246174,1,55,38.0,0.989583333333,Quarter
1214430,1246174,1,72,38.0,0.989583333333,Quarter
1214430,1246174,1,64,38.0,0.989583333333,Quarter
1214430,1246174,1,82,38.0,0.989583333333,Quarter
1246686,1305054,1,53,39.0,1.98958333333,Half
1246686,1297374,1,72,39.0,1.73958333333,Dotted Quarter
1246686,1297374,1,81,39.0,1.73958333333,Dotted Quarter
1246686,1305054,1,65,39.0,1.98958333333,Half
1297374,1305054,1,69,40.75,0.239583333333,Sixteenth
1305054,1335262,1,53,41.0,0.989583333333,Quarter
1305054,1335262,1,81,41.0,0.989583333333,Quarter
1305054,1335262,1,69,41.0,0.989583333333,Quarter
1305054,1335262,1,60,41.0,0.989583333333,Quarter
1335774,1363422,1,79,42.0,0.989583333333,Quarter
1335774,1363422,1,69,42.0,0.989583333333,Quarter
1335774,1363422,1,60,42.0,0.989583333333,Quarter
1335774,1363422,1,52,42.0,0.989583333333,Quarter
1363422,1393630,1,77,43.0,0.989583333333,Quarter
1363422,1393630,1,69,43.0,0.989583333333,Quarter
1363422,1393630,1,62,43.0,0.989583333333,Quarter
1363422,1393630,1,50,43.0,0.989583333333,Quarter
1394142,1419230,1,76,44.0,0.989583333333,Quarter
1394142,1419230,1,73,44.0,0.989583333333,Quarter
1394142,1419230,1,67,44.0,0.989583333333,Quarter
1394142,1419230,1,52,44.0,0.989583333333,Quarter
1419742,1449438,1,53,45.0,0.989583333333,Quarter
1419742,1449438,1,74,45.0,0.989583333333,Quarter
1419742,1449438,1,69,45.0,0.989583333333,Quarter
1419742,1449438,1,65,45.0,0.989583333333,Quarter
1449438,1478622,1,69,46.0,0.989583333333,Quarter
1449438,1478622,1,63,46.0,0.989583333333,Quarter
1449438,1478622,1,54,46.0,0.989583333333,Quarter
1449438,1510878,1,72,46.0,1.98958333333,Half
1479134,1510878,1,67,47.0,0.989583333333,Quarter
1479134,1510878,1,62,47.0,0.989583333333,Quarter
1479134,1510878,1,55,47.0,0.989583333333,Quarter
1510878,1533406,1,67,48.0,0.739583333333,Dotted Eighth
1510878,1541085,1,71,48.0,0.989583333333,Quarter
1533406,1541085,1,65,48.75,0.239583333333,Sixteenth
1541597,1553374,1,72,49.0,0.489583333333,Eighth
1541597,1553374,1,67,49.0,0.489583333333,Eighth
1541597,1553374,1,64,49.0,0.489583333333,Eighth
1568222,1585118,1,71,50.0,0.489583333333,Eighth
1568222,1585118,1,67,50.0,0.489583333333,Eighth
1568222,1585118,1,65,50.0,0.489583333333,Eighth
1568222,1585118,1,62,50.0,0.489583333333,Eighth
1599966,1613789,1,72,51.0,0.489583333333,Eighth
1599966,1613789,1,67,51.0,0.489583333333,Eighth
1599966,1613789,1,64,51.0,0.489583333333,Eighth
1599966,1613789,1,60,51.0,0.489583333333,Eighth
1627614,1641949,1,74,52.0,0.489583333333,Eighth
1627614,1641949,1,67,52.0,0.489583333333,Eighth
1627614,1641949,1,62,52.0,0.489583333333,Eighth
1627614,1641949,1,59,52.0,0.489583333333,Eighth
1627614,1641949,1,55,52.0,0.489583333333,Eighth
1627614,1641949,1,47,52.0,0.489583333333,Eighth
1627614,1641949,1,50,52.0,0.489583333333,Eighth
1654238,1667550,1,60,53.0,0.489583333333,Eighth
1654238,1667550,1,76,53.0,0.489583333333,Eighth
1654238,1667550,1,72,53.0,0.489583333333,Eighth
1654238,1667550,1,67,53.0,0.489583333333,Eighth
1654238,1667550,1,64,53.0,0.489583333333,Eighth
1654238,1667550,1,55,53.0,0.489583333333,Eighth
1654238,1667550,1,52,53.0,0.489583333333,Eighth
1654238,1667550,1,48,53.0,0.489583333333,Eighth
1684446,1700830,1,77,54.0,0.489583333333,Eighth
1684446,1700830,1,65,54.0,0.489583333333,Eighth
1684446,1700830,1,69,54.0,0.489583333333,Eighth
1684446,1700830,1,53,54.0,0.489583333333,Eighth
1684446,1700830,1,50,54.0,0.489583333333,Eighth
1684446,1700830,1,45,54.0,0.489583333333,Eighth
1684446,1700830,1,74,54.0,0.489583333333,Eighth
1684446,1700830,1,41,54.0,0.489583333333,Eighth
1717726,1734110,1,47,55.0,0.489583333333,Eighth
1717726,1734110,1,74,55.0,0.489583333333,Eighth
1717726,1734110,1,71,55.0,0.489583333333,Eighth
1717726,1734110,1,67,55.0,0.489583333333,Eighth
1717726,1734110,1,62,55.0,0.489583333333,Eighth
1717726,1734110,1,55,55.0,0.489583333333,Eighth
1717726,1734110,1,50,55.0,0.489583333333,Eighth
1717726,1734110,1,43,55.0,0.489583333333,Eighth
1749982,1808350,1,67,56.0,1.98958333333,Half
1749982,1808350,1,79,56.0,1.98958333333,Half
1762270,1778142,1,59,56.5,0.489583333333,Eighth
1762270,1778142,1,53,56.5,0.489583333333,Eighth
1778142,1808350,1,60,57.0,0.989583333333,Quarter
1778142,1808350,1,52,57.0,0.989583333333,Quarter
1808862,1839070,1,70,58.0,0.989583333333,Quarter
1808862,1839070,1,52,58.0,0.989583333333,Quarter
1808862,1872862,1,79,58.0,1.98958333333,Half
1808862,1872862,1,61,58.0,1.98958333333,Half
1839582,1900510,1,69,59.0,1.98958333333,Half
