start_time,end_time,instrument,note,start_beat,end_beat,note_value
112606,113630,1,76,0.0,0.114583333333,Thirty Second
114142,118750,1,74,0.125,0.354166666667,Dotted Sixteenth
119262,125406,1,73,0.5,0.489583333333,Eighth
125406,133598,1,74,1.0,0.489583333333,Eighth
133598,142814,1,76,1.5,0.489583333333,Eighth
142814,157150,1,74,2.0,0.989583333333,Quarter
157150,170974,1,59,3.0,0.989583333333,Quarter
157150,271838,1,62,3.0,7.98958333333,Unknown
170974,185310,1,60,4.0,0.989583333333,Quarter
170974,185310,1,64,4.0,0.989583333333,Quarter
185310,202206,1,66,5.0,0.989583333333,Quarter
185310,202206,1,57,5.0,0.989583333333,Quarter
202206,219102,1,59,6.0,0.989583333333,Quarter
202206,231389,1,67,6.0,1.98958333333,Half
219102,231389,1,55,7.0,0.989583333333,Quarter
231389,243678,1,54,8.0,0.989583333333,Quarter
231389,238558,1,71,8.0,0.489583333333,Eighth
239069,243678,1,69,8.5,0.489583333333,Eighth
243678,256990,1,50,9.0,0.989583333333,Quarter
243678,251358,1,67,9.0,0.489583333333,Eighth
251358,256990,1,69,9.5,0.489583333333,Eighth
257502,271838,1,71,10.0,0.989583333333,Quarter
257502,271838,1,55,10.0,0.989583333333,Quarter
271838,301022,1,67,11.0,1.98958333333,Half
271838,288734,1,54,11.0,0.989583333333,Quarter
288734,301022,1,73,12.0,0.989583333333,Quarter
288734,301022,1,52,12.0,0.989583333333,Quarter
301022,317406,1,69,13.0,0.989583333333,Quarter
301022,317406,1,67,13.0,0.989583333333,Quarter
301022,317406,1,61,13.0,0.989583333333,Quarter
317406,347102,1,66,14.0,1.98958333333,Half
317406,347102,1,74,14.0,1.98958333333,Half
330718,361950,1,62,15.0,1.98958333333,Half
347102,348638,1,76,16.0,0.114583333333,Thirty Second
348638,353758,1,74,16.125,0.354166666667,Dotted Sixteenth
354270,361950,1,73,16.5,0.489583333333,Eighth
361950,373214,1,61,17.0,0.989583333333,Quarter
361950,367582,1,74,17.0,0.489583333333,Eighth
367582,373214,1,76,17.5,0.489583333333,Eighth
373726,388062,1,74,18.0,0.989583333333,Quarter
373726,388062,1,60,18.0,0.989583333333,Quarter
388062,501725,1,62,19.0,7.98958333333,Unknown
388062,402397,1,59,19.0,0.989583333333,Quarter
402910,416222,1,64,20.0,0.989583333333,Quarter
402910,416222,1,60,20.0,0.989583333333,Quarter
416222,432606,1,66,21.0,0.989583333333,Quarter
416222,432606,1,57,21.0,0.989583333333,Quarter
432606,445406,1,59,22.0,0.989583333333,Quarter
432606,459741,1,67,22.0,1.98958333333,Half
445918,459741,1,55,23.0,0.989583333333,Quarter
459741,466398,1,71,24.0,0.489583333333,Eighth
459741,473054,1,54,24.0,0.989583333333,Quarter
466398,473054,1,69,24.5,0.489583333333,Eighth
473054,479710,1,67,25.0,0.489583333333,Eighth
473054,486878,1,50,25.0,0.989583333333,Quarter
479710,486878,1,69,25.5,0.489583333333,Eighth
486878,501725,1,71,26.0,0.989583333333,Quarter
