start_time,end_time,instrument,note,start_beat,end_beat,note_value
22494,30173,1,37,0.0,0.489583333333,Eighth
27102,34270,1,44,0.25,0.489583333333,Eighth
30686,37854,1,44,0.5,0.489583333333,Eighth
30686,37854,1,49,0.5,0.489583333333,Eighth
34270,42462,1,52,0.75,0.489583333333,Eighth
37854,46046,1,56,1.0,0.489583333333,Eighth
37854,46046,1,37,1.0,0.489583333333,Eighth
42462,49118,1,49,1.25,0.489583333333,Eighth
46046,52190,1,52,1.5,0.489583333333,Eighth
46046,52190,1,44,1.5,0.489583333333,Eighth
49118,55774,1,56,1.75,0.489583333333,Eighth
52190,58846,1,61,2.0,0.489583333333,Eighth
52190,58846,1,37,2.0,0.489583333333,Eighth
55774,61918,1,52,2.25,0.489583333333,Eighth
58846,64478,1,56,2.5,0.489583333333,Eighth
58846,64478,1,44,2.5,0.489583333333,Eighth
61918,68062,1,61,2.75,0.489583333333,Eighth
64478,70622,1,64,3.0,0.489583333333,Eighth
64478,70622,1,37,3.0,0.489583333333,Eighth
68574,74718,1,56,3.25,0.489583333333,Eighth
71134,77278,1,61,3.5,0.489583333333,Eighth
71134,77278,1,44,3.5,0.489583333333,Eighth
75230,81886,1,64,3.75,0.489583333333,Eighth
77790,85470,1,68,4.0,0.489583333333,Eighth
77790,85470,1,37,4.0,0.489583333333,Eighth
81886,89566,1,61,4.25,0.489583333333,Eighth
85470,93149,1,64,4.5,0.489583333333,Eighth
85470,93149,1,44,4.5,0.489583333333,Eighth
89566,95198,1,68,4.75,0.489583333333,Eighth
93149,98270,1,73,5.0,0.489583333333,Eighth
93149,98270,1,37,5.0,0.489583333333,Eighth
95198,101854,1,64,5.25,0.489583333333,Eighth
98270,104926,1,68,5.5,0.489583333333,Eighth
98270,104926,1,44,5.5,0.489583333333,Eighth
101854,107998,1,73,5.75,0.489583333333,Eighth
104926,111070,1,76,6.0,0.489583333333,Eighth
104926,111070,1,37,6.0,0.489583333333,Eighth
107998,113118,1,68,6.25,0.489583333333,Eighth
111582,118238,1,73,6.5,0.489583333333,Eighth
111582,118238,1,44,6.5,0.489583333333,Eighth
113630,118238,1,76,6.75,0.239583333333,Sixteenth
118750,125406,1,68,7.0,0.489583333333,Eighth
118750,125406,1,73,7.0,0.489583333333,Eighth
118750,125406,1,76,7.0,0.489583333333,Eighth
118750,125406,1,80,7.0,0.489583333333,Eighth
118750,132574,1,49,7.0,0.989583333333,Quarter
118750,132574,1,37,7.0,0.989583333333,Quarter
125918,132574,1,80,7.5,0.489583333333,Eighth
125918,132574,1,76,7.5,0.489583333333,Eighth
125918,132574,1,73,7.5,0.489583333333,Eighth
125918,132574,1,68,7.5,0.489583333333,Eighth
125918,132574,1,44,7.5,0.489583333333,Eighth
132574,139742,1,36,8.0,0.489583333333,Eighth
136158,143326,1,44,8.25,0.489583333333,Eighth
139742,146398,1,48,8.5,0.489583333333,Eighth
139742,146398,1,44,8.5,0.489583333333,Eighth
143326,150494,1,51,8.75,0.489583333333,Eighth
146398,154590,1,56,9.0,0.489583333333,Eighth
146398,154590,1,36,9.0,0.489583333333,Eighth
150494,158174,1,48,9.25,0.489583333333,Eighth
154590,161246,1,51,9.5,0.489583333333,Eighth
154590,161246,1,44,9.5,0.489583333333,Eighth
158174,165342,1,56,9.75,0.489583333333,Eighth
161758,169950,1,60,10.0,0.489583333333,Eighth
161758,169950,1,36,10.0,0.489583333333,Eighth
165342,174558,1,51,10.25,0.489583333333,Eighth
170462,177630,1,56,10.5,0.489583333333,Eighth
170462,177630,1,44,10.5,0.489583333333,Eighth
175070,181214,1,60,10.75,0.489583333333,Eighth
177630,184286,1,63,11.0,0.489583333333,Eighth
177630,184286,1,36,11.0,0.489583333333,Eighth
181214,188382,1,56,11.25,0.489583333333,Eighth
184286,191454,1,60,11.5,0.489583333333,Eighth
184286,191454,1,44,11.5,0.489583333333,Eighth
188382,194526,1,63,11.75,0.489583333333,Eighth
191454,197598,1,68,12.0,0.489583333333,Eighth
191454,197598,1,36,12.0,0.489583333333,Eighth
194526,200669,1,60,12.25,0.489583333333,Eighth
197598,203742,1,63,12.5,0.489583333333,Eighth
197598,203742,1,44,12.5,0.489583333333,Eighth
200669,205790,1,68,12.75,0.489583333333,Eighth
203742,209886,1,72,13.0,0.489583333333,Eighth
203742,209886,1,36,13.0,0.489583333333,Eighth
206302,213982,1,63,13.25,0.489583333333,Eighth
210397,217566,1,68,13.5,0.489583333333,Eighth
210397,217566,1,44,13.5,0.489583333333,Eighth
213982,220638,1,72,13.75,0.489583333333,Eighth
218077,223709,1,75,14.0,0.489583333333,Eighth
218077,223709,1,36,14.0,0.489583333333,Eighth
220638,226270,1,68,14.25,0.489583333333,Eighth
223709,229854,1,72,14.5,0.489583333333,Eighth
223709,229854,1,44,14.5,0.489583333333,Eighth
226270,229854,1,75,14.75,0.239583333333,Sixteenth
229854,236510,1,68,15.0,0.489583333333,Eighth
229854,236510,1,72,15.0,0.489583333333,Eighth
229854,236510,1,75,15.0,0.489583333333,Eighth
229854,236510,1,80,15.0,0.489583333333,Eighth
229854,245214,1,36,15.0,0.989583333333,Quarter
229854,245214,1,48,15.0,0.989583333333,Quarter
236510,245214,1,68,15.5,0.489583333333,Eighth
236510,245214,1,72,15.5,0.489583333333,Eighth
236510,245214,1,75,15.5,0.489583333333,Eighth
236510,245214,1,80,15.5,0.489583333333,Eighth
236510,245214,1,44,15.5,0.489583333333,Eighth
245214,252894,1,35,16.0,0.489583333333,Eighth
248798,256990,1,49,16.25,0.489583333333,Eighth
253406,261086,1,53,16.5,0.489583333333,Eighth
253406,261086,1,44,16.5,0.489583333333,Eighth
257502,265182,1,56,16.75,0.489583333333,Eighth
261598,268766,1,61,17.0,0.489583333333,Eighth
261598,268766,1,35,17.0,0.489583333333,Eighth
265694,272350,1,53,17.25,0.489583333333,Eighth
269278,275422,1,56,17.5,0.489583333333,Eighth
269278,275422,1,44,17.5,0.489583333333,Eighth
272350,280030,1,61,17.75,0.489583333333,Eighth
275422,283614,1,65,18.0,0.489583333333,Eighth
275422,283614,1,35,18.0,0.489583333333,Eighth
280030,286686,1,56,18.25,0.489583333333,Eighth
283614,290782,1,61,18.5,0.489583333333,Eighth
283614,290782,1,44,18.5,0.489583333333,Eighth
286686,294878,1,65,18.75,0.489583333333,Eighth
290782,297438,1,68,19.0,0.489583333333,Eighth
290782,297438,1,35,19.0,0.489583333333,Eighth
294878,300510,1,61,19.25,0.489583333333,Eighth
297438,303582,1,65,19.5,0.489583333333,Eighth
297438,303582,1,44,19.5,0.489583333333,Eighth
