start_time,end_time,instrument,note,start_beat,end_beat,note_value
112606,124382,1,48,0.5,0.489583333333,Eighth
124894,132574,1,53,1.0,0.489583333333,Eighth
132574,141278,1,53,1.5,0.489583333333,Eighth
141278,152542,1,53,2.0,0.489583333333,Eighth
152542,163294,1,48,2.5,0.489583333333,Eighth
163294,170462,1,57,3.0,0.489583333333,Eighth
170974,181214,1,57,3.5,0.489583333333,Eighth
181214,196574,1,57,4.0,0.489583333333,Eighth
197086,205278,1,53,4.5,0.489583333333,Eighth
205278,216542,1,60,5.0,0.489583333333,Eighth
217054,225758,1,60,5.5,0.489583333333,Eighth
225758,229341,1,60,6.0,0.239583333333,Sixteenth
229341,233950,1,62,6.25,0.239583333333,Sixteenth
233950,239069,1,60,6.5,0.239583333333,Sixteenth
239582,243678,1,58,6.75,0.239583333333,Sixteenth
243678,251870,1,57,7.0,0.489583333333,Eighth
251870,260574,1,57,7.5,0.489583333333,Eighth
261086,264670,1,57,8.0,0.239583333333,Sixteenth
264670,269790,1,58,8.25,0.239583333333,Sixteenth
269790,280542,1,60,8.5,0.489583333333,Eighth
269790,275422,1,57,8.5,0.239583333333,Sixteenth
275422,280542,1,55,8.75,0.239583333333,Sixteenth
281054,290270,1,65,9.0,0.489583333333,Eighth
281054,290270,1,57,9.0,0.489583333333,Eighth
290270,301022,1,65,9.5,0.489583333333,Eighth
290270,296926,1,60,9.5,0.239583333333,Sixteenth
296926,301022,1,58,9.75,0.239583333333,Sixteenth
301022,308190,1,65,10.0,0.489583333333,Eighth
301022,308190,1,57,10.0,0.489583333333,Eighth
308190,316382,1,60,10.5,0.489583333333,Eighth
308190,316382,1,55,10.5,0.489583333333,Eighth
316382,326110,1,69,11.0,0.489583333333,Eighth
316382,326110,1,53,11.0,0.489583333333,Eighth
326622,339422,1,52,11.5,0.489583333333,Eighth
326622,339422,1,69,11.5,0.489583333333,Eighth
339422,348638,1,69,12.0,0.489583333333,Eighth
339422,348638,1,53,12.0,0.489583333333,Eighth
349150,356830,1,65,12.5,0.489583333333,Eighth
349150,356830,1,50,12.5,0.489583333333,Eighth
356830,366045,1,52,13.0,0.489583333333,Eighth
356830,366045,1,72,13.0,0.489583333333,Eighth
366045,376798,1,72,13.5,0.489583333333,Eighth
366045,376798,1,48,13.5,0.489583333333,Eighth
376798,382430,1,72,14.0,0.239583333333,Sixteenth
376798,386526,1,50,14.0,0.489583333333,Eighth
382430,386526,1,74,14.25,0.239583333333,Sixteenth
386526,392158,1,72,14.5,0.239583333333,Sixteenth
386526,396254,1,52,14.5,0.489583333333,Eighth
392670,396254,1,70,14.75,0.239583333333,Sixteenth
396765,404446,1,69,15.0,0.489583333333,Eighth
396765,404446,1,53,15.0,0.489583333333,Eighth
404446,411614,1,69,15.5,0.489583333333,Eighth
404446,411614,1,55,15.5,0.489583333333,Eighth
412125,416734,1,67,16.0,0.239583333333,Sixteenth
412125,422366,1,57,16.0,0.489583333333,Eighth
416734,422366,1,69,16.25,0.239583333333,Sixteenth
422366,430558,1,58,16.5,0.489583333333,Eighth
422366,430558,1,67,16.5,0.489583333333,Eighth
426974,430558,1,65,16.75,0.239583333333,Sixteenth
432606,442334,1,60,17.0,0.489583333333,Eighth
432606,442334,1,72,17.0,0.489583333333,Eighth
432606,442334,1,64,17.0,0.489583333333,Eighth
442334,452574,1,65,17.5,0.489583333333,Eighth
442334,452574,1,72,17.5,0.489583333333,Eighth
442334,452574,1,62,17.5,0.489583333333,Eighth
452574,462814,1,72,18.0,0.489583333333,Eighth
452574,462814,1,67,18.0,0.489583333333,Eighth
452574,462814,1,64,18.0,0.489583333333,Eighth
463326,472542,1,67,18.5,0.489583333333,Eighth
463326,472542,1,65,18.5,0.489583333333,Eighth
463326,472542,1,62,18.5,0.489583333333,Eighth
472542,480733,1,76,19.0,0.489583333333,Eighth
472542,480733,1,64,19.0,0.489583333333,Eighth
472542,480733,1,60,19.0,0.489583333333,Eighth
481246,490461,1,76,19.5,0.489583333333,Eighth
481246,490461,1,62,19.5,0.489583333333,Eighth
481246,490461,1,59,19.5,0.489583333333,Eighth
490461,499678,1,76,20.0,0.489583333333,Eighth
490461,499678,1,64,20.0,0.489583333333,Eighth
490461,499678,1,60,20.0,0.489583333333,Eighth
500189,508894,1,72,20.5,0.489583333333,Eighth
500189,508894,1,60,20.5,0.489583333333,Eighth
500189,508894,1,57,20.5,0.489583333333,Eighth
508894,518622,1,79,21.0,0.489583333333,Eighth
508894,518622,1,62,21.0,0.489583333333,Eighth
508894,518622,1,59,21.0,0.489583333333,Eighth
518622,526814,1,79,21.5,0.489583333333,Eighth
518622,526814,1,59,21.5,0.489583333333,Eighth
518622,526814,1,55,21.5,0.489583333333,Eighth
526814,537054,1,60,22.0,0.489583333333,Eighth
526814,532446,1,79,22.0,0.239583333333,Sixteenth
526814,537054,1,57,22.0,0.489583333333,Eighth
532446,537054,1,81,22.25,0.239583333333,Sixteenth
537054,546782,1,59,22.5,0.489583333333,Eighth
537054,546782,1,62,22.5,0.489583333333,Eighth
537054,543710,1,79,22.5,0.239583333333,Sixteenth
543710,546782,1,77,22.75,0.239583333333,Sixteenth
547294,556510,1,60,23.0,0.489583333333,Eighth
547294,556510,1,76,23.0,0.489583333333,Eighth
547294,556510,1,64,23.0,0.489583333333,Eighth
556510,566238,1,76,23.5,0.489583333333,Eighth
556510,566238,1,65,23.5,0.489583333333,Eighth
556510,566238,1,62,23.5,0.489583333333,Eighth
566750,571358,1,76,24.0,0.239583333333,Sixteenth
566750,575966,1,67,24.0,0.489583333333,Eighth
566750,575966,1,64,24.0,0.489583333333,Eighth
571870,575966,1,74,24.25,0.239583333333,Sixteenth
575966,584158,1,64,24.5,0.489583333333,Eighth
575966,579550,1,76,24.5,0.239583333333,Sixteenth
575966,584158,1,60,24.5,0.489583333333,Eighth
579550,584158,1,72,24.75,0.239583333333,Sixteenth
584158,592862,1,61,25.0,0.489583333333,Eighth
584158,592862,1,64,25.0,0.489583333333,Eighth
584158,592862,1,81,25.0,0.489583333333,Eighth
592862,601566,1,81,25.5,0.489583333333,Eighth
592862,601566,1,61,25.5,0.489583333333,Eighth
592862,601566,1,57,25.5,0.489583333333,Eighth
601566,611806,1,62,26.0,0.489583333333,Eighth
601566,606174,1,81,26.0,0.239583333333,Sixteenth
601566,611806,1,59,26.0,0.489583333333,Eighth
606686,611806,1,82,26.25,0.239583333333,Sixteenth
612318,616414,1,81,26.5,0.239583333333,Sixteenth
612318,619998,1,64,26.5,0.489583333333,Eighth
612318,619998,1,61,26.5,0.489583333333,Eighth
616414,619998,1,79,26.75,0.239583333333,Sixteenth
619998,632286,1,62,27.0,0.489583333333,Eighth
619998,632286,1,77,27.0,0.489583333333,Eighth
619998,632286,1,65,27.0,0.489583333333,Eighth
632798,641502,1,77,27.5,0.489583333333,Eighth
632798,641502,1,67,27.5,0.489583333333,Eighth
632798,641502,1,64,27.5,0.489583333333,Eighth
641502,646110,1,77,28.0,0.239583333333,Sixteenth
641502,650206,1,65,28.0,0.489583333333,Eighth
641502,650206,1,69,28.0,0.489583333333,Eighth
646110,650206,1,76,28.25,0.239583333333,Sixteenth
650206,654302,1,77,28.5,0.239583333333,Sixteenth
650206,658398,1,65,28.5,0.489583333333,Eighth
650206,658398,1,62,28.5,0.489583333333,Eighth
654814,658398,1,74,28.75,0.239583333333,Sixteenth
658398,667102,1,59,29.0,0.489583333333,Eighth
658398,667102,1,89,29.0,0.489583333333,Eighth
658398,667102,1,67,29.0,0.489583333333,Eighth
658398,667102,1,62,29.0,0.489583333333,Eighth
667102,675806,1,89,29.5,0.489583333333,Eighth
667102,675806,1,67,29.5,0.489583333333,Eighth
667102,675806,1,62,29.5,0.489583333333,Eighth
667102,675806,1,59,29.5,0.489583333333,Eighth
676318,684510,1,67,30.0,0.489583333333,Eighth
676318,684510,1,64,30.0,0.489583333333,Eighth
676318,680414,1,88,30.0,0.239583333333,Sixteenth
676318,684510,1,60,30.0,0.489583333333,Eighth
680414,684510,1,87,30.25,0.239583333333,Sixteenth
684510,689630,1,88,30.5,0.239583333333,Sixteenth
689630,693214,1,84,30.75,0.239583333333,Sixteenth
693726,704478,1,89,31.0,0.489583333333,Eighth
693726,704478,1,67,31.0,0.489583333333,Eighth
693726,704478,1,62,31.0,0.489583333333,Eighth
693726,704478,1,59,31.0,0.489583333333,Eighth
704478,713182,1,59,31.5,0.489583333333,Eighth
704478,713182,1,89,31.5,0.489583333333,Eighth
704478,713182,1,67,31.5,0.489583333333,Eighth
704478,713182,1,62,31.5,0.489583333333,Eighth
713694,723422,1,64,32.0,0.489583333333,Eighth
713694,723422,1,67,32.0,0.489583333333,Eighth
713694,718302,1,88,32.0,0.239583333333,Sixteenth
713694,723422,1,60,32.0,0.489583333333,Eighth
718814,723422,1,87,32.25,0.239583333333,Sixteenth
723422,729054,1,88,32.5,0.239583333333,Sixteenth
729054,734686,1,84,32.75,0.239583333333,Sixteenth
734686,740318,1,86,33.0,0.239583333333,Sixteenth
734686,745437,1,53,33.0,0.489583333333,Eighth
734686,745437,1,57,33.0,0.489583333333,Eighth
734686,745437,1,62,33.0,0.489583333333,Eighth
741342,745437,1,84,33.25,0.239583333333,Sixteenth
745437,750558,1,83,33.5,0.239583333333,Sixteenth
750558,755166,1,81,33.75,0.239583333333,Sixteenth
755166,763870,1,55,34.0,0.489583333333,Eighth
755166,759262,1,79,34.0,0.239583333333,Sixteenth
755166,763870,1,62,34.0,0.489583333333,Eighth
755166,763870,1,59,34.0,0.489583333333,Eighth
759262,763870,1,77,34.25,0.239583333333,Sixteenth
764382,767965,1,76,34.5,0.239583333333,Sixteenth
767965,772062,1,74,34.75,0.239583333333,Sixteenth
772062,789470,1,60,35.0,0.989583333333,Quarter
772062,776158,1,72,35.0,0.239583333333,Sixteenth
772062,789470,1,55,35.0,0.989583333333,Quarter
772062,789470,1,52,35.0,0.989583333333,Quarter
772062,789470,1,48,35.0,0.989583333333,Quarter
776158,780254,1,71,35.25,0.239583333333,Sixteenth
781278,784861,1,72,35.5,0.239583333333,Sixteenth
785886,789470,1,74,35.75,0.239583333333,Sixteenth
789470,793053,1,76,36.0,0.239583333333,Sixteenth
793053,801246,1,77,36.25,0.239583333333,Sixteenth
801246,805342,1,79,36.5,0.239583333333,Sixteenth
805854,809438,1,76,36.75,0.239583333333,Sixteenth
809438,821213,1,55,37.0,0.489583333333,Eighth
