start_time,end_time,instrument,note,start_beat,end_beat,note_value
111070,126942,1,77,0.25,0.239583333333,Sixteenth
127454,136670,1,79,0.5,0.239583333333,Sixteenth
136670,146398,1,77,0.75,0.239583333333,Sixteenth
146910,167902,1,58,1.0,0.489583333333,Eighth
146910,159198,1,75,1.0,0.239583333333,Sixteenth
159198,167902,1,74,1.25,0.239583333333,Sixteenth
159198,167902,1,65,1.25,0.239583333333,Sixteenth
168414,176606,1,72,1.5,0.239583333333,Sixteenth
168414,186846,1,62,1.5,0.489583333333,Eighth
177118,186846,1,70,1.75,0.239583333333,Sixteenth
177118,186846,1,65,1.75,0.239583333333,Sixteenth
187357,209886,1,69,2.0,0.489583333333,Eighth
187357,209886,1,60,2.0,0.489583333333,Eighth
200669,209886,1,65,2.25,0.239583333333,Sixteenth
209886,228830,1,70,2.5,0.489583333333,Eighth
209886,228830,1,58,2.5,0.489583333333,Eighth
219614,228830,1,65,2.75,0.239583333333,Sixteenth
228830,315870,1,63,3.0,1.98958333333,Half
228830,256478,1,71,3.0,0.489583333333,Eighth
228830,315870,1,57,3.0,1.98958333333,Half
243678,256478,1,65,3.25,0.239583333333,Sixteenth
256478,285150,1,72,3.5,0.739583333333,Dotted Eighth
256478,263646,1,65,3.5,0.239583333333,Sixteenth
265694,275934,1,65,3.75,0.239583333333,Sixteenth
276446,285150,1,65,4.0,0.239583333333,Sixteenth
285662,297438,1,65,4.25,0.239583333333,Sixteenth
285662,297438,1,78,4.25,0.239583333333,Sixteenth
297950,306142,1,81,4.5,0.239583333333,Sixteenth
297950,306142,1,65,4.5,0.239583333333,Sixteenth
306142,315870,1,79,4.75,0.239583333333,Sixteenth
306142,315870,1,65,4.75,0.239583333333,Sixteenth
316382,336350,1,57,5.0,0.489583333333,Eighth
316382,327646,1,77,5.0,0.239583333333,Sixteenth
327646,336350,1,75,5.25,0.239583333333,Sixteenth
327646,336350,1,65,5.25,0.239583333333,Sixteenth
336862,353246,1,63,5.5,0.489583333333,Eighth
336862,344542,1,74,5.5,0.239583333333,Sixteenth
345054,353246,1,72,5.75,0.239583333333,Sixteenth
345054,353246,1,65,5.75,0.239583333333,Sixteenth
355294,374238,1,70,6.0,0.489583333333,Eighth
355294,374238,1,62,6.0,0.489583333333,Eighth
363998,374238,1,65,6.25,0.239583333333,Sixteenth
374238,398814,1,72,6.5,0.489583333333,Eighth
374238,398814,1,57,6.5,0.489583333333,Eighth
387550,398814,1,65,6.75,0.239583333333,Sixteenth
398814,461278,1,58,7.0,1.48958333333,Dotted Quarter
398814,423389,1,73,7.0,0.489583333333,Eighth
412125,423389,1,65,7.25,0.239583333333,Sixteenth
423389,452574,1,74,7.5,0.739583333333,Dotted Eighth
423389,433630,1,65,7.5,0.239583333333,Sixteenth
434142,443870,1,65,7.75,0.239583333333,Sixteenth
444381,452574,1,65,8.0,0.239583333333,Sixteenth
453086,461278,1,77,8.25,0.239583333333,Sixteenth
453086,461278,1,65,8.25,0.239583333333,Sixteenth
462814,471518,1,79,8.5,0.239583333333,Sixteenth
462814,481758,1,58,8.5,0.489583333333,Eighth
471518,481758,1,65,8.75,0.239583333333,Sixteenth
471518,481758,1,74,8.75,0.239583333333,Sixteenth
482782,493022,1,77,9.0,0.239583333333,Sixteenth
482782,502750,1,60,9.0,0.489583333333,Eighth
493022,502750,1,75,9.25,0.239583333333,Sixteenth
493022,502750,1,65,9.25,0.239583333333,Sixteenth
503262,513502,1,77,9.5,0.239583333333,Sixteenth
503262,523742,1,57,9.5,0.489583333333,Eighth
514014,523742,1,65,9.75,0.239583333333,Sixteenth
514014,523742,1,72,9.75,0.239583333333,Sixteenth
524254,544222,1,58,10.0,0.489583333333,Eighth
524254,536030,1,75,10.0,0.239583333333,Sixteenth
536542,544222,1,65,10.25,0.239583333333,Sixteenth
536542,544222,1,74,10.25,0.239583333333,Sixteenth
544222,552926,1,79,10.5,0.239583333333,Sixteenth
544222,562654,1,59,10.5,0.489583333333,Eighth
553438,562654,1,74,10.75,0.239583333333,Sixteenth
553438,562654,1,65,10.75,0.239583333333,Sixteenth
562654,585182,1,60,11.0,0.489583333333,Eighth
562654,571870,1,77,11.0,0.239583333333,Sixteenth
572382,585182,1,75,11.25,0.239583333333,Sixteenth
572382,585182,1,65,11.25,0.239583333333,Sixteenth
586206,593886,1,77,11.5,0.239583333333,Sixteenth
586206,601566,1,57,11.5,0.489583333333,Eighth
594398,601566,1,72,11.75,0.239583333333,Sixteenth
594398,601566,1,65,11.75,0.239583333333,Sixteenth
602078,613854,1,74,12.0,0.239583333333,Sixteenth
602078,623070,1,58,12.0,0.489583333333,Eighth
613854,623070,1,62,12.25,0.239583333333,Sixteenth
613854,623070,1,75,12.25,0.239583333333,Sixteenth
623582,643038,1,57,12.5,0.489583333333,Eighth
623582,633310,1,76,12.5,0.239583333333,Sixteenth
633310,643038,1,60,12.75,0.239583333333,Sixteenth
633310,643038,1,77,12.75,0.239583333333,Sixteenth
643550,653790,1,78,13.0,0.239583333333,Sixteenth
643550,662494,1,55,13.0,0.489583333333,Eighth
653790,662494,1,79,13.25,0.239583333333,Sixteenth
653790,662494,1,58,13.25,0.239583333333,Sixteenth
663006,680414,1,55,13.5,0.489583333333,Eighth
663006,671710,1,81,13.5,0.239583333333,Sixteenth
672222,680414,1,82,13.75,0.239583333333,Sixteenth
672222,680414,1,58,13.75,0.239583333333,Sixteenth
680926,690142,1,84,14.0,0.239583333333,Sixteenth
680926,702430,1,48,14.0,0.489583333333,Eighth
690654,702430,1,85,14.25,0.239583333333,Sixteenth
690654,702430,1,58,14.25,0.239583333333,Sixteenth
702430,712157,1,86,14.5,0.239583333333,Sixteenth
702430,728030,1,48,14.5,0.489583333333,Eighth
712670,728030,1,58,14.75,0.239583333333,Sixteenth
712670,728030,1,76,14.75,0.239583333333,Sixteenth
729566,796125,1,53,15.0,1.48958333333,Dotted Quarter
729566,750558,1,79,15.0,0.489583333333,Eighth
741342,750558,1,58,15.25,0.239583333333,Sixteenth
751069,760286,1,57,15.5,0.239583333333,Sixteenth
751069,774110,1,77,15.5,0.489583333333,Eighth
760286,774110,1,55,15.75,0.239583333333,Sixteenth
776158,796125,1,57,16.0,0.489583333333,Eighth
785374,796125,1,65,16.25,0.239583333333,Sixteenth
785374,796125,1,77,16.25,0.239583333333,Sixteenth
796638,805342,1,79,16.5,0.239583333333,Sixteenth
796638,805342,1,67,16.5,0.239583333333,Sixteenth
805342,815581,1,77,16.75,0.239583333333,Sixteenth
805342,815581,1,65,16.75,0.239583333333,Sixteenth
816094,828894,1,63,17.0,0.239583333333,Sixteenth
816094,828894,1,75,17.0,0.239583333333,Sixteenth
816094,836574,1,46,17.0,0.489583333333,Eighth
828894,836574,1,74,17.25,0.239583333333,Sixteenth
828894,836574,1,53,17.25,0.239583333333,Sixteenth
828894,836574,1,62,17.25,0.239583333333,Sixteenth
837086,845790,1,72,17.5,0.239583333333,Sixteenth
837086,845790,1,60,17.5,0.239583333333,Sixteenth
837086,857054,1,50,17.5,0.489583333333,Eighth
846301,857054,1,70,17.75,0.239583333333,Sixteenth
846301,857054,1,58,17.75,0.239583333333,Sixteenth
846301,857054,1,53,17.75,0.239583333333,Sixteenth
857565,877534,1,48,18.0,0.489583333333,Eighth
857565,877534,1,69,18.0,0.489583333333,Eighth
857565,877534,1,57,18.0,0.489583333333,Eighth
869342,877534,1,53,18.25,0.239583333333,Sixteenth
877534,899549,1,70,18.5,0.489583333333,Eighth
877534,899549,1,58,18.5,0.489583333333,Eighth
877534,899549,1,46,18.5,0.489583333333,Eighth
890334,899549,1,53,18.75,0.239583333333,Sixteenth
899549,984030,1,51,19.0,1.98958333333,Half
899549,921054,1,71,19.0,0.489583333333,Eighth
899549,921054,1,59,19.0,0.489583333333,Eighth
899549,984030,1,45,19.0,1.98958333333,Half
909790,921054,1,53,19.25,0.239583333333,Sixteenth
922078,951774,1,72,19.5,0.739583333333,Dotted Eighth
922078,951774,1,60,19.5,0.739583333333,Dotted Eighth
922078,929758,1,53,19.5,0.239583333333,Sixteenth
930269,938461,1,53,19.75,0.239583333333,Sixteenth
939998,951774,1,53,20.0,0.239583333333,Sixteenth
951774,963038,1,66,20.25,0.239583333333,Sixteenth
951774,963038,1,78,20.25,0.239583333333,Sixteenth
951774,963038,1,53,20.25,0.239583333333,Sixteenth
963550,973790,1,53,20.5,0.239583333333,Sixteenth
963550,973790,1,81,20.5,0.239583333333,Sixteenth
963550,973790,1,69,20.5,0.239583333333,Sixteenth
973790,984030,1,53,20.75,0.239583333333,Sixteenth
973790,984030,1,79,20.75,0.239583333333,Sixteenth
973790,984030,1,67,20.75,0.239583333333,Sixteenth
984542,1001950,1,45,21.0,0.489583333333,Eighth
984542,992734,1,77,21.0,0.239583333333,Sixteenth
984542,992734,1,65,21.0,0.239583333333,Sixteenth
993246,1001950,1,75,21.25,0.239583333333,Sixteenth
993246,1001950,1,53,21.25,0.239583333333,Sixteenth
993246,1001950,1,63,21.25,0.239583333333,Sixteenth
1002462,1022942,1,51,21.5,0.489583333333,Eighth
1002462,1013726,1,74,21.5,0.239583333333,Sixteenth
1002462,1013726,1,62,21.5,0.239583333333,Sixteenth
1014237,1022942,1,60,21.75,0.239583333333,Sixteenth
1014237,1022942,1,72,21.75,0.239583333333,Sixteenth
1014237,1022942,1,53,21.75,0.239583333333,Sixteenth
1022942,1044446,1,70,22.0,0.489583333333,Eighth
1022942,1044446,1,58,22.0,0.489583333333,Eighth
1022942,1044446,1,50,22.0,0.489583333333,Eighth
1035230,1044446,1,53,22.25,0.239583333333,Sixteenth
1044446,1068510,1,72,22.5,0.489583333333,Eighth
1044446,1068510,1,60,22.5,0.489583333333,Eighth
1044446,1068510,1,45,22.5,0.489583333333,Eighth
1057758,1068510,1,53,22.75,0.239583333333,Sixteenth
1068510,1092062,1,73,23.0,0.489583333333,Eighth
1068510,1092062,1,61,23.0,0.489583333333,Eighth
1068510,1131486,1,46,23.0,1.48958333333,Dotted Quarter
1083358,1092062,1,53,23.25,0.239583333333,Sixteenth
1092574,1100254,1,53,23.5,0.239583333333,Sixteenth
1092574,1123294,1,74,23.5,0.739583333333,Dotted Eighth
1092574,1123294,1,62,23.5,0.739583333333,Dotted Eighth
1100766,1108958,1,53,23.75,0.239583333333,Sixteenth
1109470,1123294,1,53,24.0,0.239583333333,Sixteenth
1123294,1131486,1,53,24.25,0.239583333333,Sixteenth
1123294,1131486,1,77,24.25,0.239583333333,Sixteenth
1131998,1172446,1,68,24.5,0.989583333333,Quarter
1131998,1141214,1,79,24.5,0.239583333333,Sixteenth
1131998,1151966,1,46,24.5,0.489583333333,Eighth
1141214,1151966,1,53,24.75,0.239583333333,Sixteenth
1141214,1151966,1,74,24.75,0.239583333333,Sixteenth
1152478,1172446,1,48,25.0,0.489583333333,Eighth
1152478,1161182,1,77,25.0,0.239583333333,Sixteenth
1161694,1172446,1,75,25.25,0.239583333333,Sixteenth
1161694,1172446,1,53,25.25,0.239583333333,Sixteenth
1172958,1181150,1,77,25.5,0.239583333333,Sixteenth
1172958,1190878,1,69,25.5,0.489583333333,Eighth
1172958,1190878,1,45,25.5,0.489583333333,Eighth
1181662,1190878,1,53,25.75,0.239583333333,Sixteenth
1181662,1190878,1,72,25.75,0.239583333333,Sixteenth
1190878,1213406,1,46,26.0,0.489583333333,Eighth
1190878,1213406,1,70,26.0,0.489583333333,Eighth
1190878,1203166,1,75,26.0,0.239583333333,Sixteenth
1204190,1213406,1,53,26.25,0.239583333333,Sixteenth
1204190,1213406,1,74,26.25,0.239583333333,Sixteenth
1213406,1221086,1,79,26.5,0.239583333333,Sixteenth
1213406,1251806,1,68,26.5,0.989583333333,Quarter
1213406,1232350,1,47,26.5,0.489583333333,Eighth
1222110,1232350,1,74,26.75,0.239583333333,Sixteenth
1222110,1232350,1,53,26.75,0.239583333333,Sixteenth
1232350,1241054,1,77,27.0,0.239583333333,Sixteenth
1232350,1251806,1,48,27.0,0.489583333333,Eighth
1241566,1251806,1,53,27.25,0.239583333333,Sixteenth
1241566,1251806,1,75,27.25,0.239583333333,Sixteenth
1252318,1268702,1,69,27.5,0.489583333333,Eighth
1252318,1268702,1,45,27.5,0.489583333333,Eighth
1252318,1259998,1,77,27.5,0.239583333333,Sixteenth
1260510,1268702,1,72,27.75,0.239583333333,Sixteenth
1260510,1268702,1,53,27.75,0.239583333333,Sixteenth
1269214,1282526,1,75,28.0,0.239583333333,Sixteenth
1269214,1282526,1,70,28.0,0.239583333333,Sixteenth
1269214,1292254,1,46,28.0,0.489583333333,Eighth
1282526,1292254,1,62,28.25,0.239583333333,Sixteenth
1282526,1292254,1,53,28.25,0.239583333333,Sixteenth
1282526,1292254,1,74,28.25,0.239583333333,Sixteenth
1292766,1313246,1,44,28.5,0.489583333333,Eighth
1292766,1303518,1,75,28.5,0.239583333333,Sixteenth
1292766,1303518,1,63,28.5,0.239583333333,Sixteenth
1303518,1313246,1,65,28.75,0.239583333333,Sixteenth
1303518,1313246,1,77,28.75,0.239583333333,Sixteenth
1303518,1313246,1,46,28.75,0.239583333333,Sixteenth
1313758,1321438,1,78,29.0,0.239583333333,Sixteenth
1313758,1321438,1,66,29.0,0.239583333333,Sixteenth
1313758,1332702,1,43,29.0,0.489583333333,Eighth
1321950,1332702,1,67,29.25,0.239583333333,Sixteenth
1321950,1332702,1,46,29.25,0.239583333333,Sixteenth
1321950,1332702,1,79,29.25,0.239583333333,Sixteenth
1333726,1342430,1,69,29.5,0.239583333333,Sixteenth
1333726,1342430,1,81,29.5,0.239583333333,Sixteenth
1333726,1352158,1,39,29.5,0.489583333333,Eighth
1342942,1352158,1,82,29.75,0.239583333333,Sixteenth
1342942,1352158,1,70,29.75,0.239583333333,Sixteenth
1342942,1352158,1,51,29.75,0.239583333333,Sixteenth
1352670,1372638,1,58,30.0,0.489583333333,Eighth
1352670,1372638,1,41,30.0,0.489583333333,Eighth
1352670,1372638,1,70,30.0,0.489583333333,Eighth
1363422,1372638,1,50,30.25,0.239583333333,Sixteenth
1373150,1397726,1,72,30.5,0.489583333333,Eighth
1373150,1397726,1,60,30.5,0.489583333333,Eighth
1373150,1397726,1,41,30.5,0.489583333333,Eighth
1384926,1397726,1,45,30.75,0.239583333333,Sixteenth
1398238,1422302,1,61,31.0,0.489583333333,Eighth
1398238,1407966,1,38,31.0,0.239583333333,Sixteenth
1398238,1422302,1,73,31.0,0.489583333333,Eighth
1407966,1467870,1,46,31.25,1.23958333333,Tied Quarter-Sixteenth
1422814,1450462,1,74,31.5,0.614583333333,Eighth
1422814,1450462,1,62,31.5,0.614583333333,Eighth
1422814,1435101,1,58,31.5,0.239583333333,Sixteenth
1435101,1446365,1,58,31.75,0.239583333333,Sixteenth
1446878,1454558,1,58,32.0,0.239583333333,Sixteenth
1450974,1459678,1,70,32.125,0.239583333333,Sixteenth
1454558,1467870,1,69,32.25,0.239583333333,Sixteenth
1454558,1467870,1,58,32.25,0.239583333333,Sixteenth
1460190,1472990,1,70,32.375,0.239583333333,Sixteenth
1468381,1486302,1,57,32.5,0.489583333333,Eighth
1468381,1477086,1,71,32.5,0.239583333333,Sixteenth
1472990,1481182,1,72,32.625,0.239583333333,Sixteenth
1477086,1486302,1,73,32.75,0.239583333333,Sixteenth
1477086,1486302,1,58,32.75,0.239583333333,Sixteenth
1481694,1490909,1,74,32.875,0.239583333333,Sixteenth
1486814,1504734,1,55,33.0,0.489583333333,Eighth
1486814,1496030,1,75,33.0,0.239583333333,Sixteenth
1490909,1500638,1,76,33.125,0.239583333333,Sixteenth
1496541,1504734,1,77,33.25,0.239583333333,Sixteenth
1496541,1504734,1,58,33.25,0.239583333333,Sixteenth
1501150,1509342,1,78,33.375,0.239583333333,Sixteenth
1505246,1522142,1,53,33.5,0.489583333333,Eighth
1505246,1512925,1,79,33.5,0.239583333333,Sixteenth
1509342,1517022,1,80,33.625,0.239583333333,Sixteenth
1512925,1522142,1,81,33.75,0.239583333333,Sixteenth
1512925,1522142,1,63,33.75,0.239583333333,Sixteenth
1518046,1528798,1,82,33.875,0.239583333333,Sixteenth
1522142,1546717,1,53,34.0,0.489583333333,Eighth
1522142,1532382,1,70,34.0,0.239583333333,Sixteenth
1529310,1539038,1,72,34.125,0.239583333333,Sixteenth
1532894,1546717,1,69,34.25,0.239583333333,Sixteenth
1532894,1546717,1,62,34.25,0.239583333333,Sixteenth
1539550,1551838,1,70,34.375,0.239583333333,Sixteenth
1546717,1569758,1,74,34.5,0.364583333333,Dotted Sixteenth
1546717,1576414,1,63,34.5,0.489583333333,Eighth
1546717,1576414,1,53,34.5,0.489583333333,Eighth
1563102,1576414,1,57,34.75,0.239583333333,Sixteenth
1569758,1576414,1,72,34.875,0.114583333333,Thirty Second
1576926,1596382,1,70,35.0,0.489583333333,Eighth
1576926,1596382,1,62,35.0,0.489583333333,Eighth
1576926,1596382,1,58,35.0,0.489583333333,Eighth
1576926,1596382,1,46,35.0,0.489583333333,Eighth
1619421,1677790,1,65,36.0,0.989583333333,Quarter
1619421,1677790,1,74,36.0,0.989583333333,Quarter
1619421,1677790,1,62,36.0,0.989583333333,Quarter
1619421,1677790,1,58,36.0,0.989583333333,Quarter
1678302,1743838,1,51,37.0,1.48958333333,Dotted Quarter
1678302,1687518,1,72,37.0,0.239583333333,Sixteenth
1678302,1743838,1,60,37.0,1.48958333333,Dotted Quarter
1682910,1694174,1,74,37.125,0.239583333333,Sixteenth
1688030,1698782,1,72,37.25,0.239583333333,Sixteenth
1694174,1703389,1,74,37.375,0.239583333333,Sixteenth
1699294,1707998,1,71,37.5,0.239583333333,Sixteenth
1703902,1715166,1,72,37.625,0.239583333333,Sixteenth
1709021,1722846,1,74,37.75,0.239583333333,Sixteenth
1715166,1727966,1,75,37.875,0.239583333333,Sixteenth
1723358,1743838,1,67,38.0,0.489583333333,Eighth
1745374,1769950,1,63,38.5,0.489583333333,Eighth
1745374,1769950,1,69,38.5,0.489583333333,Eighth
1745374,1769950,1,60,38.5,0.489583333333,Eighth
1745374,1769950,1,53,38.5,0.489583333333,Eighth
1770974,1814494,1,46,39.0,0.989583333333,Quarter
1770974,1794014,1,70,39.0,0.489583333333,Eighth
1770974,1814494,1,62,39.0,0.989583333333,Quarter
1770974,1814494,1,58,39.0,0.989583333333,Quarter
1794526,1803230,1,65,39.5,0.239583333333,Sixteenth
1815006,1863646,1,65,40.0,0.989583333333,Quarter
1815006,1863646,1,74,40.0,0.989583333333,Quarter
1815006,1863646,1,62,40.0,0.989583333333,Quarter
1815006,1863646,1,58,40.0,0.989583333333,Quarter
1864158,1906142,1,67,41.0,0.989583333333,Quarter
1864158,1906142,1,52,41.0,0.989583333333,Quarter
1864158,1872862,1,72,41.0,0.239583333333,Sixteenth
1864158,1906142,1,55,41.0,0.989583333333,Quarter
1873374,1879006,1,74,41.25,0.15625,Triplet Sixteenth
1876446,1882589,1,72,41.3333333333,0.15625,Triplet Sixteenth
1880030,1886686,1,71,41.4166666667,0.15625,Triplet Sixteenth
