start_time,end_time,instrument,note,start_beat,end_beat,note_value
90590,123358,1,41,0.0,0.0729166666667,Triplet Thirty Second
124382,133086,1,53,0.0833333333333,0.0729166666667,Triplet Thirty Second
134110,144350,1,53,0.166666666667,0.0729166666667,Triplet Thirty Second
145374,152030,1,65,0.25,0.0729166666667,Triplet Thirty Second
153054,161246,1,65,0.333333333333,0.0729166666667,Triplet Thirty Second
162270,174558,1,77,0.416666666667,0.0729166666667,Triplet Thirty Second
175582,219102,1,77,0.5,0.0729166666667,Triplet Thirty Second
220126,332254,1,89,0.583333333333,0.65625,Dotted Eighth
247262,370654,1,41,0.666666666667,0.822916666667,Dotted Eighth
247262,370654,1,29,0.666666666667,0.822916666667,Dotted Eighth
357854,405470,1,89,1.375,0.489583333333,Eighth
357854,405470,1,77,1.375,0.489583333333,Eighth
406493,442334,1,41,1.875,0.489583333333,Eighth
406493,442334,1,53,1.875,0.489583333333,Eighth
482782,524254,1,80,2.89583333333,0.489583333333,Eighth
482782,524254,1,89,2.89583333333,0.489583333333,Eighth
482782,524254,1,77,2.89583333333,0.489583333333,Eighth
482782,524254,1,85,2.89583333333,0.489583333333,Eighth
554974,602078,1,37,3.75,0.489583333333,Eighth
554974,602078,1,49,3.75,0.489583333333,Eighth
628190,661470,1,85,4.52083333333,0.489583333333,Eighth
628190,661470,1,89,4.52083333333,0.489583333333,Eighth
628190,661470,1,77,4.52083333333,0.489583333333,Eighth
628190,661470,1,82,4.52083333333,0.489583333333,Eighth
690142,749534,1,34,5.29166666667,0.489583333333,Eighth
690142,749534,1,46,5.29166666667,0.489583333333,Eighth
769502,827358,1,90,6.0,0.989583333333,Quarter
769502,827358,1,85,6.0,0.989583333333,Quarter
769502,827358,1,82,6.0,0.989583333333,Quarter
769502,827358,1,78,6.0,0.989583333333,Quarter
827870,911326,1,30,7.0,0.489583333333,Eighth
827870,911326,1,42,7.0,0.489583333333,Eighth
926686,951774,1,73,7.625,0.114583333333,Thirty Second
952798,963550,1,78,7.75,0.114583333333,Thirty Second
967134,978398,1,73,7.875,0.114583333333,Thirty Second
979422,990174,1,78,8.0,0.114583333333,Thirty Second
991198,1002462,1,73,8.125,0.114583333333,Thirty Second
1003486,1018334,1,78,8.25,0.114583333333,Thirty Second
1018846,1032158,1,70,8.375,0.114583333333,Thirty Second
1034718,1139678,1,75,8.5,0.989583333333,Quarter
1054686,1067998,1,66,8.625,0.114583333333,Thirty Second
1069022,1080286,1,71,8.75,0.114583333333,Thirty Second
1080798,1091550,1,66,8.875,0.114583333333,Thirty Second
1092574,1102814,1,71,9.0,0.114583333333,Thirty Second
1103838,1113566,1,66,9.125,0.114583333333,Thirty Second
1114590,1126878,1,71,9.25,0.114583333333,Thirty Second
1127902,1139678,1,63,9.375,0.114583333333,Thirty Second
1140702,1159134,1,65,9.5,0.114583333333,Thirty Second
1140702,1173470,1,75,9.5,0.239583333333,Sixteenth
1161694,1173470,1,68,9.625,0.114583333333,Thirty Second
1161694,1173470,1,53,9.625,0.114583333333,Thirty Second
