start_time,end_time,instrument,note,start_beat,end_beat,note_value
113630,301022,1,34,0.0,2.98958333333,Dotted Half
120798,301022,1,41,0.0625,2.92708333333,Dotted Half
127966,301022,1,46,0.125,2.86458333333,Dotted Half
134622,301022,1,50,0.1875,2.80208333333,Dotted Half
137694,301022,1,53,0.25,2.73958333333,Dotted Half
141278,301022,1,58,0.3125,2.67708333333,Dotted Half
301534,359902,1,74,3.0,0.989583333333,Quarter
349662,359902,1,75,3.875,0.114583333333,Thirty Second
360413,420318,1,77,4.0,0.989583333333,Quarter
420830,473054,1,46,5.0,0.989583333333,Quarter
420830,473054,1,53,5.0,0.989583333333,Quarter
420830,473054,1,50,5.0,0.989583333333,Quarter
420830,473054,1,58,5.0,0.989583333333,Quarter
420830,473054,1,41,5.0,0.989583333333,Quarter
420830,473054,1,34,5.0,0.989583333333,Quarter
473566,633310,1,57,6.0,2.98958333333,Dotted Half
473566,633310,1,53,6.0,2.98958333333,Dotted Half
473566,633310,1,51,6.0,2.98958333333,Dotted Half
473566,633310,1,48,6.0,2.98958333333,Dotted Half
473566,633310,1,41,6.0,2.98958333333,Dotted Half
473566,633310,1,36,6.0,2.98958333333,Dotted Half
634334,688094,1,81,9.0,0.989583333333,Quarter
680926,688094,1,82,9.875,0.114583333333,Thirty Second
688606,747486,1,84,10.0,0.989583333333,Quarter
748509,794590,1,60,11.0,0.989583333333,Quarter
748509,794590,1,53,11.0,0.989583333333,Quarter
748509,794590,1,63,11.0,0.989583333333,Quarter
748509,794590,1,45,11.0,0.989583333333,Quarter
795102,938974,1,46,12.0,2.98958333333,Dotted Half
795102,938974,1,58,12.0,2.98958333333,Dotted Half
795102,938974,1,53,12.0,2.98958333333,Dotted Half
905181,907741,1,62,14.375,0.104166666667,Thirty Second
907230,912862,1,65,14.4375,0.114583333333,Thirty Second
908766,914398,1,63,14.5,0.104166666667,Thirty Second
912862,919518,1,62,14.5625,0.114583333333,Thirty Second
915934,922078,1,63,14.625,0.104166666667,Thirty Second
920030,926174,1,65,14.6875,0.104166666667,Thirty Second
923102,930269,1,67,14.75,0.104166666667,Thirty Second
928222,934366,1,69,14.8125,0.104166666667,Thirty Second
931294,938461,1,70,14.875,0.104166666667,Thirty Second
935390,938974,1,72,14.9375,0.0520833333333,Sixty Fourth
939486,998366,1,74,15.0,0.989583333333,Quarter
990686,998366,1,75,15.875,0.114583333333,Thirty Second
999390,1068510,1,77,16.0,0.989583333333,Quarter
1069022,1132510,1,68,17.0,0.989583333333,Quarter
1069022,1132510,1,77,17.0,0.989583333333,Quarter
1069022,1132510,1,50,17.0,0.989583333333,Quarter
1069022,1132510,1,59,17.0,0.989583333333,Quarter
1133022,1237470,1,51,18.0,1.48958333333,Dotted Quarter
1133022,1205214,1,77,18.0,0.989583333333,Quarter
1133022,1205214,1,59,18.0,0.989583333333,Quarter
1133022,1237470,1,67,18.0,1.48958333333,Dotted Quarter
1205726,1237470,1,60,19.0,0.489583333333,Eighth
1205726,1237470,1,75,19.0,0.489583333333,Eighth
1237982,1266654,1,53,19.5,0.489583333333,Eighth
1237982,1266654,1,74,19.5,0.489583333333,Eighth
1237982,1266654,1,70,19.5,0.489583333333,Eighth
1237982,1266654,1,62,19.5,0.489583333333,Eighth
1267166,1298398,1,63,20.0,0.489583333333,Eighth
1267166,1298398,1,72,20.0,0.489583333333,Eighth
1267166,1298398,1,70,20.0,0.489583333333,Eighth
1267166,1298398,1,55,20.0,0.489583333333,Eighth
1298910,1338846,1,55,20.5,0.489583333333,Eighth
1298910,1338846,1,64,20.5,0.489583333333,Eighth
1298910,1338846,1,70,20.5,0.489583333333,Eighth
1298910,1338846,1,72,20.5,0.489583333333,Eighth
1339358,1347038,1,72,21.0,0.09375,Triplet Thirty Second
1339358,1417182,1,70,21.0,0.989583333333,Quarter
1339358,1417182,1,64,21.0,0.989583333333,Quarter
1339358,1445853,1,53,21.0,1.48958333333,Dotted Quarter
