start_time,end_time,instrument,note,start_beat,end_beat,note_value
112094,137182,1,62,0.5,0.489583333333,Eighth
137694,162782,1,70,1.0,0.489583333333,Eighth
164318,185822,1,62,1.5,0.489583333333,Eighth
164318,185822,1,67,1.5,0.489583333333,Eighth
164318,185822,1,58,1.5,0.489583333333,Eighth
186334,210397,1,57,2.0,0.489583333333,Eighth
186334,210397,1,66,2.0,0.489583333333,Eighth
186334,210397,1,60,2.0,0.489583333333,Eighth
210397,234974,1,55,2.5,0.489583333333,Eighth
210397,234974,1,67,2.5,0.489583333333,Eighth
210397,234974,1,58,2.5,0.489583333333,Eighth
235486,339422,1,62,3.0,1.98958333333,Half
235486,254942,1,57,3.0,0.489583333333,Eighth
235486,254942,1,54,3.0,0.489583333333,Eighth
235486,339422,1,72,3.0,1.98958333333,Half
255454,284638,1,50,3.5,0.489583333333,Eighth
255454,284638,1,54,3.5,0.489583333333,Eighth
285150,308702,1,55,4.0,0.489583333333,Eighth
285150,308702,1,52,4.0,0.489583333333,Eighth
309214,339422,1,57,4.5,0.489583333333,Eighth
309214,339422,1,54,4.5,0.489583333333,Eighth
339934,361950,1,55,5.0,0.489583333333,Eighth
339934,361950,1,70,5.0,0.489583333333,Eighth
339934,361950,1,58,5.0,0.489583333333,Eighth
361950,381918,1,58,5.5,0.489583333333,Eighth
361950,381918,1,62,5.5,0.489583333333,Eighth
361950,381918,1,67,5.5,0.489583333333,Eighth
382430,402910,1,60,6.0,0.489583333333,Eighth
382430,402910,1,66,6.0,0.489583333333,Eighth
382430,402910,1,57,6.0,0.489583333333,Eighth
403422,431582,1,67,6.5,0.489583333333,Eighth
403422,431582,1,55,6.5,0.489583333333,Eighth
403422,431582,1,58,6.5,0.489583333333,Eighth
432094,454109,1,48,7.0,0.489583333333,Eighth
432094,527326,1,63,7.0,1.98958333333,Half
432094,527326,1,75,7.0,1.98958333333,Half
454109,475614,1,51,7.5,0.489583333333,Eighth
476126,501214,1,55,8.0,0.489583333333,Eighth
501725,527326,1,60,8.5,0.489583333333,Eighth
527838,577502,1,58,9.0,0.989583333333,Quarter
527838,552414,1,74,9.0,0.489583333333,Eighth
552414,577502,1,78,9.5,0.489583333333,Eighth
578014,603102,1,79,10.0,0.489583333333,Eighth
604126,628190,1,74,10.5,0.489583333333,Eighth
604126,628190,1,58,10.5,0.489583333333,Eighth
604126,628190,1,62,10.5,0.489583333333,Eighth
628702,679390,1,54,11.0,0.989583333333,Quarter
628702,653278,1,72,11.0,0.489583333333,Eighth
628702,679390,1,62,11.0,0.989583333333,Quarter
653278,679390,1,80,11.5,0.489583333333,Eighth
679902,704478,1,81,12.0,0.489583333333,Eighth
704990,731613,1,72,12.5,0.489583333333,Eighth
704990,731613,1,62,12.5,0.489583333333,Eighth
704990,731613,1,54,12.5,0.489583333333,Eighth
732126,751069,1,70,13.0,0.489583333333,Eighth
732126,774110,1,55,13.0,0.989583333333,Quarter
732126,774110,1,62,13.0,0.989583333333,Quarter
751069,774110,1,79,13.5,0.489583333333,Eighth
774622,823773,1,60,14.0,0.989583333333,Quarter
774622,796125,1,69,14.0,0.489583333333,Eighth
774622,823773,1,48,14.0,0.989583333333,Quarter
796638,823773,1,75,14.5,0.489583333333,Eighth
824286,912350,1,50,15.0,1.48958333333,Dotted Quarter
824286,866782,1,67,15.0,0.739583333333,Dotted Eighth
824286,884702,1,58,15.0,0.989583333333,Quarter
866782,875486,1,69,15.75,0.114583333333,Thirty Second
875998,884702,1,67,15.875,0.114583333333,Thirty Second
885214,912350,1,57,16.0,0.489583333333,Eighth
885214,912350,1,66,16.0,0.489583333333,Eighth
912862,944606,1,62,16.5,0.489583333333,Eighth
944606,969182,1,70,17.0,0.489583333333,Eighth
969694,993246,1,62,17.5,0.489583333333,Eighth
969694,993246,1,67,17.5,0.489583333333,Eighth
969694,993246,1,58,17.5,0.489583333333,Eighth
993758,1015774,1,57,18.0,0.489583333333,Eighth
993758,1015774,1,66,18.0,0.489583333333,Eighth
