start_time,end_time,instrument,note,start_beat,end_beat,note_value
109022,156638,1,72,0.0,1.95833333333,Eighth
109022,180190,1,64,0.0,2.95833333333,Dotted Eighth
109022,180190,1,36,0.0,2.95833333333,Dotted Eighth
109022,180190,1,43,0.0,2.95833333333,Dotted Eighth
157662,180190,1,67,2.0,0.958333333333,Sixteenth
181214,243166,1,64,3.0,2.9375,Dotted Eighth
181214,243166,1,43,3.0,2.9375,Dotted Eighth
181214,243166,1,36,3.0,2.9375,Dotted Eighth
181214,314334,1,67,3.0,5.9375,Dotted Quarter
244190,314334,1,65,6.0,2.9375,Dotted Eighth
244190,314334,1,43,6.0,2.9375,Dotted Eighth
244190,314334,1,38,6.0,2.9375,Dotted Eighth
315870,381918,1,62,9.0,2.9375,Dotted Eighth
315870,381918,1,43,9.0,2.9375,Dotted Eighth
315870,381918,1,36,9.0,2.9375,Dotted Eighth
315870,359902,1,74,9.0,1.9375,Eighth
361438,381918,1,67,11.0,0.9375,Sixteenth
382942,440286,1,62,12.0,2.95833333333,Dotted Eighth
382942,440286,1,43,12.0,2.95833333333,Dotted Eighth
382942,440286,1,35,12.0,2.95833333333,Dotted Eighth
382942,498654,1,67,12.0,5.95833333333,Dotted Quarter
441310,498654,1,64,15.0,2.95833333333,Dotted Eighth
441310,498654,1,43,15.0,2.95833333333,Dotted Eighth
441310,498654,1,36,15.0,2.95833333333,Dotted Eighth
500189,555998,1,65,18.0,2.95833333333,Dotted Eighth
500189,555998,1,67,18.0,2.95833333333,Dotted Eighth
500189,555998,1,43,18.0,2.95833333333,Dotted Eighth
500189,555998,1,38,18.0,2.95833333333,Dotted Eighth
556510,610782,1,67,21.0,2.9375,Dotted Eighth
556510,611294,1,43,21.0,2.95833333333,Dotted Eighth
556510,611294,1,40,21.0,2.95833333333,Dotted Eighth
612318,666590,1,76,24.0,2.95833333333,Dotted Eighth
612318,666590,1,64,24.0,2.95833333333,Dotted Eighth
612318,666590,1,43,24.0,2.95833333333,Dotted Eighth
612318,666590,1,36,24.0,2.95833333333,Dotted Eighth
667614,717278,1,72,27.0,2.95833333333,Dotted Eighth
667614,717278,1,67,27.0,2.95833333333,Dotted Eighth
667614,717278,1,43,27.0,2.95833333333,Dotted Eighth
667614,717278,1,40,27.0,2.95833333333,Dotted Eighth
717789,773597,1,72,30.0,2.95833333333,Dotted Eighth
717789,773597,1,64,30.0,2.95833333333,Dotted Eighth
717789,862686,1,31,30.0,7.95833333333,Half
774110,828894,1,71,33.0,2.95833333333,Dotted Eighth
774110,828894,1,62,33.0,2.95833333333,Dotted Eighth
774110,828894,1,43,33.0,2.95833333333,Dotted Eighth
829405,862686,1,43,36.0,1.95833333333,Eighth
829405,884702,1,71,36.0,2.95833333333,Dotted Eighth
829405,884702,1,67,36.0,2.95833333333,Dotted Eighth
829405,884702,1,62,36.0,2.95833333333,Dotted Eighth
863197,884702,1,41,38.0,0.958333333333,Sixteenth
863197,884702,1,29,38.0,0.958333333333,Sixteenth
885726,938974,1,72,39.0,2.95833333333,Dotted Eighth
885726,995806,1,67,39.0,5.95833333333,Dotted Quarter
885726,995806,1,40,39.0,5.95833333333,Dotted Quarter
885726,995806,1,28,39.0,5.95833333333,Dotted Quarter
941022,995806,1,76,42.0,2.95833333333,Dotted Eighth
996830,1053662,1,79,45.0,2.95833333333,Dotted Eighth
996830,1053662,1,67,45.0,2.95833333333,Dotted Eighth
996830,1053662,1,40,45.0,2.95833333333,Dotted Eighth
996830,1053662,1,28,45.0,2.95833333333,Dotted Eighth
1054174,1175006,1,69,48.0,5.95833333333,Dotted Quarter
1054174,1175006,1,38,48.0,5.95833333333,Dotted Quarter
1054174,1175006,1,26,48.0,5.95833333333,Dotted Quarter
1054174,1116638,1,79,48.0,2.95833333333,Dotted Eighth
1117150,1175006,1,77,51.0,2.95833333333,Dotted Eighth
1176030,1211358,1,74,54.0,1.95833333333,Eighth
1176030,1211358,1,69,54.0,1.95833333333,Eighth
1176030,1211358,1,41,54.0,1.95833333333,Eighth
1176030,1211358,1,29,54.0,1.95833333333,Eighth
1212382,1232862,1,72,56.0,0.958333333333,Sixteenth
1212382,1232862,1,69,56.0,0.958333333333,Sixteenth
1212382,1232862,1,62,56.0,0.958333333333,Sixteenth
1212382,1232862,1,42,56.0,0.958333333333,Sixteenth
1212382,1232862,1,30,56.0,0.958333333333,Sixteenth
1233886,1283038,1,71,57.0,2.95833333333,Dotted Eighth
1233886,1283038,1,67,57.0,2.95833333333,Dotted Eighth
1233886,1283038,1,62,57.0,2.95833333333,Dotted Eighth
1233886,1283038,1,43,57.0,2.95833333333,Dotted Eighth
1233886,1344478,1,31,57.0,5.95833333333,Dotted Quarter
1284574,1344478,1,72,60.0,2.95833333333,Dotted Eighth
1284574,1344478,1,67,60.0,2.95833333333,Dotted Eighth
1284574,1344478,1,60,60.0,2.95833333333,Dotted Eighth
1284574,1344478,1,45,60.0,2.95833333333,Dotted Eighth
1345502,1398750,1,74,63.0,1.95833333333,Eighth
1345502,1398750,1,67,63.0,1.95833333333,Eighth
1345502,1398750,1,62,63.0,1.95833333333,Eighth
1345502,1398750,1,47,63.0,1.95833333333,Eighth
1399774,1424862,1,67,65.0,0.958333333333,Sixteenth
1399774,1465822,1,62,65.0,2.95833333333,Dotted Eighth
1399774,1465822,1,47,65.0,2.95833333333,Dotted Eighth
1425374,1575902,1,67,66.0,5.95833333333,Dotted Quarter
1466334,1488350,1,62,68.0,0.958333333333,Sixteenth
1466334,1488350,1,47,68.0,0.958333333333,Sixteenth
1489374,1534430,1,60,69.0,1.95833333333,Eighth
1489374,1534430,1,64,69.0,1.95833333333,Eighth
1489374,1534430,1,48,69.0,1.95833333333,Eighth
1535453,1575902,1,65,71.0,0.958333333333,Sixteenth
1535453,1575902,1,59,71.0,0.958333333333,Sixteenth
1535453,1575902,1,50,71.0,0.958333333333,Sixteenth
1576926,1625566,1,72,72.0,1.95833333333,Eighth
1576926,1650142,1,64,72.0,2.95833333333,Dotted Eighth
1576926,1650142,1,43,72.0,2.95833333333,Dotted Eighth
1576926,1650142,1,36,72.0,2.95833333333,Dotted Eighth
1626590,1650142,1,67,74.0,0.958333333333,Sixteenth
1651166,1713118,1,64,75.0,2.9375,Dotted Eighth
1651166,1713118,1,43,75.0,2.9375,Dotted Eighth
1651166,1713118,1,36,75.0,2.9375,Dotted Eighth
1651166,1779678,1,67,75.0,5.9375,Dotted Quarter
1714142,1779678,1,65,78.0,2.9375,Dotted Eighth
1714142,1779678,1,43,78.0,2.9375,Dotted Eighth
1714142,1779678,1,38,78.0,2.9375,Dotted Eighth
1780702,1820637,1,74,81.0,1.9375,Eighth
1780702,1842142,1,62,81.0,2.9375,Dotted Eighth
1780702,1842142,1,43,81.0,2.9375,Dotted Eighth
1780702,1842142,1,36,81.0,2.9375,Dotted Eighth
1822174,1842142,1,67,83.0,0.9375,Sixteenth
1843677,1900510,1,62,84.0,2.95833333333,Dotted Eighth
1843677,1900510,1,43,84.0,2.95833333333,Dotted Eighth
1843677,1900510,1,35,84.0,2.95833333333,Dotted Eighth
1843677,1951198,1,67,84.0,5.95833333333,Dotted Quarter
1901022,1951198,1,64,87.0,2.95833333333,Dotted Eighth
1901022,1951198,1,43,87.0,2.95833333333,Dotted Eighth
1901022,1951198,1,36,87.0,2.95833333333,Dotted Eighth
1952222,2009566,1,65,90.0,2.95833333333,Dotted Eighth
1952222,2009566,1,67,90.0,2.95833333333,Dotted Eighth
1952222,2009566,1,43,90.0,2.95833333333,Dotted Eighth
1952222,2009566,1,38,90.0,2.95833333333,Dotted Eighth
2010078,2066909,1,67,93.0,2.9375,Dotted Eighth
2010078,2067421,1,43,93.0,2.95833333333,Dotted Eighth
2010078,2067421,1,40,93.0,2.95833333333,Dotted Eighth
2068446,2117598,1,76,96.0,2.95833333333,Dotted Eighth
2068446,2117598,1,64,96.0,2.95833333333,Dotted Eighth
2068446,2117598,1,43,96.0,2.95833333333,Dotted Eighth
2068446,2117598,1,36,96.0,2.95833333333,Dotted Eighth
2118622,2181598,1,72,99.0,2.95833333333,Dotted Eighth
2118622,2181598,1,67,99.0,2.95833333333,Dotted Eighth
2118622,2181598,1,43,99.0,2.95833333333,Dotted Eighth
2118622,2181598,1,40,99.0,2.95833333333,Dotted Eighth
2182622,2229214,1,72,102.0,2.95833333333,Dotted Eighth
2182622,2229214,1,64,102.0,2.95833333333,Dotted Eighth
2182622,2322910,1,31,102.0,7.95833333333,Half
2230238,2285022,1,71,105.0,2.95833333333,Dotted Eighth
2230238,2285022,1,62,105.0,2.95833333333,Dotted Eighth
2230238,2285022,1,43,105.0,2.95833333333,Dotted Eighth
2285022,2322910,1,43,108.0,1.95833333333,Eighth
2285022,2342366,1,71,108.0,2.95833333333,Dotted Eighth
2285022,2342366,1,67,108.0,2.95833333333,Dotted Eighth
2285022,2342366,1,62,108.0,2.95833333333,Dotted Eighth
2323934,2342366,1,41,110.0,0.958333333333,Sixteenth
2323934,2342366,1,29,110.0,0.958333333333,Sixteenth
2343390,2398686,1,72,111.0,2.95833333333,Dotted Eighth
2343390,2449374,1,67,111.0,5.95833333333,Dotted Quarter
2343390,2449374,1,40,111.0,5.95833333333,Dotted Quarter
2343390,2449374,1,28,111.0,5.95833333333,Dotted Quarter
2399710,2449374,1,76,114.0,2.95833333333,Dotted Eighth
2450398,2508766,1,79,117.0,2.95833333333,Dotted Eighth
2450398,2508766,1,67,117.0,2.95833333333,Dotted Eighth
2450398,2508766,1,40,117.0,2.95833333333,Dotted Eighth
2450398,2508766,1,28,117.0,2.95833333333,Dotted Eighth
2510302,2571742,1,79,120.0,2.95833333333,Dotted Eighth
2510302,2629598,1,69,120.0,5.95833333333,Dotted Quarter
2510302,2629598,1,38,120.0,5.95833333333,Dotted Quarter
2510302,2629598,1,26,120.0,5.95833333333,Dotted Quarter
2572254,2629598,1,77,123.0,2.95833333333,Dotted Eighth
2630622,2668510,1,74,126.0,1.95833333333,Eighth
2630622,2668510,1,69,126.0,1.95833333333,Eighth
2630622,2668510,1,41,126.0,1.95833333333,Eighth
2630622,2668510,1,29,126.0,1.95833333333,Eighth
2669534,2687454,1,72,128.0,0.958333333333,Sixteenth
2669534,2687454,1,69,128.0,0.958333333333,Sixteenth
2669534,2687454,1,62,128.0,0.958333333333,Sixteenth
2669534,2687454,1,42,128.0,0.958333333333,Sixteenth
2669534,2687454,1,30,128.0,0.958333333333,Sixteenth
2688478,2744798,1,71,129.0,2.95833333333,Dotted Eighth
2688478,2744798,1,67,129.0,2.95833333333,Dotted Eighth
2688478,2744798,1,62,129.0,2.95833333333,Dotted Eighth
2688478,2744798,1,43,129.0,2.95833333333,Dotted Eighth
2688478,2805214,1,31,129.0,5.95833333333,Dotted Quarter
2745822,2805214,1,72,132.0,2.95833333333,Dotted Eighth
2745822,2805214,1,67,132.0,2.95833333333,Dotted Eighth
2745822,2805214,1,60,132.0,2.95833333333,Dotted Eighth
2745822,2805214,1,45,132.0,2.95833333333,Dotted Eighth
2806238,2845150,1,74,135.0,1.95833333333,Eighth
2806238,2845150,1,67,135.0,1.95833333333,Eighth
2806238,2845150,1,62,135.0,1.95833333333,Eighth
2806238,2845150,1,47,135.0,1.95833333333,Eighth
2845662,2864606,1,67,137.0,0.958333333333,Sixteenth
2845662,2914270,1,62,137.0,2.95833333333,Dotted Eighth
2845662,2914270,1,47,137.0,2.95833333333,Dotted Eighth
2865118,3019230,1,67,138.0,5.95833333333,Dotted Quarter
2916318,2941406,1,64,140.0,0.958333333333,Sixteenth
2916318,2941406,1,60,140.0,0.958333333333,Sixteenth
2916318,2941406,1,48,140.0,0.958333333333,Sixteenth
2942430,2990046,1,65,141.0,1.95833333333,Eighth
2942430,2990046,1,59,141.0,1.95833333333,Eighth
2942430,2990046,1,50,141.0,1.95833333333,Eighth
2991582,3019230,1,60,143.0,0.958333333333,Sixteenth
2991582,3019230,1,64,143.0,0.958333333333,Sixteenth
2991582,3019230,1,48,143.0,0.958333333333,Sixteenth
3020254,3079134,1,64,144.0,2.95833333333,Dotted Eighth
3020254,3079134,1,52,144.0,2.95833333333,Dotted Eighth
3080158,3194846,1,72,147.0,5.95833333333,Dotted Quarter
3080158,3194846,1,64,147.0,5.95833333333,Dotted Quarter
3080158,3194846,1,45,147.0,5.95833333333,Dotted Quarter
3139038,3194846,1,52,150.0,2.95833333333,Dotted Eighth
3195358,3223518,1,72,153.0,1.95833333333,Eighth
3195358,3242462,1,64,153.0,2.95833333333,Dotted Eighth
