start_time,end_time,instrument,note,start_beat,end_beat,note_value
90590,115165,1,41,0.0,0.239583333333,Sixteenth
115165,127966,1,45,0.25,0.239583333333,Sixteenth
128990,136158,1,48,0.5,0.239583333333,Sixteenth
136158,141790,1,53,0.75,0.239583333333,Sixteenth
141790,147422,1,43,1.0,0.239583333333,Sixteenth
148958,155102,1,52,1.25,0.239583333333,Sixteenth
155102,161246,1,45,1.5,0.239583333333,Sixteenth
161246,167390,1,53,1.75,0.239583333333,Sixteenth
167390,173534,1,46,2.0,0.239583333333,Sixteenth
173534,177630,1,55,2.25,0.239583333333,Sixteenth
178654,186334,1,48,2.5,0.239583333333,Sixteenth
186334,194526,1,57,2.75,0.239583333333,Sixteenth
194526,199134,1,50,3.0,0.239583333333,Sixteenth
199646,206302,1,58,3.25,0.239583333333,Sixteenth
206302,215006,1,52,3.5,0.239583333333,Sixteenth
215518,219614,1,60,3.75,0.239583333333,Sixteenth
219614,228318,1,57,4.0,0.239583333333,Sixteenth
228318,324062,1,53,4.25,3.73958333333,Whole
228318,232414,1,57,4.25,0.239583333333,Sixteenth
232926,237534,1,60,4.5,0.239583333333,Sixteenth
237534,244190,1,65,4.75,0.239583333333,Sixteenth
244701,255966,1,55,5.0,0.239583333333,Sixteenth
255966,263134,1,64,5.25,0.239583333333,Sixteenth
263134,271326,1,57,5.5,0.239583333333,Sixteenth
271838,276446,1,65,5.75,0.239583333333,Sixteenth
276446,282590,1,58,6.0,0.239583333333,Sixteenth
282590,288734,1,67,6.25,0.239583333333,Sixteenth
289246,293854,1,60,6.5,0.239583333333,Sixteenth
293854,301022,1,69,6.75,0.239583333333,Sixteenth
301534,306654,1,62,7.0,0.239583333333,Sixteenth
306654,314334,1,70,7.25,0.239583333333,Sixteenth
314334,318942,1,64,7.5,0.239583333333,Sixteenth
319454,324062,1,72,7.75,0.239583333333,Sixteenth
324062,331230,1,69,8.0,0.239583333333,Sixteenth
324062,331230,1,53,8.0,0.239583333333,Sixteenth
332254,338910,1,65,8.25,0.239583333333,Sixteenth
332254,338910,1,57,8.25,0.239583333333,Sixteenth
338910,429022,1,72,8.5,3.48958333333,Dotted Half
338910,345054,1,60,8.5,0.239583333333,Sixteenth
345054,354270,1,65,8.75,0.239583333333,Sixteenth
354781,359390,1,55,9.0,0.239583333333,Sixteenth
359390,367070,1,64,9.25,0.239583333333,Sixteenth
367070,371678,1,57,9.5,0.239583333333,Sixteenth
371678,379870,1,65,9.75,0.239583333333,Sixteenth
379870,387550,1,58,10.0,0.239583333333,Sixteenth
388062,392158,1,67,10.25,0.239583333333,Sixteenth
392158,398302,1,60,10.5,0.239583333333,Sixteenth
398302,408542,1,69,10.75,0.239583333333,Sixteenth
409054,413662,1,62,11.0,0.239583333333,Sixteenth
413662,418270,1,70,11.25,0.239583333333,Sixteenth
418270,423389,1,64,11.5,0.239583333333,Sixteenth
423389,429022,1,72,11.75,0.239583333333,Sixteenth
429022,435166,1,69,12.0,0.239583333333,Sixteenth
435678,449502,1,69,12.25,0.239583333333,Sixteenth
435678,533470,1,65,12.25,3.73958333333,Whole
449502,453598,1,72,12.5,0.239583333333,Sixteenth
454109,459741,1,77,12.75,0.239583333333,Sixteenth
459741,464350,1,67,13.0,0.239583333333,Sixteenth
464350,469982,1,76,13.25,0.239583333333,Sixteenth
470494,475614,1,69,13.5,0.239583333333,Sixteenth
475614,484318,1,77,13.75,0.239583333333,Sixteenth
484318,491486,1,70,14.0,0.239583333333,Sixteenth
491998,498142,1,79,14.25,0.239583333333,Sixteenth
498142,503774,1,72,14.5,0.239583333333,Sixteenth
504286,509406,1,81,14.75,0.239583333333,Sixteenth
509406,517085,1,74,15.0,0.239583333333,Sixteenth
517085,521181,1,82,15.25,0.239583333333,Sixteenth
521694,526814,1,76,15.5,0.239583333333,Sixteenth
526814,533470,1,84,15.75,0.239583333333,Sixteenth
534494,540126,1,81,16.0,0.239583333333,Sixteenth
534494,540126,1,65,16.0,0.239583333333,Sixteenth
540126,546270,1,77,16.25,0.239583333333,Sixteenth
540126,546270,1,69,16.25,0.239583333333,Sixteenth
546270,553438,1,60,16.5,0.239583333333,Sixteenth
546270,553438,1,84,16.5,0.239583333333,Sixteenth
553950,561118,1,76,16.75,0.239583333333,Sixteenth
553950,561118,1,67,16.75,0.239583333333,Sixteenth
561118,567774,1,77,17.0,0.239583333333,Sixteenth
561118,567774,1,62,17.0,0.239583333333,Sixteenth
567774,572894,1,74,17.25,0.239583333333,Sixteenth
567774,572894,1,65,17.25,0.239583333333,Sixteenth
572894,577502,1,81,17.5,0.239583333333,Sixteenth
572894,577502,1,57,17.5,0.239583333333,Sixteenth
577502,581598,1,72,17.75,0.239583333333,Sixteenth
577502,581598,1,64,17.75,0.239583333333,Sixteenth
582110,591326,1,74,18.0,0.239583333333,Sixteenth
582110,591326,1,58,18.0,0.239583333333,Sixteenth
591326,597470,1,70,18.25,0.239583333333,Sixteenth
591326,597470,1,62,18.25,0.239583333333,Sixteenth
597470,602078,1,77,18.5,0.239583333333,Sixteenth
597470,602078,1,53,18.5,0.239583333333,Sixteenth
602590,611806,1,69,18.75,0.239583333333,Sixteenth
602590,611806,1,60,18.75,0.239583333333,Sixteenth
611806,616414,1,70,19.0,0.239583333333,Sixteenth
611806,616414,1,55,19.0,0.239583333333,Sixteenth
616926,622046,1,67,19.25,0.239583333333,Sixteenth
616926,622046,1,58,19.25,0.239583333333,Sixteenth
622046,628190,1,74,19.5,0.239583333333,Sixteenth
622046,628190,1,50,19.5,0.239583333333,Sixteenth
628190,634334,1,65,19.75,0.239583333333,Sixteenth
628190,634334,1,57,19.75,0.239583333333,Sixteenth
634846,639966,1,67,20.0,0.239583333333,Sixteenth
634846,639966,1,46,20.0,0.239583333333,Sixteenth
639966,645598,1,62,20.25,0.239583333333,Sixteenth
639966,645598,1,55,20.25,0.239583333333,Sixteenth
646110,650206,1,70,20.5,0.239583333333,Sixteenth
646110,650206,1,46,20.5,0.239583333333,Sixteenth
650206,658398,1,55,20.75,0.239583333333,Sixteenth
650206,658398,1,62,20.75,0.239583333333,Sixteenth
658398,664030,1,46,21.0,0.239583333333,Sixteenth
658398,664030,1,67,21.0,0.239583333333,Sixteenth
664542,672222,1,62,21.25,0.239583333333,Sixteenth
664542,672222,1,55,21.25,0.239583333333,Sixteenth
672222,678366,1,65,21.5,0.239583333333,Sixteenth
672222,678366,1,47,21.5,0.239583333333,Sixteenth
678366,686558,1,62,21.75,0.239583333333,Sixteenth
678366,686558,1,55,21.75,0.239583333333,Sixteenth
