start_time,end_time,instrument,note,start_beat,end_beat,note_value
92126,142814,1,70,0.0,1.98958333333,Half
92126,142814,1,67,0.0,1.98958333333,Half
92126,155102,1,63,0.0,2.98958333333,Dotted Half
92126,155102,1,58,0.0,2.98958333333,Dotted Half
129501,142814,1,51,1.0,0.989583333333,Quarter
143326,155102,1,67,2.0,0.989583333333,Quarter
143326,155102,1,55,2.0,0.989583333333,Quarter
155102,169438,1,63,3.0,0.989583333333,Quarter
155102,220126,1,58,3.0,4.98958333333,Unknown
169950,180702,1,55,4.0,0.989583333333,Quarter
169950,220126,1,67,4.0,3.98958333333,Whole
180702,192990,1,51,5.0,0.989583333333,Quarter
180702,192990,1,70,5.0,0.989583333333,Quarter
192990,233950,1,46,6.0,2.98958333333,Dotted Half
192990,206814,1,75,6.0,0.989583333333,Quarter
206814,220126,1,79,7.0,0.989583333333,Quarter
220126,233950,1,56,8.0,0.989583333333,Quarter
220126,233950,1,65,8.0,0.989583333333,Quarter
220126,225758,1,77,8.0,0.489583333333,Eighth
226270,233950,1,74,8.5,0.489583333333,Eighth
233950,239582,1,75,9.0,0.489583333333,Eighth
233950,247774,1,67,9.0,0.989583333333,Quarter
233950,247774,1,51,9.0,0.989583333333,Quarter
233950,247774,1,55,9.0,0.989583333333,Quarter
239582,247774,1,79,9.5,0.489583333333,Eighth
247774,268254,1,70,10.0,0.989583333333,Quarter
280030,291806,1,56,12.0,0.989583333333,Quarter
280030,302558,1,63,12.0,1.98958333333,Half
280030,285150,1,72,12.0,0.489583333333,Eighth
285150,291806,1,75,12.5,0.489583333333,Eighth
291806,302558,1,70,13.0,0.989583333333,Quarter
291806,302558,1,55,13.0,0.989583333333,Quarter
321502,334814,1,65,15.0,0.989583333333,Quarter
321502,327646,1,68,15.0,0.489583333333,Eighth
321502,350174,1,58,15.0,1.98958333333,Half
321502,334814,1,50,15.0,0.989583333333,Quarter
327646,334814,1,70,15.5,0.489583333333,Eighth
334814,350174,1,63,16.0,0.989583333333,Quarter
334814,350174,1,51,16.0,0.989583333333,Quarter
334814,350174,1,67,16.0,0.989583333333,Quarter
363486,377310,1,65,18.0,0.989583333333,Quarter
363486,377310,1,62,18.0,0.989583333333,Quarter
363486,377310,1,46,18.0,0.989583333333,Quarter
363486,389598,1,58,18.0,1.98958333333,Half
377822,389598,1,50,19.0,0.989583333333,Quarter
377822,389598,1,65,19.0,0.989583333333,Quarter
377822,389598,1,68,19.0,0.989583333333,Quarter
389598,402910,1,51,20.0,0.989583333333,Quarter
389598,402910,1,58,20.0,0.989583333333,Quarter
389598,402910,1,63,20.0,0.989583333333,Quarter
389598,402910,1,67,20.0,0.989583333333,Quarter
402910,414686,1,46,21.0,0.989583333333,Quarter
402910,414686,1,58,21.0,0.989583333333,Quarter
402910,414686,1,62,21.0,0.989583333333,Quarter
402910,414686,1,65,21.0,0.989583333333,Quarter
455646,497118,1,63,24.0,2.98958333333,Dotted Half
455646,483294,1,70,24.0,1.98958333333,Half
455646,483294,1,67,24.0,1.98958333333,Half
455646,497118,1,58,24.0,2.98958333333,Dotted Half
472542,483294,1,51,25.0,0.989583333333,Quarter
483294,497118,1,55,26.0,0.989583333333,Quarter
483294,497118,1,67,26.0,0.989583333333,Quarter
497118,564190,1,58,27.0,4.98958333333,Unknown
497118,510942,1,63,27.0,0.989583333333,Quarter
510942,564190,1,67,28.0,3.98958333333,Whole
510942,523742,1,55,28.0,0.989583333333,Quarter
523742,564190,1,70,29.0,2.98958333333,Dotted Half
523742,537054,1,51,29.0,0.989583333333,Quarter
538078,549342,1,75,30.0,0.989583333333,Quarter
538078,564190,1,46,30.0,1.98958333333,Half
552414,564190,1,79,31.0,0.989583333333,Quarter
564190,572382,1,77,32.0,0.489583333333,Eighth
564190,580574,1,68,32.0,0.989583333333,Quarter
564190,580574,1,65,32.0,0.989583333333,Quarter
564190,580574,1,59,32.0,0.989583333333,Quarter
564190,580574,1,47,32.0,0.989583333333,Quarter
572894,580574,1,74,32.5,0.489583333333,Eighth
580574,597470,1,75,33.0,0.989583333333,Quarter
580574,597470,1,67,33.0,0.989583333333,Quarter
580574,597470,1,63,33.0,0.989583333333,Quarter
580574,597470,1,60,33.0,0.989583333333,Quarter
580574,597470,1,48,33.0,0.989583333333,Quarter
642014,657374,1,77,37.0,0.989583333333,Quarter
657374,685022,1,53,38.0,1.98958333333,Half
657374,671710,1,57,38.0,0.989583333333,Quarter
657374,685022,1,65,38.0,1.98958333333,Half
657374,671710,1,45,38.0,0.989583333333,Quarter
657374,662494,1,75,38.0,0.489583333333,Eighth
662494,671710,1,72,38.5,0.489583333333,Eighth
671710,685022,1,46,39.0,0.989583333333,Quarter
671710,685022,1,58,39.0,0.989583333333,Quarter
671710,685022,1,74,39.0,0.989583333333,Quarter
731613,742366,1,57,44.0,0.989583333333,Quarter
731613,754141,1,65,44.0,1.98958333333,Half
731613,736734,1,87,44.0,0.489583333333,Eighth
731613,742366,1,60,44.0,0.989583333333,Quarter
737245,742366,1,84,44.5,0.489583333333,Eighth
742366,754141,1,58,45.0,0.989583333333,Quarter
742366,754141,1,62,45.0,0.989583333333,Quarter
742366,747998,1,86,45.0,0.489583333333,Eighth
747998,754141,1,89,45.5,0.489583333333,Eighth
754141,793053,1,65,46.0,2.98958333333,Dotted Half
754141,768990,1,77,46.0,0.989583333333,Quarter
754141,768990,1,63,46.0,0.989583333333,Quarter
754141,768990,1,60,46.0,0.989583333333,Quarter
768990,780766,1,57,47.0,0.989583333333,Quarter
768990,774622,1,87,47.0,0.489583333333,Eighth
768990,780766,1,60,47.0,0.989583333333,Quarter
774622,780766,1,84,47.5,0.489583333333,Eighth
780766,793053,1,58,48.0,0.989583333333,Quarter
780766,793053,1,62,48.0,0.989583333333,Quarter
780766,786910,1,86,48.0,0.489583333333,Eighth
787421,793053,1,89,48.5,0.489583333333,Eighth
793053,830942,1,65,49.0,2.98958333333,Dotted Half
793053,807902,1,60,49.0,0.989583333333,Quarter
793053,807902,1,63,49.0,0.989583333333,Quarter
