start_time,end_time,instrument,note,start_beat,end_beat,note_value
113630,208862,1,44,0.0,0.989583333333,Quarter
113630,140254,1,56,0.0,0.239583333333,Sixteenth
113630,208862,1,60,0.0,0.989583333333,Quarter
140766,168414,1,51,0.25,0.239583333333,Sixteenth
168926,187870,1,56,0.5,0.239583333333,Sixteenth
188382,208862,1,51,0.75,0.239583333333,Sixteenth
209886,301534,1,58,1.0,0.989583333333,Quarter
209886,231389,1,55,1.0,0.239583333333,Sixteenth
209886,301534,1,49,1.0,0.989583333333,Quarter
231902,252381,1,51,1.25,0.239583333333,Sixteenth
252894,275422,1,55,1.5,0.239583333333,Sixteenth
277982,301534,1,51,1.75,0.239583333333,Sixteenth
302046,387550,1,48,2.0,0.989583333333,Quarter
302046,324062,1,56,2.0,0.239583333333,Sixteenth
302046,429534,1,63,2.0,1.48958333333,Dotted Quarter
325086,340958,1,51,2.25,0.239583333333,Sixteenth
341982,357342,1,56,2.5,0.239583333333,Sixteenth
357854,387550,1,51,2.75,0.239583333333,Sixteenth
388062,481758,1,43,3.0,0.989583333333,Quarter
388062,409566,1,58,3.0,0.239583333333,Sixteenth
410078,429534,1,51,3.25,0.239583333333,Sixteenth
431070,459230,1,58,3.5,0.239583333333,Sixteenth
431070,481758,1,61,3.5,0.489583333333,Eighth
459741,481758,1,51,3.75,0.239583333333,Sixteenth
482270,525278,1,44,4.0,0.489583333333,Eighth
482270,503774,1,56,4.0,0.239583333333,Sixteenth
482270,525278,1,60,4.0,0.489583333333,Eighth
504798,525278,1,51,4.25,0.239583333333,Sixteenth
525790,569822,1,43,4.5,0.489583333333,Eighth
525790,569822,1,63,4.5,0.489583333333,Eighth
525790,553438,1,58,4.5,0.239583333333,Sixteenth
553950,569822,1,51,4.75,0.239583333333,Sixteenth
570846,613854,1,68,5.0,0.489583333333,Eighth
570846,593886,1,60,5.0,0.239583333333,Sixteenth
570846,613854,1,41,5.0,0.489583333333,Eighth
594398,613854,1,51,5.25,0.239583333333,Sixteenth
614366,667102,1,53,5.5,0.489583333333,Eighth
614366,643038,1,62,5.5,0.239583333333,Sixteenth
614366,667102,1,70,5.5,0.489583333333,Eighth
643550,667102,1,51,5.75,0.239583333333,Sixteenth
668126,754654,1,51,6.0,0.989583333333,Quarter
668126,799198,1,63,6.0,1.48958333333,Dotted Quarter
668126,696798,1,55,6.0,0.239583333333,Sixteenth
697310,714206,1,58,6.25,0.239583333333,Sixteenth
714717,735198,1,55,6.5,0.239583333333,Sixteenth
