start_time,end_time,instrument,note,start_beat,end_beat,note_value
197598,234462,1,67,0.0,1.98958333333,Half
197598,234462,1,62,0.0,1.98958333333,Half
197598,234462,1,59,0.0,1.98958333333,Half
197598,234462,1,55,0.0,1.98958333333,Half
197598,234462,1,43,0.0,1.98958333333,Half
234462,240094,1,62,2.0,0.322916666667,Triplet
240094,244701,1,67,2.33333333333,0.322916666667,Triplet
245214,250334,1,71,2.66666666667,0.322916666667,Triplet
250334,256478,1,74,3.0,0.322916666667,Triplet
256478,262110,1,72,3.33333333333,0.322916666667,Triplet
262110,267230,1,69,3.66666666667,0.322916666667,Triplet
267742,288734,1,67,4.0,0.989583333333,Quarter
288734,309214,1,67,5.0,0.989583333333,Quarter
288734,309214,1,59,5.0,0.989583333333,Quarter
309214,325086,1,66,6.0,0.989583333333,Quarter
309214,325086,1,57,6.0,0.989583333333,Quarter
325598,344542,1,67,7.0,0.989583333333,Quarter
325598,344542,1,55,7.0,0.989583333333,Quarter
344542,361950,1,54,8.0,0.989583333333,Quarter
344542,371678,1,69,8.0,1.48958333333,Dotted Quarter
361950,382942,1,50,9.0,0.989583333333,Quarter
371678,382942,1,69,9.5,0.489583333333,Eighth
383454,397790,1,55,10.0,0.989583333333,Quarter
383454,406493,1,71,10.0,1.48958333333,Dotted Quarter
397790,415198,1,53,11.0,0.989583333333,Quarter
406493,415198,1,71,11.5,0.489583333333,Eighth
415198,430558,1,74,12.0,0.989583333333,Quarter
415198,430558,1,52,12.0,0.989583333333,Quarter
430558,447454,1,54,13.0,0.989583333333,Quarter
430558,434142,1,72,13.0,0.1875,Triplet Sixteenth
433117,436190,1,74,13.125,0.197916666667,Triplet Sixteenth
435166,438238,1,72,13.25,0.208333333333,Sixteenth
437214,440286,1,74,13.375,0.1875,Triplet Sixteenth
439262,442334,1,72,13.5,0.1875,Triplet Sixteenth
441310,444894,1,74,13.625,0.208333333333,Sixteenth
443358,446942,1,71,13.75,0.208333333333,Sixteenth
445918,447454,1,72,13.875,0.114583333333,Thirty Second
447966,458718,1,55,14.0,0.489583333333,Eighth
447966,468958,1,71,14.0,0.989583333333,Quarter
458718,468958,1,55,14.5,0.489583333333,Eighth
468958,479197,1,59,15.0,0.489583333333,Eighth
479197,488414,1,62,15.5,0.489583333333,Eighth
488926,520670,1,55,16.0,1.98958333333,Half
488926,520670,1,79,16.0,1.98958333333,Half
488926,520670,1,74,16.0,1.98958333333,Half
488926,520670,1,71,16.0,1.98958333333,Half
488926,520670,1,67,16.0,1.98958333333,Half
520670,525790,1,74,18.0,0.322916666667,Triplet
525790,530398,1,79,18.3333333333,0.322916666667,Triplet
530910,535518,1,83,18.6666666667,0.322916666667,Triplet
535518,541150,1,86,19.0,0.322916666667,Triplet
541150,546782,1,84,19.3333333333,0.322916666667,Triplet
546782,552414,1,81,19.6666666667,0.322916666667,Triplet
553438,573406,1,79,20.0,0.989583333333,Quarter
573406,591326,1,79,21.0,0.989583333333,Quarter
573406,582110,1,71,21.0,0.489583333333,Eighth
582110,591326,1,74,21.5,0.489583333333,Eighth
591326,608222,1,78,22.0,0.989583333333,Quarter
591326,599518,1,69,22.0,0.489583333333,Eighth
599518,608222,1,74,22.5,0.489583333333,Eighth
608734,626654,1,79,23.0,0.989583333333,Quarter
608734,617950,1,67,23.0,0.489583333333,Eighth
617950,626654,1,74,23.5,0.489583333333,Eighth
626654,655326,1,81,24.0,1.48958333333,Dotted Quarter
626654,635870,1,66,24.0,0.489583333333,Eighth
635870,646622,1,74,24.5,0.489583333333,Eighth
646622,655326,1,62,25.0,0.489583333333,Eighth
655326,662494,1,74,25.5,0.489583333333,Eighth
655326,662494,1,81,25.5,0.489583333333,Eighth
663006,672734,1,67,26.0,0.489583333333,Eighth
663006,688094,1,83,26.0,1.48958333333,Dotted Quarter
673246,680414,1,74,26.5,0.489583333333,Eighth
680926,688094,1,65,27.0,0.489583333333,Eighth
688094,697310,1,74,27.5,0.489583333333,Eighth
688094,697310,1,83,27.5,0.489583333333,Eighth
697310,715742,1,86,28.0,0.989583333333,Quarter
697310,707550,1,64,28.0,0.489583333333,Eighth
707550,715742,1,67,28.5,0.489583333333,Eighth
