start_time,end_time,instrument,note,start_beat,end_beat,note_value
116190,180702,1,59,0.0,0.489583333333,Eighth
116190,180702,1,32,0.0,0.489583333333,Eighth
116190,180702,1,44,0.0,0.489583333333,Eighth
116190,239069,1,64,0.0,0.989583333333,Quarter
181725,239069,1,47,0.5,0.489583333333,Eighth
181725,239069,1,62,0.5,0.489583333333,Eighth
181725,239069,1,35,0.5,0.489583333333,Eighth
240606,377310,1,60,1.0,0.989583333333,Quarter
240606,377310,1,45,1.0,0.989583333333,Quarter
240606,377310,1,33,1.0,0.989583333333,Quarter
240606,272350,1,64,1.0,0.239583333333,Sixteenth
273886,283102,1,65,1.25,0.0729166666667,Triplet Thirty Second
284638,291806,1,64,1.33333333333,0.0729166666667,Triplet Thirty Second
293342,302558,1,63,1.41666666667,0.0729166666667,Triplet Thirty Second
307166,341982,1,64,1.5,0.239583333333,Sixteenth
344030,377310,1,72,1.75,0.239583333333,Sixteenth
378846,506334,1,64,2.0,0.989583333333,Quarter
378846,439774,1,35,2.0,0.489583333333,Eighth
378846,439774,1,47,2.0,0.489583333333,Eighth
378846,469469,1,68,2.0,0.739583333333,Dotted Eighth
440798,506334,1,50,2.5,0.489583333333,Eighth
440798,506334,1,38,2.5,0.489583333333,Eighth
471006,484318,1,71,2.75,0.114583333333,Thirty Second
487390,506334,1,69,2.875,0.114583333333,Thirty Second
507870,567262,1,64,3.0,0.489583333333,Eighth
507870,567262,1,36,3.0,0.489583333333,Eighth
507870,567262,1,48,3.0,0.489583333333,Eighth
507870,567262,1,69,3.0,0.489583333333,Eighth
568286,635870,1,72,3.5,0.489583333333,Eighth
568286,635870,1,33,3.5,0.489583333333,Eighth
568286,635870,1,45,3.5,0.489583333333,Eighth
568286,635870,1,64,3.5,0.489583333333,Eighth
568286,635870,1,76,3.5,0.489583333333,Eighth
636894,697310,1,76,4.0,0.489583333333,Eighth
636894,731613,1,53,4.0,0.739583333333,Dotted Eighth
636894,731613,1,41,4.0,0.739583333333,Dotted Eighth
636894,697310,1,64,4.0,0.489583333333,Eighth
636894,731613,1,69,4.0,0.739583333333,Dotted Eighth
698846,731613,1,74,4.5,0.239583333333,Sixteenth
698846,731613,1,62,4.5,0.239583333333,Sixteenth
732638,768478,1,76,4.75,0.239583333333,Sixteenth
732638,768478,1,40,4.75,0.239583333333,Sixteenth
732638,768478,1,52,4.75,0.239583333333,Sixteenth
732638,768478,1,64,4.75,0.239583333333,Sixteenth
732638,768478,1,67,4.75,0.239583333333,Sixteenth
732638,768478,1,73,4.75,0.239583333333,Sixteenth
770014,841694,1,74,5.0,0.489583333333,Eighth
770014,871902,1,38,5.0,0.739583333333,Dotted Eighth
770014,871902,1,50,5.0,0.739583333333,Dotted Eighth
770014,841694,1,65,5.0,0.489583333333,Eighth
770014,841694,1,69,5.0,0.489583333333,Eighth
770014,841694,1,77,5.0,0.489583333333,Eighth
842718,871902,1,65,5.5,0.239583333333,Sixteenth
842718,871902,1,58,5.5,0.239583333333,Sixteenth
842718,871902,1,70,5.5,0.239583333333,Sixteenth
873438,912862,1,69,5.75,0.239583333333,Sixteenth
873438,912862,1,60,5.75,0.239583333333,Sixteenth
873438,912862,1,64,5.75,0.239583333333,Sixteenth
873438,912862,1,36,5.75,0.239583333333,Sixteenth
873438,912862,1,48,5.75,0.239583333333,Sixteenth
914398,983006,1,68,6.0,0.489583333333,Eighth
914398,983006,1,35,6.0,0.489583333333,Eighth
914398,983006,1,47,6.0,0.489583333333,Eighth
914398,983006,1,62,6.0,0.489583333333,Eighth
914398,983006,1,64,6.0,0.489583333333,Eighth
984030,1053662,1,64,6.5,0.489583333333,Eighth
984030,1053662,1,33,6.5,0.489583333333,Eighth
984030,1053662,1,45,6.5,0.489583333333,Eighth
984030,1014750,1,69,6.5,0.239583333333,Sixteenth
984030,1053662,1,60,6.5,0.489583333333,Eighth
1015262,1053662,1,72,6.75,0.239583333333,Sixteenth
1054686,1085406,1,72,7.0,0.239583333333,Sixteenth
1054686,1227742,1,28,7.0,0.989583333333,Quarter
1054686,1227742,1,40,7.0,0.989583333333,Quarter
1054686,1085406,1,64,7.0,0.239583333333,Sixteenth
1054686,1085406,1,76,7.0,0.239583333333,Sixteenth
1089502,1123294,1,72,7.25,0.239583333333,Sixteenth
1089502,1123294,1,69,7.25,0.239583333333,Sixteenth
1127390,1179614,1,68,7.5,0.239583333333,Sixteenth
1127390,1227742,1,71,7.5,0.489583333333,Eighth
1184734,1227742,1,67,7.75,0.239583333333,Sixteenth
1229278,1290718,1,67,8.0,0.489583333333,Eighth
1229278,1290718,1,64,8.0,0.489583333333,Eighth
1229278,1290718,1,71,8.0,0.489583333333,Eighth
1229278,1290718,1,40,8.0,0.489583333333,Eighth
1229278,1290718,1,52,8.0,0.489583333333,Eighth
1293278,1353182,1,38,8.5,0.489583333333,Eighth
1293278,1353182,1,50,8.5,0.489583333333,Eighth
1293278,1353182,1,65,8.5,0.489583333333,Eighth
1293278,1353182,1,71,8.5,0.489583333333,Eighth
1293278,1353182,1,79,8.5,0.489583333333,Eighth
1354206,1407454,1,48,9.0,0.489583333333,Eighth
1354206,1407454,1,36,9.0,0.489583333333,Eighth
1354206,1407454,1,67,9.0,0.489583333333,Eighth
1354206,1407454,1,72,9.0,0.489583333333,Eighth
1354206,1407454,1,76,9.0,0.489583333333,Eighth
1354206,1407454,1,79,9.0,0.489583333333,Eighth
1408990,1474526,1,34,9.5,0.489583333333,Eighth
1408990,1474526,1,72,9.5,0.489583333333,Eighth
1408990,1474526,1,76,9.5,0.489583333333,Eighth
1408990,1474526,1,79,9.5,0.489583333333,Eighth
1408990,1474526,1,84,9.5,0.489583333333,Eighth
1408990,1474526,1,46,9.5,0.489583333333,Eighth
1476574,1535965,1,84,10.0,0.489583333333,Eighth
1476574,1535965,1,72,10.0,0.489583333333,Eighth
1476574,1535965,1,77,10.0,0.489583333333,Eighth
1476574,1535965,1,33,10.0,0.489583333333,Eighth
1476574,1535965,1,45,10.0,0.489583333333,Eighth
1537502,1614301,1,44,10.5,0.489583333333,Eighth
1537502,1614301,1,77,10.5,0.489583333333,Eighth
1537502,1614301,1,84,10.5,0.489583333333,Eighth
1537502,1614301,1,89,10.5,0.489583333333,Eighth
1537502,1614301,1,32,10.5,0.489583333333,Eighth
1615326,1735646,1,31,11.0,0.989583333333,Quarter
1615326,1712606,1,89,11.0,0.739583333333,Dotted Eighth
1615326,1712606,1,77,11.0,0.739583333333,Dotted Eighth
1615326,1712606,1,83,11.0,0.739583333333,Dotted Eighth
1615326,1712606,1,86,11.0,0.739583333333,Dotted Eighth
1615326,1735646,1,43,11.0,0.989583333333,Quarter
1713630,1735646,1,53,11.75,0.239583333333,Sixteenth
1713630,1735646,1,59,11.75,0.239583333333,Sixteenth
1713630,1735646,1,50,11.75,0.239583333333,Sixteenth
1737181,1792989,1,59,12.0,0.489583333333,Eighth
1737181,1792989,1,50,12.0,0.489583333333,Eighth
1737181,1792989,1,53,12.0,0.489583333333,Eighth
1737181,1911262,1,31,12.0,1.48958333333,Dotted Quarter
1737181,1911262,1,43,12.0,1.48958333333,Dotted Quarter
1794014,1851358,1,61,12.5,0.489583333333,Eighth
1794014,1851358,1,52,12.5,0.489583333333,Eighth
1794014,1851358,1,55,12.5,0.489583333333,Eighth
1853406,1911262,1,57,13.0,0.489583333333,Eighth
1853406,1911262,1,62,13.0,0.489583333333,Eighth
1853406,1911262,1,53,13.0,0.489583333333,Eighth
1912286,1942494,1,52,13.5,0.239583333333,Sixteenth
1912286,1942494,1,55,13.5,0.239583333333,Sixteenth
1912286,1942494,1,60,13.5,0.239583333333,Sixteenth
1912286,1942494,1,43,13.5,0.239583333333,Sixteenth
1943518,1977821,1,41,13.75,0.239583333333,Sixteenth
1943518,1977821,1,55,13.75,0.239583333333,Sixteenth
1943518,1977821,1,59,13.75,0.239583333333,Sixteenth
1943518,1977821,1,50,13.75,0.239583333333,Sixteenth
1978846,2043358,1,40,14.0,0.489583333333,Eighth
1978846,2043358,1,67,14.0,0.489583333333,Eighth
1978846,2043358,1,55,14.0,0.489583333333,Eighth
1978846,2043358,1,60,14.0,0.489583333333,Eighth
1978846,2043358,1,52,14.0,0.489583333333,Eighth
2044381,2121182,1,64,14.5,0.489583333333,Eighth
2044381,2072030,1,38,14.5,0.239583333333,Sixteenth
2044381,2093534,1,57,14.5,0.364583333333,Dotted Sixteenth
2044381,2093534,1,69,14.5,0.364583333333,Dotted Sixteenth
2044381,2121182,1,50,14.5,0.489583333333,Eighth
2073053,2121182,1,43,14.75,0.239583333333,Sixteenth
2094558,2121182,1,59,14.875,0.114583333333,Thirty Second
2094558,2121182,1,71,14.875,0.114583333333,Thirty Second
2122206,2211806,1,71,15.0,0.489583333333,Eighth
2122206,2211806,1,50,15.0,0.489583333333,Eighth
2122206,2211806,1,43,15.0,0.489583333333,Eighth
2122206,2211806,1,59,15.0,0.489583333333,Eighth
2122206,2211806,1,65,15.0,0.489583333333,Eighth
2212830,2243038,1,64,15.5,0.239583333333,Sixteenth
2212830,2243038,1,60,15.5,0.239583333333,Sixteenth
2212830,2243038,1,72,15.5,0.239583333333,Sixteenth
2212830,2243038,1,36,15.5,0.239583333333,Sixteenth
2212830,2243038,1,48,15.5,0.239583333333,Sixteenth
2277342,2411998,1,43,16.0,0.989583333333,Quarter
2413022,2438622,1,43,17.0,0.239583333333,Sixteenth
2439646,2447326,1,45,17.25,0.0729166666667,Triplet Thirty Second
2448350,2457566,1,43,17.3333333333,0.0729166666667,Triplet Thirty Second
2458590,2471902,1,42,17.4166666667,0.0729166666667,Triplet Thirty Second
2473438,2511326,1,43,17.5,0.239583333333,Sixteenth
2512350,2552798,1,52,17.75,0.239583333333,Sixteenth
2553822,2615774,1,62,18.0,0.489583333333,Eighth
2553822,2615774,1,47,18.0,0.489583333333,Eighth
2553822,2690526,1,67,18.0,0.989583333333,Quarter
2553822,2690526,1,55,18.0,0.989583333333,Quarter
2617310,2690526,1,50,18.5,0.489583333333,Eighth
2617310,2690526,1,65,18.5,0.489583333333,Eighth
2691550,2829790,1,48,19.0,0.989583333333,Quarter
2691550,2719710,1,67,19.0,0.239583333333,Sixteenth
2691550,2752990,1,64,19.0,0.489583333333,Eighth
2691550,2829790,1,55,19.0,0.989583333333,Quarter
2720734,2730462,1,69,19.25,0.0729166666667,Triplet Thirty Second
2732510,2740702,1,67,19.3333333333,0.0729166666667,Triplet Thirty Second
2742238,2752990,1,66,19.4166666667,0.0729166666667,Triplet Thirty Second
2754014,2789342,1,67,19.5,0.239583333333,Sixteenth
2790366,2829790,1,76,19.75,0.239583333333,Sixteenth
2790366,2829790,1,88,19.75,0.239583333333,Sixteenth
2790366,2829790,1,79,19.75,0.239583333333,Sixteenth
2831838,2890718,1,74,20.0,0.489583333333,Eighth
2831838,2890718,1,71,20.0,0.489583333333,Eighth
2831838,2890718,1,83,20.0,0.489583333333,Eighth
2831838,2953181,1,55,20.0,0.989583333333,Quarter
2891742,2953181,1,74,20.5,0.489583333333,Eighth
2891742,2953181,1,77,20.5,0.489583333333,Eighth
2891742,2953181,1,86,20.5,0.489583333333,Eighth
2954206,3015133,1,76,21.0,0.489583333333,Eighth
2954206,2984414,1,55,21.0,0.239583333333,Sixteenth
2954206,3015133,1,72,21.0,0.489583333333,Eighth
2954206,3015133,1,84,21.0,0.489583333333,Eighth
2984926,2994654,1,57,21.25,0.0729166666667,Triplet Thirty Second
2995678,3003869,1,55,21.3333333333,0.0729166666667,Triplet Thirty Second
3005406,3015133,1,54,21.4166666667,0.0729166666667,Triplet Thirty Second
3017694,3056606,1,55,21.5,0.239583333333,Sixteenth
3057630,3085790,1,64,21.75,0.239583333333,Sixteenth
3088862,3100638,1,48,22.0,0.114583333333,Thirty Second
3088862,3135966,1,79,22.0,0.239583333333,Sixteenth
3101662,3241438,1,64,22.125,0.864583333333,Dotted Eighth
3136990,3144670,1,81,22.25,0.0729166666667,Triplet Thirty Second
3145694,3157470,1,79,22.3333333333,0.0729166666667,Triplet Thirty Second
3158494,3172830,1,78,22.4166666667,0.0729166666667,Triplet Thirty Second
