start_time,end_time,instrument,note,start_beat,end_beat,note_value
183262,204766,1,59,0.0,0.489583333333,Eighth
183262,204766,1,55,0.0,0.489583333333,Eighth
183262,204766,1,64,0.0,0.489583333333,Eighth
183262,204766,1,67,0.0,0.489583333333,Eighth
183262,204766,1,52,0.0,0.489583333333,Eighth
183262,204766,1,40,0.0,0.489583333333,Eighth
216542,254942,1,59,1.0,1.98958333333,Half
216542,245214,1,67,1.0,1.48958333333,Dotted Quarter
216542,254942,1,64,1.0,1.98958333333,Half
216542,254942,1,55,1.0,1.98958333333,Half
216542,254942,1,52,1.0,1.98958333333,Half
216542,254942,1,40,1.0,1.98958333333,Half
245214,254942,1,66,2.5,0.489583333333,Eighth
254942,266206,1,40,3.0,0.489583333333,Eighth
254942,266206,1,64,3.0,0.489583333333,Eighth
254942,266206,1,52,3.0,0.489583333333,Eighth
285150,304094,1,50,4.0,0.489583333333,Eighth
285150,304094,1,69,4.0,0.489583333333,Eighth
285150,304094,1,66,4.0,0.489583333333,Eighth
285150,304094,1,57,4.0,0.489583333333,Eighth
285150,304094,1,38,4.0,0.489583333333,Eighth
330718,351710,1,69,6.0,0.989583333333,Quarter
330718,351710,1,66,6.0,0.989583333333,Quarter
330718,351710,1,62,6.0,0.989583333333,Quarter
352222,379870,1,69,7.0,1.48958333333,Dotted Quarter
352222,379870,1,66,7.0,1.48958333333,Dotted Quarter
352222,379870,1,62,7.0,1.48958333333,Dotted Quarter
352222,379870,1,60,7.0,1.48958333333,Dotted Quarter
380382,390110,1,67,8.5,0.489583333333,Eighth
380382,390110,1,62,8.5,0.489583333333,Eighth
380382,390110,1,59,8.5,0.489583333333,Eighth
390110,408542,1,69,9.0,0.989583333333,Quarter
390110,408542,1,66,9.0,0.989583333333,Quarter
390110,408542,1,60,9.0,0.989583333333,Quarter
390110,408542,1,57,9.0,0.989583333333,Quarter
409054,425438,1,71,10.0,0.989583333333,Quarter
409054,425438,1,67,10.0,0.989583333333,Quarter
409054,425438,1,59,10.0,0.989583333333,Quarter
409054,425438,1,55,10.0,0.989583333333,Quarter
445918,455646,1,71,12.0,0.489583333333,Eighth
445918,455646,1,67,12.0,0.489583333333,Eighth
445918,455646,1,62,12.0,0.489583333333,Eighth
445918,455646,1,59,12.0,0.489583333333,Eighth
445918,455646,1,55,12.0,0.489583333333,Eighth
445918,455646,1,43,12.0,0.489583333333,Eighth
463326,512478,1,59,13.0,1.98958333333,Half
463326,512478,1,67,13.0,1.98958333333,Half
463326,512478,1,62,13.0,1.98958333333,Half
463326,500702,1,71,13.0,1.48958333333,Dotted Quarter
463326,512478,1,43,13.0,1.98958333333,Half
463326,512478,1,55,13.0,1.98958333333,Half
500702,512478,1,69,14.5,0.489583333333,Eighth
512478,525790,1,59,15.0,0.489583333333,Eighth
512478,525790,1,67,15.0,0.489583333333,Eighth
512478,525790,1,43,15.0,0.489583333333,Eighth
512478,525790,1,31,15.0,0.489583333333,Eighth
534494,555998,1,73,16.0,0.489583333333,Eighth
534494,555998,1,70,16.0,0.489583333333,Eighth
534494,555998,1,61,16.0,0.489583333333,Eighth
534494,555998,1,42,16.0,0.489583333333,Eighth
